input,session_id,timestamp,x,y,z
sensor_gyroscope,ac20f5d9-e449-4b2c-9af6-e4c48b8321e2,1774877581841165365,-0.23380849,-0.49632764,0.54702944
sensor_gyroscope,ac20f5d9-e449-4b2c-9af6-e4c48b8321e2,1774877581860582240,-0.1678351,-0.2849684,0.5384773
sensor_gyroscope,ac20f5d9-e449-4b2c-9af6-e4c48b8321e2,1774877581879999167,0.14859286,-0.2629773,0.3735438
sensor_gyroscope,ac20f5d9-e449-4b2c-9af6-e4c48b8321e2,1774877581899416042,0.57741994,-0.22388195,0.0754418
sensor_gyroscope,ac20f5d9-e449-4b2c-9af6-e4c48b8321e2,1774877581918832969,0.92561287,-0.29718572,-0.22876886
sensor_gyroscope,ac20f5d9-e449-4b2c-9af6-e4c48b8321e2,1774877581938249896,1.1015419,-0.607505,-0.32406378
sensor_gyroscope,ac20f5d9-e449-4b2c-9af6-e4c48b8321e2,1774877581957666771,1.0404555,-0.60994846,-0.35338527
sensor_gyroscope,ac20f5d9-e449-4b2c-9af6-e4c48b8321e2,1774877581977083698,0.92439115,-0.7638864,-0.3338376
sensor_gyroscope,ac20f5d9-e449-4b2c-9af6-e4c48b8321e2,1774877581996500573,1.0074687,-0.86040306,-0.20922118
sensor_gyroscope,ac20f5d9-e449-4b2c-9af6-e4c48b8321e2,1774877582015917500,1.2786927,-0.652709,-0.23976442
sensor_gyroscope,ac20f5d9-e449-4b2c-9af6-e4c48b8321e2,1774877582035334427,1.5926772,-0.90560704,-0.43524116
sensor_gyroscope,ac20f5d9-e449-4b2c-9af6-e4c48b8321e2,1774877582054751302,1.9591961,-1.0277799,-0.70768684
sensor_gyroscope,ac20f5d9-e449-4b2c-9af6-e4c48b8321e2,1774877582074168230,2.262185,-1.118188,-0.9080505
sensor_gyroscope,ac20f5d9-e449-4b2c-9af6-e4c48b8321e2,1774877582093585105,2.4711008,-1.7815871,-0.93859375
sensor_gyroscope,ac20f5d9-e449-4b2c-9af6-e4c48b8321e2,1774877582113002032,2.7386596,-2.4266603,-1.0204496
sensor_gyroscope,ac20f5d9-e449-4b2c-9af6-e4c48b8321e2,1774877582132418907,2.9158103,-1.8011348,-1.171944
sensor_gyroscope,ac20f5d9-e449-4b2c-9af6-e4c48b8321e2,1774877582151835834,2.6983426,-1.2586869,-1.2464696
sensor_gyroscope,ac20f5d9-e449-4b2c-9af6-e4c48b8321e2,1774877582171252761,2.284176,-1.8976514,-1.4248421
sensor_gyroscope,ac20f5d9-e449-4b2c-9af6-e4c48b8321e2,1774877582190669636,2.1607814,-3.0436337,-1.7828089
sensor_gyroscope,ac20f5d9-e449-4b2c-9af6-e4c48b8321e2,1774877582210086563,2.3538146,-3.8230972,-2.152993
sensor_gyroscope,ac20f5d9-e449-4b2c-9af6-e4c48b8321e2,1774877582229503438,2.623817,-3.55676,-2.3704607
sensor_gyroscope,ac20f5d9-e449-4b2c-9af6-e4c48b8321e2,1774877582248920365,2.7166684,-2.6697845,-2.3057091
sensor_gyroscope,ac20f5d9-e449-4b2c-9af6-e4c48b8321e2,1774877582268337240,2.5138612,-1.9831725,-2.0857978
sensor_gyroscope,ac20f5d9-e449-4b2c-9af6-e4c48b8321e2,1774877582287754167,2.1302383,-1.9294164,-2.1151192
sensor_gyroscope,ac20f5d9-e449-4b2c-9af6-e4c48b8321e2,1774877582307171042,1.7282891,-2.501186,-2.4156647
sensor_gyroscope,ac20f5d9-e449-4b2c-9af6-e4c48b8321e2,1774877582326587969,1.4912736,-2.9996514,-2.6954408
sensor_gyroscope,ac20f5d9-e449-4b2c-9af6-e4c48b8321e2,1774877582346004896,1.5181516,-2.9446738,-2.7687447
sensor_gyroscope,ac20f5d9-e449-4b2c-9af6-e4c48b8321e2,1774877582365421771,1.7319543,-2.32037,-2.6160283
sensor_gyroscope,ac20f5d9-e449-4b2c-9af6-e4c48b8321e2,1774877582384838698,1.8602359,-1.7437135,-2.3570218
sensor_gyroscope,ac20f5d9-e449-4b2c-9af6-e4c48b8321e2,1774877582404255573,1.7649411,-1.5225805,-2.1823144
sensor_gyroscope,ac20f5d9-e449-4b2c-9af6-e4c48b8321e2,1774877582423672500,1.5926772,-1.6398665,-2.1859796
sensor_gyroscope,ac20f5d9-e449-4b2c-9af6-e4c48b8321e2,1774877582443089375,1.4558434,-1.8878776,-2.3032656
sensor_gyroscope,ac20f5d9-e449-4b2c-9af6-e4c48b8321e2,1774877582462506302,1.3263402,-1.8890994,-2.2812746
sensor_gyroscope,ac20f5d9-e449-4b2c-9af6-e4c48b8321e2,1774877582481923177,1.1491894,-1.4822634,-2.0063853
sensor_gyroscope,ac20f5d9-e449-4b2c-9af6-e4c48b8321e2,1774877582501340105,0.90484345,-1.0106758,-1.655749
sensor_gyroscope,ac20f5d9-e449-4b2c-9af6-e4c48b8321e2,1774877582520756980,0.6250674,-0.7846558,-1.4248421
sensor_gyroscope,ac20f5d9-e449-4b2c-9af6-e4c48b8321e2,1774877582540173855,0.40882125,-0.7626647,-1.344208
sensor_gyroscope,ac20f5d9-e449-4b2c-9af6-e4c48b8321e2,1774877582559590782,0.27565274,-0.84085536,-1.267239
sensor_gyroscope,ac20f5d9-e449-4b2c-9af6-e4c48b8321e2,1774877582579007657,0.21090107,-0.84452057,-1.1817179
sensor_gyroscope,ac20f5d9-e449-4b2c-9af6-e4c48b8321e2,1774877582598424584,0.2328922,-0.7480039,-1.0754274
sensor_gyroscope,ac20f5d9-e449-4b2c-9af6-e4c48b8321e2,1774877582617841459,0.29275694,-0.7504474,-1.009454
sensor_gyroscope,ac20f5d9-e449-4b2c-9af6-e4c48b8321e2,1774877582637258386,0.3159698,-0.73700833,-0.9837977
sensor_gyroscope,ac20f5d9-e449-4b2c-9af6-e4c48b8321e2,1774877582656675261,0.34162614,-0.69180435,-0.9618066
sensor_gyroscope,ac20f5d9-e449-4b2c-9af6-e4c48b8321e2,1774877582676092188,0.36606073,-0.77854717,-0.95447624
sensor_gyroscope,ac20f5d9-e449-4b2c-9af6-e4c48b8321e2,1774877582695509063,0.30130905,-0.74189526,-0.9312633
sensor_gyroscope,ac20f5d9-e449-4b2c-9af6-e4c48b8321e2,1774877582714925938,0.30008733,-0.6502656,-0.8982767
sensor_gyroscope,ac20f5d9-e449-4b2c-9af6-e4c48b8321e2,1774877582734342865,0.37827802,-0.6404917,-0.8494075
sensor_gyroscope,ac20f5d9-e449-4b2c-9af6-e4c48b8321e2,1774877582753759740,0.42103854,-0.5439751,-0.7015782
sensor_gyroscope,ac20f5d9-e449-4b2c-9af6-e4c48b8321e2,1774877582773176667,0.3697259,-0.36438084,-0.5684097
sensor_gyroscope,ac20f5d9-e449-4b2c-9af6-e4c48b8321e2,1774877582792593542,0.3074177,-0.2849684,-0.5390882
sensor_gyroscope,ac20f5d9-e449-4b2c-9af6-e4c48b8321e2,1774877582812010469,0.3074177,-0.3338376,-0.57940525
sensor_gyroscope,ac20f5d9-e449-4b2c-9af6-e4c48b8321e2,1774877582831427344,0.3733911,-0.49388418,-0.697913
sensor_gyroscope,ac20f5d9-e449-4b2c-9af6-e4c48b8321e2,1774877582850844219,0.42226028,-0.5659662,-0.7382301
sensor_gyroscope,ac20f5d9-e449-4b2c-9af6-e4c48b8321e2,1774877582870261146,0.423482,-0.44745845,-0.6404917
sensor_gyroscope,ac20f5d9-e449-4b2c-9af6-e4c48b8321e2,1774877582889678021,-0.06276636,-0.50976664,-0.52931434
sensor_gyroscope,ac20f5d9-e449-4b2c-9af6-e4c48b8321e2,1774877582909094948,-0.40118545,-0.19700389,-0.5158753
sensor_gyroscope,ac20f5d9-e449-4b2c-9af6-e4c48b8321e2,1774877582928511823,-0.26068655,-0.12858704,-0.4083631
sensor_gyroscope,ac20f5d9-e449-4b2c-9af6-e4c48b8321e2,1774877582947928698,-0.116522454,-0.32772896,-0.47922343
sensor_gyroscope,ac20f5d9-e449-4b2c-9af6-e4c48b8321e2,1774877582967345625,-0.012675445,-0.45478883,-0.55863583
sensor_gyroscope,ac20f5d9-e449-4b2c-9af6-e4c48b8321e2,1774877582986762500,0.11804962,-0.594066,-0.60017467
sensor_gyroscope,ac20f5d9-e449-4b2c-9af6-e4c48b8321e2,1774877583006179427,0.16569707,-0.53297955,-0.5855139
sensor_gyroscope,ac20f5d9-e449-4b2c-9af6-e4c48b8321e2,1774877583025596302,0.16203189,-0.44379327,-0.54275334
sensor_gyroscope,ac20f5d9-e449-4b2c-9af6-e4c48b8321e2,1774877583045013177,0.1962403,-0.4572323,-0.5073232
sensor_gyroscope,ac20f5d9-e449-4b2c-9af6-e4c48b8321e2,1774877583064430105,0.25243986,-0.5024363,-0.399811
sensor_gyroscope,ac20f5d9-e449-4b2c-9af6-e4c48b8321e2,1774877583083846980,0.22556181,-0.39003715,-0.5842922
sensor_gyroscope,ac20f5d9-e449-4b2c-9af6-e4c48b8321e2,1774877583103263907,0.22189663,-0.3179551,-0.69302607
sensor_gyroscope,ac20f5d9-e449-4b2c-9af6-e4c48b8321e2,1774877583122680782,0.274431,-0.42180213,-0.87750727
sensor_gyroscope,ac20f5d9-e449-4b2c-9af6-e4c48b8321e2,1774877583142097657,0.4149299,-0.6478221,-1.041219
sensor_gyroscope,ac20f5d9-e449-4b2c-9af6-e4c48b8321e2,1774877583161514584,0.44669488,-0.7137955,-1.0778708
sensor_gyroscope,ac20f5d9-e449-4b2c-9af6-e4c48b8321e2,1774877583180931459,0.3281871,-0.5684097,-0.98868465
sensor_gyroscope,ac20f5d9-e449-4b2c-9af6-e4c48b8321e2,1774877583200348386,0.21700971,-0.4071414,-0.9324851
sensor_gyroscope,ac20f5d9-e449-4b2c-9af6-e4c48b8321e2,1774877583219765261,0.17669263,-0.40347618,-0.9837977
sensor_gyroscope,ac20f5d9-e449-4b2c-9af6-e4c48b8321e2,1774877583239182136,0.229227,-0.37659815,-0.98868465
sensor_gyroscope,ac20f5d9-e449-4b2c-9af6-e4c48b8321e2,1774877583258599063,0.32940882,-0.39003715,-0.9776891
sensor_gyroscope,ac20f5d9-e449-4b2c-9af6-e4c48b8321e2,1774877583278015938,0.41126472,-0.47189304,-0.9703587
sensor_gyroscope,ac20f5d9-e449-4b2c-9af6-e4c48b8321e2,1774877583297432813,0.44547313,-0.548862,-0.9459241
sensor_gyroscope,ac20f5d9-e449-4b2c-9af6-e4c48b8321e2,1774877583316849740,0.43325585,-0.61239195,-0.892168
sensor_gyroscope,ac20f5d9-e449-4b2c-9af6-e4c48b8321e2,1774877583336266615,0.3941605,-0.6404917,-0.86529
sensor_gyroscope,ac20f5d9-e449-4b2c-9af6-e4c48b8321e2,1774877583355683542,0.41126472,-0.5280926,-0.8665117
sensor_gyroscope,ac20f5d9-e449-4b2c-9af6-e4c48b8321e2,1774877583375100417,0.5077813,-0.54519683,-0.8457423
sensor_gyroscope,ac20f5d9-e449-4b2c-9af6-e4c48b8321e2,1774877583394517292,0.559094,-0.5867356,-0.7687733
sensor_gyroscope,ac20f5d9-e449-4b2c-9af6-e4c48b8321e2,1774877583413934219,0.4882337,-0.45478883,-0.69546956
sensor_gyroscope,ac20f5d9-e449-4b2c-9af6-e4c48b8321e2,1774877583433351094,0.4063778,-0.3497201,-0.594066
sensor_gyroscope,ac20f5d9-e449-4b2c-9af6-e4c48b8321e2,1774877583452767969,0.41981682,-0.399811,-0.5085449
sensor_gyroscope,ac20f5d9-e449-4b2c-9af6-e4c48b8321e2,1774877583472184896,0.43814278,-0.41935867,-0.46089748
sensor_gyroscope,ac20f5d9-e449-4b2c-9af6-e4c48b8321e2,1774877583491601771,0.4405862,-0.37048948,-0.38515025
sensor_gyroscope,ac20f5d9-e449-4b2c-9af6-e4c48b8321e2,1774877583511018646,0.41615164,-0.38759372,-0.38148504
sensor_gyroscope,ac20f5d9-e449-4b2c-9af6-e4c48b8321e2,1774877583530435573,0.41981682,-0.42302385,-0.39858928
sensor_gyroscope,ac20f5d9-e449-4b2c-9af6-e4c48b8321e2,1774877583549852448,0.50045097,-0.4486802,-0.39858928
sensor_gyroscope,ac20f5d9-e449-4b2c-9af6-e4c48b8321e2,1774877583569269323,0.57741994,-0.45967576,-0.37659815
sensor_gyroscope,ac20f5d9-e449-4b2c-9af6-e4c48b8321e2,1774877583588686250,0.5713113,-0.458454,-0.34361145
sensor_gyroscope,ac20f5d9-e449-4b2c-9af6-e4c48b8321e2,1774877583608103125,0.5212204,-0.43646288,-0.32895067
sensor_gyroscope,ac20f5d9-e449-4b2c-9af6-e4c48b8321e2,1774877583627520000,0.45769045,-0.36071566,-0.29474226
sensor_gyroscope,ac20f5d9-e449-4b2c-9af6-e4c48b8321e2,1774877583646936927,0.39660397,-0.2886336,-0.24465135
sensor_gyroscope,ac20f5d9-e449-4b2c-9af6-e4c48b8321e2,1774877583666353802,0.36239552,-0.2629773,-0.22021675
sensor_gyroscope,ac20f5d9-e449-4b2c-9af6-e4c48b8321e2,1774877583685770677,0.37094763,-0.2715294,-0.23365578
sensor_gyroscope,ac20f5d9-e449-4b2c-9af6-e4c48b8321e2,1774877583705187605,0.4308124,-0.34483317,-0.26664248
sensor_gyroscope,ac20f5d9-e449-4b2c-9af6-e4c48b8321e2,1774877583724604480,0.49189886,-0.42302385,-0.28619015
sensor_gyroscope,ac20f5d9-e449-4b2c-9af6-e4c48b8321e2,1774877583744021355,0.52977246,-0.46456265,-0.27885976
sensor_gyroscope,ac20f5d9-e449-4b2c-9af6-e4c48b8321e2,1774877583763438282,0.52488554,-0.4816669,-0.27763805
sensor_gyroscope,ac20f5d9-e449-4b2c-9af6-e4c48b8321e2,1774877583782855157,0.47845984,-0.43768463,-0.22754712
sensor_gyroscope,ac20f5d9-e449-4b2c-9af6-e4c48b8321e2,1774877583802272032,0.4564687,-0.34361145,-0.18234314
sensor_gyroscope,ac20f5d9-e449-4b2c-9af6-e4c48b8321e2,1774877583821688959,0.4894554,-0.25809038,-0.15790854
sensor_gyroscope,ac20f5d9-e449-4b2c-9af6-e4c48b8321e2,1774877583841105834,0.52488554,-0.26419902,-0.1188132
sensor_gyroscope,ac20f5d9-e449-4b2c-9af6-e4c48b8321e2,1774877583860522709,0.52977246,-0.3081813,-0.1395826
sensor_gyroscope,ac20f5d9-e449-4b2c-9af6-e4c48b8321e2,1774877583879939636,0.5371029,-0.3594939,-0.15668681
sensor_gyroscope,ac20f5d9-e449-4b2c-9af6-e4c48b8321e2,1774877583899356511,0.55298537,-0.4327977,-0.16523892
sensor_gyroscope,ac20f5d9-e449-4b2c-9af6-e4c48b8321e2,1774877583918773386,0.54443324,-0.41935867,-0.12858704
sensor_gyroscope,ac20f5d9-e449-4b2c-9af6-e4c48b8321e2,1774877583938190313,0.5371029,-0.33872452,-0.074830934
sensor_gyroscope,ac20f5d9-e449-4b2c-9af6-e4c48b8321e2,1774877583957607188,0.5676461,-0.33017242,-0.05650499
sensor_gyroscope,ac20f5d9-e449-4b2c-9af6-e4c48b8321e2,1774877583977024063,0.6030763,-0.36560258,-0.06017018
sensor_gyroscope,ac20f5d9-e449-4b2c-9af6-e4c48b8321e2,1774877583996440990,0.61285007,-0.3509418,-0.041844238
sensor_gyroscope,ac20f5d9-e449-4b2c-9af6-e4c48b8321e2,1774877584015857865,0.59574586,-0.3081813,-3.054324E-4
sensor_gyroscope,ac20f5d9-e449-4b2c-9af6-e4c48b8321e2,1774877584035274740,0.5884155,-0.32162032,-0.0015271619
sensor_gyroscope,ac20f5d9-e449-4b2c-9af6-e4c48b8321e2,1774877584054691667,0.5761982,-0.35338527,-0.016187917
sensor_gyroscope,ac20f5d9-e449-4b2c-9af6-e4c48b8321e2,1774877584074108542,0.56642437,-0.36071566,-0.010079269
sensor_gyroscope,ac20f5d9-e449-4b2c-9af6-e4c48b8321e2,1774877584093525469,0.5761982,-0.38026333,-0.022296565
sensor_gyroscope,ac20f5d9-e449-4b2c-9af6-e4c48b8321e2,1774877584112942344,0.57864165,-0.40103272,-0.038179047
sensor_gyroscope,ac20f5d9-e449-4b2c-9af6-e4c48b8321e2,1774877584132359271,0.5835286,-0.40103272,-0.047952887
sensor_gyroscope,ac20f5d9-e449-4b2c-9af6-e4c48b8321e2,1774877584151776146,0.5994111,-0.39370236,-0.057726722
sensor_gyroscope,ac20f5d9-e449-4b2c-9af6-e4c48b8321e2,1774877584171193073,0.6030763,-0.39370236,-0.044287696
sensor_gyroscope,ac20f5d9-e449-4b2c-9af6-e4c48b8321e2,1774877584190609948,0.5737547,-0.35460702,-0.022296565
sensor_gyroscope,ac20f5d9-e449-4b2c-9af6-e4c48b8321e2,1774877584210026875,0.5419898,-0.33750278,-0.0051923506
