index	attitude.roll	attitude.pitch	attitude.yaw	gravity.x	gravity.y	gravity.z	rotationRate.x	rotationRate.y	rotationRate.z	userAcceleration.x	userAcceleration.y	userAcceleration.z
363	-1.213622	0.9549412	0.27844316	0.5286538	-0.82028896	0.21672142	0.1962125	0.5886375	0.5259375	0.25819638	0.05862229	-0.27451956
364	-1.1871678	0.9607078	0.26086164	0.52110535	-0.82303625	0.22445004	0.0132	0.88385	0.2556125	0.3443381	-0.027529495	-0.1614531
365	-1.1690829	0.96645075	0.25389203	0.51609457	-0.82425934	0.23143058	-0.125125	0.746625	0.100237496	0.4030645	-0.06951741	-0.2467211
366	-1.1522025	0.9690477	0.2546689	0.51451474	-0.82541454	0.23083054	-0.23265	0.1395625	0.062975	0.41728956	-0.055625264	-0.25804767
367	-1.1481558	0.97104216	0.26117548	0.5153814	-0.82722545	0.2222547	-0.4838625	-0.22165	0.0416625	0.38961866	-0.114670634	-0.33938006
368	-1.1591398	0.97387046	0.27253652	0.51878566	-0.8291596	0.2065742	-0.7253125	-0.4717625	-0.1764125	0.41229993	-0.2581951	-0.4444947
369	-1.1837579	0.9779463	0.29395428	0.52691805	-0.82995033	0.1812653	-1.108525	-1.21495	-0.2668875	0.44086486	-0.25792426	-0.5136812
370	-1.2246963	0.97932065	0.32594067	0.5413158	-0.82900554	0.13800067	-1.57135	-2.0879376	-0.60005	0.5167881	-0.07302812	-0.25023308
371	-1.2980621	0.97908765	0.37563947	0.56078935	-0.82394475	0.07712042	-2.3111	-2.606175	-0.8405375	0.36103025	0.002950849	-0.15173815
372	-1.4032792	0.97162867	0.44660774	0.5803264	-0.81395584	0.0037912293	-2.610025	-2.8406124	-1.1598125	0.11569814	-0.11693097	0.12995495
373	-1.5312939	0.9573047	0.5352522	0.60085416	-0.7963799	-0.06380184	-2.8304374	-1.469325	-1.441825	-0.03327006	-0.38913992	0.4304685
374	-1.7369322	0.8954423	0.71548754	0.6471221	-0.7448397	-0.16051096	-3.9796624	1.0973876	-1.4918749	-0.1471221	-0.84639883	-0.23999362
375	-1.7995604	0.8529886	0.8222138	0.66704947	-0.7147616	-0.20851456	-2.71755	-0.9700625	-1.2332375	0.09247651	-0.7415075	0.11677144
376	-1.8574172	0.80687255	0.9162509	0.6722658	-0.6930568	-0.25893706	-1.3308625	-2.14445	-1.016125	0.27961496	-0.49023062	0.49207163
377	-1.9235318	0.7735231	0.9616424	0.677213	-0.6722346	-0.29799318	-1.18085	-1.5635124	-1.1012375	0.21219063	-0.23418741	0.27291673
378	-1.9746729	0.7453035	0.98192704	0.6884444	-0.65026087	-0.3201905	-0.9222125	-1.1323125	-1.2747625	0.037855327	0.014588057	0.3319183
379	-1.9992656	0.71630216	0.9880778	0.69760746	-0.62756306	-0.34471154	-0.56993747	-1.2244375	-1.2640375	-0.088739	0.15641628	0.3320663
380	-2.0239072	0.6859822	0.9911875	0.7035848	-0.60924506	-0.36483634	-0.2613875	-1.026575	-1.05875	-0.30664292	0.1221961	0.3231391
381	-2.0451179	0.6610248	0.98743105	0.7088668	-0.59480613	-0.378194	0.0067375	-0.810975	-0.92455	-0.53313285	0.0865493	0.38502887
382	-2.058587	0.6416883	0.97878665	0.711887	-0.5856366	-0.38673446	0.2228875	-0.6989125	-0.5935875	-0.7060766	0.14354183	0.47072527
383	-2.066787	0.62832916	0.9669499	0.71091884	-0.58347124	-0.3917561	0.4186875	-0.5995	-0.183975	-0.75526136	0.21385351	0.5270313
384	-2.0731874	0.6233689	0.95508975	0.70503676	-0.5902145	-0.39228508	0.8316	-0.63827497	0.2811875	-0.7023915	0.1969423	0.54977745
385	-2.0775983	0.62864554	0.94256824	0.6921205	-0.60708374	-0.3895336	1.2881	-0.8067125	0.7536375	-0.6069065	0.15131919	0.43540514
386	-2.0823407	0.6465146	0.925815	0.6746524	-0.6349788	-0.3754508	2.063875	-0.3179	1.2112375	-0.5365332	0.20562097	0.33864653
387	-2.0820646	0.6782362	0.90300965	0.6585585	-0.67107004	-0.3395338	2.6395874	0.562375	1.4166625	-0.18741168	0.20134528	0.19071117
388	-2.0572855	0.7238623	0.86496365	0.6439621	-0.7033039	-0.29998925	2.15435	0.16885	1.0984875	0.34033456	-0.12992242	-0.40449086
389	-2.014955	0.7711177	0.8192091	0.63476074	-0.7125967	-0.29766095	-0.059125	-1.4766124	-0.1456125	0.93262464	-0.9081984	-1.4629966
390	-2.001967	0.7946665	0.7895709	0.6369772	-0.7020145	-0.31741667	-0.7264125	0.1291125	-0.7341125	0.59196776	-0.9681231	-1.1622012
391	-2.0153863	0.76756805	0.8038347	0.6754517	-0.6841778	-0.2738305	-0.2209625	1.55265	-0.3328875	-0.35832635	0.38856623	-0.1445181
392	-1.9634372	0.7560903	0.80223596	0.6744672	-0.68378127	-0.27722615	-0.1783375	-0.4057625	0.1588125	-0.18527763	-0.19144812	-0.26639768
393	-1.9577485	0.75317687	0.80813694	0.6653931	-0.68715686	-0.29048955	-0.4742375	-0.3911875	0.4684625	0.23032556	-0.6897086	-0.28555024
394	-1.9775896	0.75700295	0.81982505	0.66669077	-0.6897391	-0.28124893	0.0408375	1.22815	0.0416625	0.46408907	-0.47529143	0.55464345
395	-1.9433423	0.7609495	0.8219873	0.6730661	-0.69188607	-0.25998703	-0.1794375	0.2641375	0.4972	-0.66603243	-0.11372556	0.21544576
396	-1.9290279	0.79094183	0.8342285	0.6412934	-0.74200207	-0.19363101	0.68255	1.2753125	1.601875	-0.23650748	-0.043319073	0.8030041
397	-1.8714732	0.8280585	0.81101716	0.622665	-0.7628003	-0.17245719	1.1583	0.0213125	1.1281875	0.3906836	-0.17562485	1.0193532
398	-1.8458941	0.86133647	0.7985981	0.61319673	-0.7762562	-0.14399146	2.0299125	0.5383125	0.4098875	0.5781336	-0.16360623	0.65152967
399	-1.8156971	0.88504726	0.7586443	0.6156056	-0.78229713	-0.091423094	1.5807	2.100175	0.104499996	0.4715504	0.031333838	-0.51591635
400	-1.7384722	0.8973328	0.6975498	0.61540973	-0.78471625	-0.06934431	0.78155	0.27775	0.0683375	-0.044874556	0.002254453	-0.62862206
401	-1.6892513	0.90219796	0.6663242	0.6112017	-0.78951687	-0.049124505	0.969925	0.444125	-0.014712499	-0.18011607	-0.07297543	0.11548536
402	-1.6112757	0.9152004	0.59338206	0.60340714	-0.79694605	0.009703063	1.409375	0.2160125	0.34925	-0.24846826	0.13191551	0.19783518
403	-1.5650492	0.9213024	0.5469892	0.5973534	-0.8007156	0.036617585	1.386	0.5383125	0.4087875	-0.07074785	0.19062388	-0.07342186
404	-1.521578	0.9275812	0.49946317	0.59257257	-0.8029729	0.05838778	1.1561	0.6419875	0.36519998	0.0375039	0.1088903	-0.24503915
405	-1.4836873	0.9317327	0.4631698	0.58865166	-0.8040513	0.0794227	1.0720875	0.4431625	0.2662	0.08096607	0.0014060134	-0.10541659
406	-1.407424	0.93414164	0.39189285	0.57796866	-0.8054463	0.12855273	1.1316249	0.661925	0.3993	-0.088779055	0.06619554	-0.10908791
407	-1.3632282	0.93640375	0.35284168	0.5676887	-0.80858135	0.15245695	1.1221375	0.5864375	0.5567375	-0.115593925	0.029070636	-0.14664654
408	-1.3196648	0.94119745	0.31373534	0.5559185	-0.8120855	0.17546774	1.229525	0.573925	0.70785	0.0036074843	0.027177287	-0.10685918
409	-1.2774235	0.94687355	0.2735996	0.5462599	-0.81356084	0.19757542	1.0954624	0.769725	0.67485	0.17617135	0.059233624	-0.20257543
410	-1.2362676	0.9496207	0.23460875	0.53782016	-0.8152252	0.21324757	0.462275	0.886875	0.48014998	0.22436635	0.06579094	-0.29520476
411	-1.2018638	0.95244575	0.20827104	0.5305326	-0.81689453	0.22480123	0.218625	0.8806875	0.2726625	0.29220444	0.018836427	-0.2435627
412	-1.1570265	0.9570242	0.19155233	0.5258222	-0.8175932	0.23317234	-0.10065	0.061049998	0.0683375	0.49027875	0.060605466	-0.20075643
413	-1.1530912	0.9574287	0.1944692	0.52710176	-0.817559	0.23038724	-0.10285	-0.0928125	0.016224999	0.42936617	-0.004153587	-0.22232912
414	-1.1574849	0.9576058	0.19844975	0.53022295	-0.81803	0.22137631	-0.4731375	-0.3053875	-0.1764125	0.36132142	-0.16973759	-0.44686562
415	-1.169993	0.95860314	0.2087081	0.5388124	-0.8168781	0.20422645	-0.7371375	-0.8382	-0.385	0.44019374	-0.3205378	-0.5095323
416	-1.1982692	0.9571816	0.23150958	0.55098534	-0.81656563	0.17015629	-1.3660625	-1.719575	-0.4393125	0.46266913	-0.18679824	-0.39981988
417	-1.3655112	0.9512835	0.3457467	0.5880517	-0.8067705	0.051319767	-2.594075	-2.4124374	-1.0778625	0.16577095	-0.14235796	-0.07394974
418	-1.4530479	0.9434291	0.40973803	0.61105835	-0.7909664	-0.0172372	-2.8441875	-1.783375	-1.5747875	0.081801	-0.33644953	0.251595
419	-1.5715529	0.92118204	0.5007779	0.6362047	-0.7674525	-0.0746836	-3.282675	-0.0028875	-1.671725	-0.05791724	-0.5815843	0.29099858
420	-1.6689095	0.8856169	0.5943502	0.66252834	-0.73954445	-0.11596193	-3.755125	1.2617	-1.619475	-0.1726201	-0.8831926	-0.0741451
421	-1.7312813	0.8441529	0.6932387	0.6854019	-0.7092997	-0.16258991	-3.69765	0.119625	-1.3140875	-0.057267364	-0.8582844	-0.25453547
422	-1.7874655	0.79964787	0.7960714	0.69160277	-0.68864113	-0.21627857	-1.5181375	-2.3716	-0.75322497	0.0070669595	-0.62359124	0.59731835
423	-1.8561428	0.7659929	0.8687725	0.69140583	-0.6717976	-0.2645058	-1.189375	-2.238775	-0.8883875	0.23948097	-0.33176515	0.38702872
424	-1.9213539	0.7434324	0.8926411	0.69778025	-0.6494767	-0.30099934	-1.236125	-1.21605	-1.1396	0.16226569	-0.0194377	0.14339995
425	-1.9930633	0.6830929	0.92240614	0.72210467	-0.6017225	-0.34031197	-0.3900875	-1.025475	-1.32055	-0.17765513	0.15473472	0.3664129
426	-2.0069199	0.6529579	0.922118	0.72884923	-0.5828405	-0.3583194	-0.1486375	-0.9868375	-1.115125	-0.4327177	0.10780991	0.35179037
427	-2.0241287	0.62803185	0.91471547	0.7335318	-0.56867	-0.3712988	0.1249875	-0.8674875	-0.8809625	-0.6556572	0.11362412	0.42553428
428	-2.036857	0.60900104	0.90413684	0.7347544	-0.5612824	-0.38002035	0.3697375	-0.787875	-0.50215	-0.76911217	0.15119062	0.47492862
429	-2.0461252	0.5977664	0.89065164	0.7315127	-0.5624256	-0.38455662	0.7112875	-0.765875	-0.0573375	-0.76342404	0.18699747	0.5065749
430	-2.0532427	0.5963565	0.8763026	0.7217967	-0.57410806	-0.385651	1.1668249	-0.91135	0.472725	-0.68540525	0.18623346	0.48279166
431	-2.0598054	0.6071173	0.85855025	0.7053023	-0.597508	-0.3805916	1.7106375	-0.7544625	1.0632875	-0.62813103	0.2484713	0.34308395
432	-2.065604	0.63208276	0.8370864	0.68649846	-0.6326495	-0.35747957	2.4661999	0.04015	1.4784	-0.4577523	0.36119688	0.24035421
433	-2.0298293	0.7171945	0.76849854	0.6567715	-0.6912427	-0.30025333	1.2104125	-0.4466	0.6216375	0.7599411	-0.37684596	-1.0092268
434	-2.0014138	0.758379	0.7303459	0.6505005	-0.6884249	-0.31974643	-0.6147625	-1.4933875	-0.5159	1.084056	-1.2790521	-1.5497797
435	-2.0186322	0.7635269	0.7226242	0.66364574	-0.67480224	-0.3217666	-0.16885	1.472075	-0.95755	0.2506203	-0.8082712	-0.40687254
436	-2.0309215	0.74590665	0.72684723	0.6880296	-0.6626901	-0.294575	-0.29865	1.958825	-0.7022125	-0.35358003	0.12640573	-0.066388294
437	-1.9704683	0.71638477	0.7261844	0.6825417	-0.65868825	-0.3155695	-0.75734997	-0.99935	0.715275	-0.3307527	-0.45037904	-0.33427763
438	-1.9945769	0.71789485	0.7411806	0.67282224	-0.6648696	-0.32338187	-0.3422375	0.87642497	0.6153125	0.22584751	-0.66857076	0.16038494
439	-2.0207226	0.725794	0.76689726	0.6775692	-0.66939753	-0.3035203	-0.24653749	1.5442625	0.2162875	0.32487732	-0.40869117	0.57374966
440	-1.9983386	0.73343337	0.7758046	0.68272847	-0.6778404	-0.27153492	-0.2699125	0.996875	0.2035	-0.12982327	-0.08871922	0.5258621
441	-1.9528495	0.7448919	0.7666061	0.66869146	-0.69968075	-0.250231	0.25795	1.375825	0.825	-0.48173428	-0.2548606	0.22373255
442	-1.9355527	0.7711487	0.773345	0.65319484	-0.7330431	-0.1878863	0.807125	1.7598625	1.3272874	-0.2782713	-0.094785646	0.5867701
443	-1.8618255	0.81580293	0.7391129	0.63861835	-0.7547475	-0.14778553	1.214675	1.191575	1.3464	0.08859877	0.024579277	0.7820363
444	-1.8091309	0.847863	0.7158825	0.6252534	-0.7716632	-0.11362813	1.76385	0.4797375	0.80795	0.37668845	-0.05474348	0.6229095
445	-1.7625091	0.87642914	0.67830473	0.62127906	-0.77946997	-0.075869635	1.6275874	1.060675	0.1918125	0.48901147	-0.021952055	-0.109864324
446	-1.7074705	0.89241874	0.6235313	0.6225244	-0.7806122	-0.049249515	0.872025	0.7404375	-0.0540375	0.1470016	-0.032124873	-0.61110216
447	-1.658855	0.8961561	0.58525074	0.6155342	-0.78699946	-0.032654453	0.8762875	0.8283	-0.0594	-0.20513664	-0.12848982	-0.121581025
448	-1.6335121	0.90658444	0.56782204	0.6096394	-0.7922462	0.0017144188	1.10935	1.2104125	0.21945	-0.30841616	-0.088594735	0.17576265
449	-1.581195	0.91397524	0.53139675	0.6009431	-0.79819316	0.032746393	1.254	0.5215375	0.5908375	-0.29676875	0.065578476	0.25185606
450	-1.5273819	0.92225975	0.48969293	0.59074867	-0.8042744	0.058958117	1.4169375	0.2567125	0.6259	-0.123271585	0.22670558	0.23451284
451	-1.4824607	0.93262255	0.44305342	0.58187467	-0.80768967	0.09152349	1.5637875	0.886875	0.4929375	0.052574866	0.2774144	0.02540311
452	-1.4302336	0.9395676	0.38936466	0.5794872	-0.80561554	0.12039744	1.2912625	1.0795125	0.1725625	0.14753118	0.078597195	-0.22304268
453	-1.3801258	0.9377617	0.34761372	0.57589597	-0.8040807	0.14531083	1.0454125	0.8262375	0.144925	0.06905812	-0.047188357	-0.203109
454	-1.3347971	0.9352953	0.31298032	0.5688306	-0.80397403	0.17139147	1.0305625	0.9937125	0.28435	-0.080558404	0.024264546	-0.09107036
455	-1.2902642	0.93465716	0.27884963	0.55844057	-0.8048329	0.1992619	1.034825	0.952875	0.4577375	-0.13366994	0.05386957	-0.08692245
456	-1.2403889	0.9355548	0.24192594	0.54625785	-0.8070464	0.22270022	1.0252	0.8262375	0.6056875	-0.037695166	0.04660298	-0.22178279
457	-1.1629485	0.9416884	0.18151231	0.5263371	-0.8115245	0.25241718	0.2132625	0.92675	0.4684625	0.28589532	0.05403216	-0.4139921
458	-1.1308993	0.9457153	0.16184655	0.5178939	-0.81444937	0.26033714	-0.1230625	1.05655	0.22055	0.34652504	-0.035091955	-0.27145338
459	-1.1101104	0.95114285	0.15808517	0.51115847	-0.81654906	0.2669864	-0.2827	0.96648747	0.110825	0.41289347	-0.11575982	-0.31969282
460	-1.0927786	0.9548931	0.16271675	0.50821906	-0.81924987	0.26431084	-0.4635125	0.347875	0.0842875	0.4191968	-0.026621705	-0.2995861
461	-1.0901924	0.9592924	0.17575058	0.50835437	-0.82119006	0.2579532	-0.419925	0.0787875	0.0119624995	0.4440462	-0.029069858	-0.21575135
462	-1.1210103	0.96808326	0.21432537	0.5165114	-0.82557446	0.22574282	-1.0286375	-0.6821375	-0.27225	0.48665372	-0.31988433	-0.5879294
463	-1.1475388	0.9710292	0.23768719	0.527661	-0.82799196	0.18793754	-1.77045	-1.5467374	-0.40425	0.45766008	-0.24061659	-0.60016996
464	-1.2074575	0.9750108	0.2855806	0.5456073	-0.82773006	0.12842304	-2.3643124	-2.2649	-0.7011125	0.3354324	-0.01864613	-0.2684842
465	-1.3099501	0.9762336	0.3632295	0.56979364	-0.82027876	0.04236675	-2.9665625	-2.767325	-0.9438	0.058142148	0.04688427	-0.13819245
466	-1.46072	0.96587896	0.47769552	0.590293	-0.8058397	-0.038649347	-3.4007876	-2.0021374	-1.4535125	0.060272798	-0.22779939	0.082380235
467	-1.6032426	0.94581586	0.5874759	0.6139565	-0.78200436	-0.10413404	-3.7296875	0.1824625	-1.5450875	0.10764902	-0.50434124	0.4137212
468	-1.7178603	0.90903044	0.6991494	0.64179295	-0.75281984	-0.14381133	-3.83185	2.0185	-1.589775	0.12528655	-0.71812814	0.35471347
469	-1.781651	0.8647616	0.8086999	0.6702899	-0.7198031	-0.17864013	-3.234825	0.422125	-1.6120499	0.3076918	-0.75817853	-0.051528063
470	-1.819092	0.8159113	0.90502024	0.682596	-0.69343746	-0.22918168	-1.15005	-2.5862374	-1.31945	0.3464559	-0.61685306	0.2918728
471	-1.9343152	0.74491984	0.96996397	0.69819134	-0.65050197	-0.2978145	-0.7264125	-1.36675	-1.2918125	0.010478362	-0.008412409	0.2610102
472	-1.9664618	0.7160377	0.9707978	0.70819575	-0.6290707	-0.31944722	-0.4252875	-1.0025125	-1.275725	-0.17527527	0.23722053	0.36756647
473	-1.990118	0.6874581	0.9714726	0.7166067	-0.6100288	-0.33713064	-0.075075	-1.1155375	-1.1991374	-0.24810517	0.24753644	0.3520083
474	-2.0202863	0.6417379	0.9511907	0.7278396	-0.58417267	-0.35820264	0.4580125	-0.73768747	-0.819225	-0.5655613	0.06348462	0.35778978
475	-2.027286	0.62688977	0.9343523	0.7306216	-0.5794968	-0.3601284	0.6358	-0.52305	-0.4893625	-0.7018754	0.08714206	0.4094709
476	-2.0277948	0.61947453	0.8954126	0.7216809	-0.5932578	-0.35572422	1.1114125	-0.6653625	0.51425	-0.7267726	0.1345422	0.4460453
477	-2.029536	0.6546988	0.8568772	0.68745244	-0.6459935	-0.33078527	1.9064375	-0.047849998	1.5188249	-0.5537062	0.25180387	0.17563237
478	-2.0235066	0.6916941	0.83382905	0.66751724	-0.68196565	-0.29775977	2.3076625	0.4096125	1.6753	-0.11308302	0.16545188	0.07788211
479	-1.9990176	0.7384493	0.8011198	0.64851755	-0.712677	-0.26614645	1.835075	-0.051975	1.1528	0.50132954	-0.28895912	-0.49674347
480	-1.9663565	0.7848982	0.76200205	0.6398569	-0.7207754	-0.26529822	-0.1219625	-1.1626999	-0.0647625	1.0437363	-1.0023593	-1.4983103
481	-1.9575887	0.80592114	0.73803633	0.6471312	-0.7107108	-0.2746429	-0.6934125	0.97377497	-0.738375	0.63482594	-0.64474785	-1.0372837
482	-1.9753124	0.79573894	0.74636596	0.67108953	-0.6984828	-0.24713859	-0.0836	3.06735	-0.6138	-0.009010035	0.30501187	0.048468865
483	-1.9397633	0.7767531	0.74994457	0.6875683	-0.6919316	-0.21862815	-0.029424999	1.1004125	-0.40205	-0.14801176	0.46073896	-0.17464404
484	-1.884678	0.7665714	0.7465909	0.68904126	-0.68927175	-0.22235857	0.0078375	-0.52195	-0.0253	0.06947556	-0.18667625	-0.31780964
485	-1.8804457	0.7610338	0.74601513	0.6874511	-0.6915945	-0.22005837	0.2866875	0.4378	0.144925	0.27198315	-0.5290936	0.34921739
486	-1.8839297	0.7630041	0.74378467	0.6900212	-0.69558567	-0.1983626	0.3133625	1.09835	0.0490875	0.19396962	-0.482396	0.6157938
487	-1.8576642	0.76900655	0.73192054	0.69328356	-0.68752646	-0.21443641	-1.3745875	-0.3304125	-0.24035	0.12456046	-0.6676264	-0.6380559
488	-1.8632106	0.7616843	0.7477916	0.68546	-0.6964417	-0.2107855	0.348425	1.169575	0.2684	-0.89972603	-0.39387944	0.290602
489	-1.8762683	0.76906794	0.7688581	0.67348313	-0.71951854	-0.16742423	0.78265	1.9976	1.3528625	-1.0632844	0.043784633	0.624412
490	-1.8266956	0.79603136	0.74944776	0.6462637	-0.7554163	-0.10491071	0.2761	1.2166	1.9232125	-0.3528845	0.04521748	0.726929
491	-1.737557	0.8470466	0.7043642	0.6201646	-0.7787726	-0.09069968	1.0572375	-0.2739	1.4826624	0.28186908	-0.28005004	0.92291677
492	-1.7197251	0.88510495	0.6960295	0.60821867	-0.79153794	-0.05342965	2.1170876	1.882375	0.4503125	0.76384556	-0.26136726	0.36424005
493	-1.6811879	0.91057634	0.6517721	0.60759854	-0.79381394	9.1217586E-4	1.0891374	1.8948874	0.1406625	0.646224	0.053339947	-0.7791996
494	-1.5858748	0.91687083	0.5911024	0.60697967	-0.794265	0.005978509	0.9007625	0.3917375	0.2385625	0.011873585	0.093852095	-0.33085617
495	-1.5688112	0.91718304	0.5875164	0.5995681	-0.79910356	0.035615973	1.3424125	0.650375	0.31735	-0.22138768	-0.02169152	0.18436874
496	-1.5237465	0.9251342	0.5449752	0.5898745	-0.8043659	0.066037744	1.3327875	0.2567125	0.47905	-0.2637736	-0.011735005	0.19226502
497	-1.4264482	0.94061494	0.44452816	0.572056	-0.81127137	0.11793006	1.3211	0.5979875	0.4929375	0.02560455	0.2263631	-0.097945355
498	-1.3801221	0.9457751	0.39409524	0.56764436	-0.81094	0.13954605	1.0327625	0.7225625	0.28325	0.092187494	0.14569537	-0.26564696
499	-1.304451	0.9449567	0.3284868	0.55778056	-0.809264	0.18245567	1.0646625	0.597025	0.3023625	0.001959504	0.11079304	-0.09071255
500	-1.2652528	0.9436617	0.29335907	0.5494812	-0.80904996	0.20694375	1.0891374	0.7005625	0.3961375	-0.083930776	0.0925362	-0.10683671
501	-1.2220778	0.9431404	0.25560576	0.5379544	-0.8102477	0.23112926	1.1369874	0.692175	0.571725	-0.08871893	0.027373126	-0.17404974
502	-1.177224	0.94472754	0.21678418	0.5256749	-0.8126629	0.2501239	0.97845	0.87436247	0.652575	0.08074714	-0.049309626	-0.32035324
503	-1.1391598	0.948404	0.18402548	0.5131133	-0.81619614	0.2643026	0.45168748	0.7654625	0.67485	0.1955564	-0.01407909	-0.40895092
504	-1.1039642	0.9533953	0.15848702	0.502386	-0.82074547	0.2707438	0.0015125	0.897325	0.58341247	0.26714	0.041739386	-0.27166125
505	-1.0589081	0.9682768	0.14303866	0.48439455	-0.826393	0.28592622	-0.2369125	0.6639875	0.1247125	0.5627003	0.022218667	-0.3654369
506	-1.0398209	0.9721403	0.14545532	0.4841264	-0.82792205	0.28192866	-0.241175	-0.062425	0.061875	0.4963017	0.016912892	-0.31067485
507	-1.0418066	0.9751286	0.15476324	0.4866109	-0.82975817	0.2720807	-0.4582875	-0.388025	-0.018975	0.42990285	-0.11478311	-0.3825853
508	-1.0559508	0.9782498	0.16589963	0.49330756	-0.83107513	0.2554976	-0.6870875	-0.71885	-0.2871	0.47468942	-0.29267105	-0.5446872
509	-1.0837196	0.9813361	0.18689606	0.50656915	-0.8318405	0.22526944	-1.1776875	-1.719575	-0.43725	0.47977638	-0.24013197	-0.48815933
510	-1.1342971	0.9825845	0.22130199	0.52691424	-0.83027154	0.17979982	-1.582075	-2.12465	-0.769175	0.456465	-0.10275602	-0.15268974
511	-1.218201	0.9811972	0.2749687	0.54928684	-0.82644933	0.120759	-2.3398376	-2.2628374	-0.9458625	0.22919942	-0.06977386	-0.15826665
512	-1.4474345	0.9625649	0.44306406	0.5968813	-0.80184674	-0.0095891375	-2.8633	-1.155275	-1.4364625	-0.04316567	-0.4305691	0.30887046
513	-1.6504236	0.9088711	0.6380298	0.64011914	-0.7600844	-0.10879823	-4.065875	0.694375	-1.3385625	-0.15499681	-0.7728361	-0.40332714
514	-1.7201397	0.87378794	0.7536461	0.6553178	-0.73583156	-0.16860536	-2.8304374	-1.4872	-1.0267125	0.060477335	-0.6679452	0.081755206
515	-1.801458	0.8357399	0.85863614	0.6600539	-0.7170338	-0.22250526	-1.7906625	-1.7917625	-0.805475	0.10997668	-0.55096316	0.44635844
516	-1.8794734	0.8066025	0.91554606	0.66631234	-0.697734	-0.26174954	-1.7587625	-0.80355	-0.884125	0.105354324	-0.27168494	0.23789634
517	-1.9346374	0.7799529	0.95406663	0.6813987	-0.6749513	-0.28187528	-1.403325	-0.2770625	-1.0714	0.069060065	0.09738249	0.32285386
518	-1.957575	0.7489264	0.9794119	0.69455135	-0.65195745	-0.30309522	-1.0393625	-0.659175	-1.1396	0.015846208	0.25359353	0.33509827
519	-1.9768422	0.7178442	0.99748755	0.70470643	-0.63157296	-0.32221374	-0.5795625	-0.7574875	-1.08845	-0.15516514	0.18244454	0.32904857
520	-1.9955783	0.69010085	1.0056508	0.7122204	-0.61534697	-0.33675954	-0.1942875	-0.746075	-0.92675	-0.4568687	0.1141237	0.33564332
521	-2.00964	0.6677811	1.0044279	0.71581966	-0.605202	-0.34734744	0.1398375	-0.734525	-0.5935875	-0.6892141	0.13231215	0.39424348
522	-2.0203998	0.6527195	0.99655753	0.7154224	-0.60269386	-0.35248893	0.4750625	-0.6193	-0.1923625	-0.7681288	0.19627182	0.4711434
523	-2.027461	0.6470085	0.9852514	0.70983404	-0.6095692	-0.35196397	0.91245	-0.625625	0.3023625	-0.72951293	0.24484442	0.5028355
524	-2.030643	0.6524504	0.97075766	0.69705313	-0.62717026	-0.34654167	1.4647875	-0.7733	0.8111125	-0.61040175	0.26784307	0.41362116
525	-2.032143	0.67133695	0.9505648	0.6792088	-0.65547794	-0.3291525	2.226675	-0.2341625	1.2709125	-0.5115177	0.34426996	0.2699323
526	-2.0271559	0.70454496	0.9218192	0.6624133	-0.6912706	-0.28752506	2.8194375	0.7057875	1.5134625	-0.16833076	0.3641605	0.11576665
527	-1.9446702	0.7988888	0.8234756	0.6357243	-0.7304378	-0.24825865	-0.143275	-1.621125	-0.3584625	1.2668293	-0.90523493	-1.5341114
528	-1.934987	0.82133627	0.7926779	0.6441631	-0.71790874	-0.26263678	-0.4560875	0.27665	-0.9629125	0.71903265	-1.01492	-1.0387853
529	-1.9376028	0.78689593	0.7957775	0.68035257	-0.69847834	-0.22037673	-0.1879625	1.3915	-0.2924625	-0.52734035	0.43139878	-0.34547955
530	-1.8906504	0.77536404	0.79480046	0.67697465	-0.6999321	-0.22609289	-0.2475	-0.7429125	0.2971375	-0.26585844	-0.3224991	-0.30438113
531	-1.8878368	0.7746836	0.8004693	0.6674585	-0.7040193	-0.24119137	-0.36355	-0.129525	0.423775	0.36965165	-0.7092376	-0.03903799
532	-1.9145466	0.7800664	0.8155241	0.67099845	-0.7051939	-0.22755305	-0.193325	1.2951125	-0.0785125	0.5623349	-0.43659514	0.5815745
533	-1.9035201	0.7837943	0.81972057	0.6770021	-0.70063317	-0.22382672	-0.7445625	0.2525875	-0.2094125	-0.0037145661	-0.14646162	0.24064629
534	-1.8882409	0.77885884	0.82639784	0.66962487	-0.7080977	-0.22252455	0.117425	0.757075	0.4855125	-0.7948084	-0.17080142	0.13425238
535	-1.8952619	0.7847152	0.84243464	0.6587678	-0.72758216	-0.18964702	0.8965	1.665675	1.3580875	-0.81178004	-0.04234139	0.4679345
536	-1.8620257	0.80741847	0.83240926	0.6381415	-0.7541268	-0.1529229	0.758175	0.886875	1.7774625	-0.13722411	-0.024665264	0.86699015
537	-1.8122911	0.8452259	0.8115911	0.6151468	-0.77641094	-0.13452774	1.3199999	-0.3106125	1.275175	0.3699755	-0.25264105	0.8921271
538	-1.790793	0.8817705	0.7941669	0.60528004	-0.7895433	-0.097849496	2.2661376	1.42395	0.4258375	0.6322276	-0.123499505	0.35075468
539	-1.7521464	0.9065445	0.74442136	0.60551655	-0.7940176	-0.04693544	1.1870375	1.5442625	0.1821875	0.46278614	0.1140941	-0.81239176
540	-1.6635717	0.9165025	0.68278927	0.6035208	-0.7959378	-0.03953251	0.8262375	-0.21945	0.1353	0.020439446	0.030601375	-0.3778987
