index	attitude.roll	attitude.pitch	attitude.yaw	gravity.x	gravity.y	gravity.z	rotationRate.x	rotationRate.y	rotationRate.z	userAcceleration.x	userAcceleration.y	userAcceleration.z
522	2.0729	1.3588506	-0.83222073	-0.22372858	-0.96562517	-0.12973472	-2.1141999	-3.7764375	1.159125	0.47346866	-0.2713779	-0.18199311
523	2.0921125	1.3196615	-0.9543046	-0.24180351	-0.95666605	-0.16012026	-1.96515	-0.2770625	0.9526	0.54934174	-0.12212601	0.10059426
524	2.220759	1.2538433	-1.1323662	-0.26291063	-0.93383026	-0.24115686	-2.178	-0.13475	0.7462125	0.08940911	0.18387613	0.37887856
525	2.2996008	1.2161251	-1.2102383	-0.28694373	-0.9188443	-0.26964042	-1.695925	-0.93555	1.189925	-0.15759754	0.18570969	0.40072605
526	2.3059213	1.135877	-1.250102	-0.34430686	-0.8868919	-0.3069082	-0.9637375	0.7194	1.2953875	-0.014714533	0.15427724	0.26450756
527	2.297127	1.0994433	-1.242515	-0.35498706	-0.87515324	-0.32773247	-0.468875	1.6919374	1.0313874	0.13215831	0.19483216	0.3648426
528	2.31153	1.071918	-1.2334346	-0.3595241	-0.8676859	-0.3423168	0.086625	1.8519875	0.979275	0.2448452	0.21641679	0.43875414
529	2.3293524	1.0545375	-1.2121505	-0.36379653	-0.8638715	-0.3474118	0.4973375	1.4480125	0.8366875	0.38520327	0.27722013	0.4518919
530	2.3344393	1.0449576	-1.1787074	-0.36644384	-0.864502	-0.34303355	0.887975	1.0753875	0.5077875	0.52190256	0.35624516	0.46872163
531	2.3268352	1.0437167	-1.1398174	-0.36314476	-0.8709142	-0.3300783	1.1913	0.7005625	-0.0562375	0.6443833	0.4302414	0.42966545
532	2.3129027	1.0535973	-1.1017209	-0.3529734	-0.8828894	-0.30859926	1.4573625	0.152075	-0.6447375	0.6798847	0.5132717	0.32806408
533	2.2349706	1.1433326	-1.0234677	-0.32414153	-0.9126313	-0.24769701	1.2827375	-1.1270875	-0.8448	0.21486019	0.39214197	-0.26739472
534	2.2349706	1.1433326	-1.0234677	-0.32335216	-0.920008	-0.21987842	0.91987497	-1.5698375	-0.10725	-0.31456834	-0.122912474	-0.7302745
535	2.1229477	1.1692063	-0.969266	-0.35062355	-0.9140014	-0.20243894	-0.078375	-0.193325	0.47905	-0.88954467	-0.909653	-0.95616966
536	2.0978146	1.1562831	-0.9723792	-0.35628307	-0.91162455	-0.20327419	0.1962125	0.90475	0.3694625	-0.53862524	-0.21895652	-0.2588053
537	2.102682	1.1437513	-0.94968957	-0.3551998	-0.9080117	-0.22060059	-0.2773375	-0.258225	-0.0944625	0.1858879	0.2840514	0.08645686
538	2.1251924	1.1397786	-0.96480703	-0.35357094	-0.91080666	-0.21150921	0.3441625	-1.23585	-0.4329875	8.645286E-4	-0.40478963	0.12638688
539	2.117345	1.1434275	-0.97346514	-0.34850398	-0.91784847	-0.18819168	1.378575	0.272525	-0.2435125	-0.42438594	-1.0484053	0.27728954
540	2.0776508	1.1592199	-0.9481239	-0.34242564	-0.9223752	-0.17687845	0.5421625	1.0879	-0.14025	-0.17194742	-0.7577471	0.28157264
541	2.0793498	1.1894938	-0.9102988	-0.32224134	-0.9284653	-0.18283832	-0.1698125	0.606375	-0.510675	0.5676083	-0.09008207	-0.06364486
542	2.1682975	1.2112603	-0.9860979	-0.25068778	-0.94781464	-0.19524461	0.48675	-0.84122497	-1.6515125	1.0037918	0.62946606	0.31685013
543	2.228175	1.2394407	-1.0490993	-0.22463435	-0.9593531	-0.1688141	0.8316	-1.7634375	-1.41845	0.5295273	0.34906253	0.6695328
544	2.2216752	1.2778275	-1.0696574	-0.20022991	-0.9690532	-0.1419899	0.81345	-1.100825	-1.3641375	0.33519936	-0.11463184	0.6953997
545	2.1915603	1.3149234	-1.0731776	-0.17463186	-0.9769075	-0.12030205	1.132725	0.16995	-1.2992375	0.1395707	-0.36651763	0.6700421
546	2.1164374	1.3892422	-1.0054795	-0.12831366	-0.99118197	-0.020271529	2.8557374	-1.686025	-1.1385	-0.44875056	0.014224815	0.03933881
547	1.8319037	1.432133	-0.7346532	-0.116050735	-0.992681	0.020828046	1.5478375	-2.5474625	-0.8075375	-0.5418545	0.2788125	-0.6252165
548	1.475291	1.4498763	-0.4176003	-0.11052385	-0.9929187	0.034840602	0.7591375	-1.382425	-0.4244625	-0.42525595	0.20342329	-0.5606357
549	1.1769532	1.4496986	-0.17320642	-0.11139207	-0.9921371	0.05072297	0.94545	0.812625	-0.1115125	-0.30675778	-0.019590763	-0.08945385
550	1.1769532	1.4496986	-0.17320642	-0.11401432	-0.9906713	0.06991692	1.0242375	1.5923874	-0.1584	-0.08853919	-0.0019893004	0.047514275
551	0.92600495	1.4302963	0.13422434	-0.106747866	-0.98795503	0.10893563	1.0646625	0.4860625	-0.3095125	0.08706897	0.14228228	0.08658424
552	0.6790066	1.4089289	0.40806448	-0.089598164	-0.9836247	0.1541803	1.14235	-0.4329875	-0.477675	-0.019270338	0.16282962	-0.12707022
553	0.5557517	1.395329	0.5302438	-0.08101464	-0.9810505	0.17405096	0.9901375	-0.54505	-0.4233625	-0.13591196	0.09369573	-0.17109989
554	0.45856357	1.3812962	0.61872643	-0.074439384	-0.97804743	0.19287094	1.002925	-0.1797125	-0.3892625	-0.13228846	0.07040216	-0.07105138
555	0.386012	1.3666179	0.6843432	-0.06838869	-0.97362053	0.21610881	1.2892	0.2861375	-0.40205	-0.073614374	0.07596001	-0.0034635584
556	0.32135665	1.3477473	0.75042427	-0.064328924	-0.96742934	0.24343263	1.591425	0.466125	-0.3669875	-0.08082398	0.055808514	-0.09817269
557	0.2704065	1.3235558	0.81147593	-0.06172663	-0.9623852	0.26329038	1.5041125	-0.2110625	-0.33935	-0.09831925	0.0027521425	-0.33963594
558	0.20344494	1.2903615	0.87876165	-0.041410472	-0.96051097	0.27389997	-0.2220625	-1.5646125	-0.20845	-0.21903297	-0.14999361	-0.5194657
559	0.16025409	1.2889144	0.8960677	-0.03160154	-0.9630479	0.26619065	-0.4252875	-1.555125	-0.0710875	-0.3162119	-0.26274717	-0.2588512
560	0.104658	1.3050585	0.8934674	-0.02965087	-0.9649168	0.25956443	0.104775	0.2305875	0.18425	-0.37187818	-0.3023614	-0.07821886
561	0.10874131	1.3071783	0.88134897	-0.037544984	-0.9645458	0.25992116	-0.027224999	0.9497125	0.1662375	-0.2316752	-0.36837474	-0.22669484
562	0.13494833	1.3051205	0.86527926	-0.04972843	-0.9674416	0.24678096	-0.336875	0.994675	0.1150875	-0.22019513	-0.52980614	-0.32017547
563	0.24521528	1.341084	0.7973609	-0.072664596	-0.9839316	0.16098393	-2.6580124	1.288925	0.602525	-0.39166266	-0.14440174	-0.45211545
564	0.37380892	1.3822653	0.6826987	-0.09885126	-0.99004835	0.09669511	-2.9420874	2.2204876	0.7217375	-0.23948207	0.08189846	-0.13981438
565	0.6967072	1.4238623	0.38831377	-0.119676426	-0.9918386	0.03537275	-2.8920374	3.3342376	0.7781125	-0.11101165	0.12517184	0.2080523
566	1.148543	1.444463	-0.015877044	-0.13551854	-0.99012566	-0.02455969	-2.6026	3.9560125	0.7621625	-0.06753957	-0.080822386	0.567786
567	1.6393774	1.4381715	-0.43757525	-0.14633615	-0.9852268	-0.08503738	-2.727175	2.46125	0.6813125	-0.07109504	-0.3359812	0.50908935
568	2.0230174	1.410252	-0.7528933	-0.16143063	-0.97758186	-0.13263087	-2.171675	-1.717375	0.8941625	-0.024089256	-0.51477283	0.2656584
569	2.2592387	1.330579	-1.0328258	-0.22518505	-0.9566214	-0.18298753	-2.316325	-2.6951375	1.0888625	0.4397569	-0.32217062	-0.18195131
570	2.2485354	1.2879294	-1.1012315	-0.24287856	-0.9451614	-0.21678802	-2.0152	-0.0446875	0.9164375	0.4520529	-0.17390586	0.32443327
571	2.286932	1.2492734	-1.1763648	-0.25153673	-0.9368726	-0.24148796	-1.796025	0.3656125	0.800525	0.23104742	-0.002576962	0.46217602
572	2.3242412	1.2236588	-1.2109402	-0.26804486	-0.92351115	-0.2731233	-1.811975	-0.26345	0.9409125	-0.009738025	0.123709925	0.3182762
573	2.3599815	1.1877899	-1.2474293	-0.29324177	-0.907584	-0.29936278	-1.5533375	-0.5575625	1.271875	-0.14273685	0.19840969	0.3149591
574	2.3678102	1.148309	-1.2666588	-0.31944138	-0.8914363	-0.32033646	-1.122275	0.1793	1.3486	-0.06262286	0.22304182	0.35356277
575	2.35873	1.1099846	-1.2662528	-0.334844	-0.8785931	-0.33951628	-0.6359375	1.111	1.0527	0.106908225	0.22405182	0.3878343
576	2.3607318	1.0795631	-1.2555714	-0.33933556	-0.8707082	-0.35501537	-0.256025	1.417625	0.651475	0.26176673	0.28355226	0.40211016
577	2.3746316	1.0604807	-1.2426243	-0.3354094	-0.86762387	-0.36612323	0.09405	1.7441875	0.3449875	0.3915715	0.3616147	0.4655116
578	2.39433	1.051872	-1.2304401	-0.32317597	-0.8691508	-0.37343225	0.374	1.87825	-0.053075	0.5514176	0.47026703	0.5035087
579	2.4209476	1.0525415	-1.2184011	-0.30478698	-0.8755362	-0.37397662	0.594275	1.2574375	-0.5605875	0.6597258	0.5840989	0.50578094
580	2.4513042	1.0631216	-1.214235	-0.28536516	-0.88615084	-0.36417145	0.9284	0.444125	-0.870375	0.6227811	0.6395606	0.48813167
581	2.4740086	1.0833098	-1.2185602	-0.26831865	-0.8999426	-0.3426745	1.3190374	-0.3179	-0.966075	0.49044406	0.62654805	0.34684882
582	2.479791	1.1121888	-1.2214766	-0.2598073	-0.9137857	-0.31114843	1.5945874	-1.1815375	-0.574475	0.1365657	0.47392333	-0.048897438
583	2.4586034	1.1453164	-1.2124804	-0.27004266	-0.9250452	-0.2658677	1.902175	-2.571525	0.25135	-0.38316837	-0.13428201	-0.75920874
584	2.3801293	1.1761245	-1.1626593	-0.29573134	-0.9240513	-0.24081026	-0.56993747	-2.603975	0.5919375	-0.60732675	-1.2329365	-1.7581654
585	2.2669244	1.1835487	-1.10602	-0.30395207	-0.91714144	-0.25648075	-0.4976125	1.4416875	0.486475	-0.83927417	-1.3887761	-1.0088557
586	2.2640755	1.1651721	-1.1228778	-0.30961823	-0.9132377	-0.263535	0.398475	1.4573625	0.89196247	-0.7499078	-0.21540149	-0.041052155
587	2.2790248	1.1540989	-1.102287	-0.3189992	-0.9100434	-0.26339644	0.1142625	0.3510375	0.4907375	-0.08038918	0.49842265	-0.046083685
588	2.264072	1.1457412	-1.0643476	-0.3211139	-0.9091766	-0.2638199	-0.0314875	-0.3106125	-0.00825	0.25505888	0.6457668	0.082978934
589	2.2384944	1.1444105	-1.0536466	-0.33210042	-0.91767514	-0.21656124	1.788325	-0.7742625	-0.1126125	-0.40490267	-1.0429823	0.3632432
590	2.1103752	1.1781881	-0.9480333	-0.3135956	-0.9264637	-0.20649299	-0.6285125	1.44375	-0.2605625	0.26975766	-0.31767997	-0.33000547
591	2.137955	1.18645	-0.9392711	-0.29388133	-0.92671406	-0.23270632	-0.780725	1.07855	-0.8107	0.89908016	0.12691285	-0.5545567
592	2.2217474	1.185678	-0.99835813	-0.2278808	-0.9441857	-0.23643464	0.2228875	-0.7052375	-1.6077875	1.168049	0.5411275	0.23693924
593	2.364541	1.229697	-1.124033	-0.20475586	-0.95458955	-0.21482776	0.6549125	-2.1141999	-1.3545125	0.6685632	0.51880974	0.6833293
594	2.3830352	1.2623354	-1.1729743	-0.17665508	-0.9689372	-0.17108765	0.611325	-1.3195875	-1.1034375	0.3692086	0.09931949	0.6766993
595	2.3411043	1.3161566	-1.1679343	-0.15357485	-0.9758935	-0.1528517	0.7997	0.0726	-1.28755	0.2797675	-0.23114012	0.721659
596	2.3714867	1.379773	-1.2051679	-0.100587025	-0.99101114	-0.08424062	2.719475	0.087175	-1.22155	-0.29410717	-0.14395826	0.5541642
597	2.3133793	1.4256016	-1.1283678	-0.078922294	-0.996442	-0.013862881	3.6070375	-2.5631375	-1.4779875	-0.4583866	-0.014261368	0.017226797
598	1.9381441	1.4786234	-0.76835316	-0.052896354	-0.99699014	0.050298136	2.48325	-4.5929127	-1.096975	-0.65240943	0.14347334	-0.7428517
599	1.0190741	1.5011358	0.08202547	-0.040297415	-0.9958608	0.07716565	0.78265	-2.4564376	-0.17325	-0.6046567	0.1414266	-0.8759424
600	0.52393997	1.4867965	0.49563935	-0.058174696	-0.9950579	0.0761091	0.609125	1.1820875	0.0331375	-0.30818617	0.087412655	-0.23574214
601	0.6649072	1.4775181	0.33325094	-0.062252715	-0.9936631	0.089862645	0.8284375	2.790975	-0.17435	-0.11277787	0.09458048	0.07272145
602	0.6202633	1.4642873	0.41825458	-0.061575018	-0.9917705	0.10916682	1.1316249	2.26765	-0.3510375	-0.019663516	0.1382537	0.16861607
603	0.5369972	1.4492769	0.5561134	-0.058551457	-0.98862803	0.13602754	1.4722124	1.4845876	-0.3755125	-0.03247301	0.14928551	0.15571558
604	0.4307816	1.428233	0.70234907	-0.055147152	-0.9842453	0.16594367	1.5860626	0.8053375	-0.3403125	-0.04465407	0.16569795	-0.06410881
605	0.34047565	1.4020721	0.8191441	-0.048393972	-0.97955996	0.19348806	1.33815	-0.0834625	-0.385	-0.01480175	0.17202175	-0.2556746
606	0.26280028	1.3760725	0.90732104	-0.040094387	-0.9756808	0.21390705	0.9838125	-0.4184125	-0.328625	-0.025547817	0.11146061	-0.24071133
607	0.14069344	1.3325658	1.0194861	-0.027737932	-0.96485823	0.25999308	1.4414124	0.0726	-0.410575	-0.08327124	0.056494266	0.010236299
608	0.11620786	1.3132309	1.0460287	-0.024388297	-0.9582189	0.28379384	1.494625	-0.55027497	-0.3542	-0.16134565	-0.047086913	-0.1731975
609	0.09650905	1.2892747	1.0656021	-0.014047042	-0.95273846	0.30233985	1.0529749	-1.6242875	-0.262625	-0.19930159	-0.111175865	-0.4030585
610	0.05931789	1.268521	1.0849591	0.0011555032	-0.95011437	0.31080303	0.3356375	-2.3161874	-0.149875	-0.22256222	-0.20442693	-0.5123321
611	0.009898635	1.2564445	1.0965407	0.01684521	-0.95101583	0.30757457	-0.2784375	-1.8932375	-0.2041875	-0.32101953	-0.32554376	-0.41297218
612	-0.042192467	1.2563323	1.1038135	0.025948817	-0.95323634	0.29997364	-0.2773375	-0.74085	-0.0977625	-0.59159106	-0.34676364	-0.16816936
613	-0.08101604	1.2636231	1.1141019	0.02439774	-0.9531284	0.3004462	0.1813625	0.0213125	0.21835	-0.62786865	-0.3729725	-0.18281624
614	-0.05825898	1.2647377	1.0893987	-1.3845899E-4	-0.9557509	0.29301462	-0.3911875	1.4353625	0.340725	-0.3459319	-0.49420324	-0.38812166
615	0.042250615	1.28301	1.0413162	-0.03310615	-0.9679356	0.247632	-1.8715125	1.7452875	0.5163125	-0.43019658	-0.28516835	-0.5392681
616	0.10969275	1.3093213	1.0032282	-0.05936852	-0.97921574	0.19216982	-2.727175	2.5136375	0.64295	-0.27794033	-0.038322542	-0.385442
617	0.2543582	1.3560745	0.8967142	-0.0819748	-0.9883202	0.12577868	-3.24115	3.4953876	0.5823125	-0.06960012	0.13877885	-0.14524351
618	0.49155238	1.4076796	0.7139596	-0.1037606	-0.99240726	0.060652815	-3.04315	4.414575	0.7525375	-0.07024552	0.004135116	0.35188544
619	0.9007188	1.4449099	0.37808412	-0.124599	-0.99185944	-0.0025878649	-2.6547124	3.9623375	0.92716247	-0.17000344	-0.29540357	0.6971903
620	1.4628614	1.4499899	-0.09800854	-0.14010797	-0.98799515	-0.059603292	-2.6153874	0.7497875	0.8377875	-0.13033547	-0.50027704	0.46368587
621	1.8980657	1.4265816	-0.47765505	-0.16074671	-0.9813676	-0.101958014	-2.39305	-3.567025	0.87065	0.1097834	-0.5500239	0.069343336
622	2.1126602	1.38929	-0.7145565	-0.18711777	-0.9726793	-0.13490526	-2.7132876	-5.0314	0.815375	0.45734712	-0.4332381	-0.17774
623	2.1836116	1.3492053	-0.8777177	-0.21431597	-0.96079093	-0.1739735	-2.7016	-2.703525	0.97185	0.4908756	-0.32238945	-0.015628956
624	2.2399554	1.3033245	-1.025857	-0.232412	-0.9497928	-0.20783518	-1.9492	0.36465	1.0208	0.31242728	-0.14266899	0.4472847
625	2.3403032	1.2264172	-1.1481091	-0.26332477	-0.922453	-0.28117296	-1.9300874	0.002475	1.0260249	-0.104565136	0.21766701	0.35365
626	2.3943472	1.1439645	-1.2032988	-0.30700156	-0.890843	-0.33386603	-1.1094875	0.3383875	0.9846375	0.073469445	0.2651549	0.44568563
627	2.3964205	1.1073008	-1.2046409	-0.31434974	-0.88111424	-0.35233477	-0.566775	1.1528	0.64295	0.21577175	0.3186219	0.50687605
628	2.408557	1.0831118	-1.203933	-0.31205568	-0.8761901	-0.36637288	-0.1049125	1.721225	0.4332625	0.2913676	0.3625357	0.5198897
629	2.4301155	1.0703275	-1.1967425	-0.30346337	-0.8754427	-0.37526947	0.2685375	1.9168875	0.241725	0.39887622	0.4158096	0.5254224
630	2.4801314	1.0716735	-1.1689422	-0.27369037	-0.88739336	-0.3700595	1.01035	1.3003374	-0.443575	0.598354	0.60493153	0.5282705
631	2.500906	1.0869156	-1.1558231	-0.2549177	-0.90029484	-0.35185683	1.4328874	0.6703125	-0.781	0.59395444	0.66401047	0.46072534
632	2.513692	1.1130286	-1.1461718	-0.23777576	-0.91562015	-0.32314026	1.7021124	-0.086625	-0.82885	0.44358617	0.6373327	0.2224216
633	2.4852006	1.1807094	-1.1163852	-0.25079682	-0.9341518	-0.2525454	0.78265	-3.4780624	0.520575	-0.3390044	-0.46543533	-1.2060632
634	2.3895645	1.2057606	-1.0592495	-0.28104374	-0.9276768	-0.24443245	-0.925375	-2.1632874	0.8430125	-0.574308	-1.4780265	-1.7190691
635	2.2961047	1.1952437	-1.0351176	-0.2950879	-0.921524	-0.25106585	0.02805	0.62425	0.67595	-0.8393616	-1.2451427	-0.66391885
636	2.2573025	1.1653185	-0.9981197	-0.31740344	-0.91330284	-0.25387055	-0.4901875	0.1375	0.357775	0.08723524	0.52686554	-0.07904995
637	2.2575026	1.1437784	-0.9953255	-0.32125717	-0.91412127	-0.24595286	1.2753125	-0.93128747	-0.4904625	-0.19261137	-0.4366432	0.27917916
638	2.2371583	1.1482533	-0.9953466	-0.30897725	-0.9270581	-0.21074587	1.9745	1.0470625	-0.66605	-0.3154876	-0.7457247	0.6350119
639	2.1798117	1.1789784	-0.93813	-0.2885695	-0.9368834	-0.19568834	0.5709	0.9937125	-0.786225	0.16237685	-0.48839185	0.33116233
640	2.201892	1.221277	-0.92263716	-0.25019568	-0.94136965	-0.22481737	-0.501875	-0.22893749	-1.1097625	1.0990183	0.12985587	-0.17568722
641	2.323715	1.2628931	-1.0648191	-0.19699585	-0.9642308	-0.17541125	0.74965	-1.371975	-1.1576124	0.43675122	0.28605038	0.6358547
642	2.2776477	1.3330911	-1.0737786	-0.15121286	-0.9803552	-0.12391685	1.2126125	0.1593625	-1.1182874	0.05560124	-0.15094447	0.68763244
643	2.2626414	1.3657622	-1.0622215	-0.13153249	-0.98716426	-0.08673703	2.0532875	-0.0111375	-0.9788625	-0.1814186	-0.102851	0.6114006
644	2.1892762	1.4026612	-0.9844457	-0.115860134	-0.9925277	-0.027973453	2.9514375	-1.6808	-1.1661375	-0.300042	-0.010637405	0.20422728
645	1.415991	1.4655869	-0.2649804	-0.07908412	-0.99385226	0.07294172	1.2997875	-3.4068375	-0.51919997	-0.6052125	0.18019782	-0.836749
646	0.7722714	1.4570378	0.25590432	-0.095547155	-0.99103546	0.089647844	0.61985	1.2574375	-0.018975	-0.21098189	0.04332899	-0.079143256
647	0.82912797	1.4415109	0.20175363	-0.098524764	-0.9895393	0.10208761	0.724075	1.5642	-0.0977625	-0.05223976	0.07230689	0.06875337
648	0.7019546	1.4197882	0.3905591	-0.09234656	-0.9850553	0.14302291	1.3967249	1.57575	-0.4318875	0.07603157	0.15458126	0.09275691
649	0.59880346	1.4044044	0.529324	-0.086271256	-0.98122615	0.17049812	1.5371125	0.77494997	-0.5031125	0.016959324	0.14625669	-0.077225946
650	0.39498407	1.3616102	0.7724498	-0.070215836	-0.9715999	0.22445652	1.3157375	-0.2770625	-0.33715	-0.10573218	0.087807834	-0.12609261
651	0.31968388	1.3391738	0.8469189	-0.064797916	-0.9655546	0.25064445	1.426425	-0.376475	-0.2743125	-0.11359658	0.074728884	-0.09101143
652	0.2667558	1.3154994	0.89568245	-0.05842128	-0.95916086	0.27552652	1.5296875	-1.0599875	-0.262625	-0.08530961	0.0067602964	-0.20324822
653	0.22430037	1.2924961	0.92941606	-0.04340568	-0.9559807	0.28902236	1.114575	-2.0942626	-0.40425	-0.052007165	-0.059111085	-0.43815082
654	0.16900289	1.2794207	0.95924306	-0.02319247	-0.95524126	0.29375714	0.1728375	-2.5465	-0.37125	-0.1725262	-0.09939172	-0.56103545
655	0.09770566	1.272409	0.9866799	-0.010491751	-0.9567204	0.289643	-0.33055	-2.4952126	-0.1552375	-0.39450824	-0.23441109	-0.413802
656	0.03592318	1.2767217	0.99860173	0.0026144395	-0.95979345	0.2794761	-0.36465	-1.529	0.111925	-0.5381955	-0.3666133	-0.15103574
657	-0.003720552	1.2857374	0.99525154	0.0014081108	-0.9603595	0.2775337	0.09625	-0.30635	0.3375625	-0.5594051	-0.4355579	-0.05245726
658	-0.009568525	1.2900741	0.97914475	-0.009498727	-0.95866585	0.2831728	0.38995	0.551925	0.45993748	-0.30904868	-0.38945344	-0.22823393
659	0.022979653	1.2855877	0.94691044	-0.019730309	-0.95876044	0.2823229	-0.3018125	1.0355124	0.16733749	-0.055193238	-0.42208058	-0.53441775
660	0.061289027	1.2824477	0.922228	-0.02969205	-0.9633821	0.26519954	-1.0126874	1.37885	0.16733749	-0.10619479	-0.5753488	-0.56102526
661	0.09956056	1.2957486	0.90883917	-0.038259808	-0.969794	0.23948416	-1.354375	0.957	0.113025	-0.167046	-0.29993075	-0.5675117
662	0.14721614	1.3192617	0.8845053	-0.051161032	-0.978903	0.19608307	-2.1737375	1.656325	0.2960375	-0.32396132	-0.029552625	-0.58252037
663	0.22774604	1.3565794	0.82627916	-0.09202232	-0.9874643	0.1255538	-2.7941375	2.6255624	0.6642625	-0.36863515	0.10734192	-0.2853856
664	0.5543393	1.4048195	0.53771716	-0.12359963	-0.9902602	0.05852339	-3.216675	3.509	0.8845375	-0.26692024	0.101881	0.027913917
665	0.9954854	1.4296606	0.14798962	-0.14302064	-0.9892928	-0.012745436	-3.0635	4.2532873	0.799425	-0.1374075	-0.12833714	0.48542127
666	1.5322236	1.4310949	-0.3170428	-0.15412425	-0.9845192	-0.07927684	-2.7878125	3.127025	0.7206375	-0.13711429	-0.3228203	0.67907804
667	1.9656553	1.4057071	-0.6743768	-0.1667664	-0.97667176	-0.13273467	-2.351525	-0.3587375	0.77385	-0.15352413	-0.480102	0.5020466
668	2.2689764	1.326093	-0.98290646	-0.23131903	-0.9545977	-0.1858826	-2.38975	-4.2317	1.222925	0.33335266	-0.34540224	-0.28598285
669	2.251299	1.2816619	-1.0545533	-0.26183033	-0.94003326	-0.2170256	-2.3313124	-1.7749875	1.158025	0.45368046	-0.23499739	0.08327941
670	2.257125	1.2355402	-1.1309677	-0.2773642	-0.9278689	-0.24788184	-1.8566625	0.53515	0.9675875	0.36523882	-0.15194763	0.45124575
671	2.2881818	1.199254	-1.1802642	-0.287551	-0.9166894	-0.27624547	-1.844975	0.2033625	0.84095	0.17756626	-0.029289175	0.37237695
672	2.3264966	1.1698745	-1.2133733	-0.30750382	-0.90108144	-0.3046485	-1.695925	-0.2959	1.1240625	-0.044285193	0.113313854	0.3888534
673	2.348792	1.1328962	-1.2404702	-0.33147642	-0.8838795	-0.32893375	-1.3915	-0.0551375	1.2612875	-0.011948659	0.181326	0.4157839
674	2.3518257	1.0940845	-1.250437	-0.34788045	-0.86902416	-0.35084715	-0.99137497	0.5990875	0.928125	0.17703947	0.24558382	0.45554134
675	2.3572204	1.0605732	-1.2528887	-0.3522311	-0.8596971	-0.36901462	-0.46461248	1.1925375	0.5270375	0.2946317	0.3463485	0.5008189
676	2.3741176	1.0386989	-1.2530472	-0.34616065	-0.8566236	-0.38168862	0.015262499	1.6270375	0.1683	0.40376002	0.42798442	0.5152207
677	2.3980687	1.0297036	-1.2492986	-0.33118275	-0.85916233	-0.3891984	0.382525	1.8374125	-0.20515	0.53179437	0.4954467	0.5236479
678	2.428259	1.0320107	-1.2441465	-0.30847788	-0.86706716	-0.39032492	0.7101875	1.7389625	-0.6501	0.6468112	0.5724647	0.5392546
679	2.4636314	1.0449922	-1.2429626	-0.27983165	-0.88040495	-0.38196737	1.213575	1.4961375	-1.0278125	0.66770625	0.628723	0.55822116
680	2.5009742	1.0693183	-1.2469256	-0.25204393	-0.89783555	-0.36011517	1.7010125	0.769725	-1.0725	0.49760967	0.6200527	0.42820382
681	2.5282226	1.1053784	-1.2495518	-0.23824885	-0.9138623	-0.327736	1.7809	-0.5911125	-0.474375	0.059655584	0.39092654	-0.065536186
682	2.523451	1.1447533	-1.2363235	-0.25472522	-0.9205694	-0.2949305	0.5154875	-3.308525	0.5641625	-0.3743268	-0.35699937	-1.1221949
683	2.4550426	1.1701211	-1.1946808	-0.29160988	-0.91274494	-0.28491706	-0.698775	-2.66365	0.9004875	-0.5349956	-1.3963224	-1.8292572
684	2.3597002	1.1563325	-1.1731799	-0.3026547	-0.90984833	-0.28265345	0.5006375	0.8303625	0.36519998	-0.65606093	-1.1029956	-0.6227441
685	2.3248303	1.1432267	-1.1579525	-0.30583724	-0.9098081	-0.27933908	0.5027	1.448975	0.2992	-0.4199579	0.0973769	-0.059391815
686	2.3101542	1.1429213	-1.1185511	-0.30016667	-0.9092906	-0.28706828	-0.2539625	1.146475	1.375E-4	0.02116056	0.5460949	0.12845972
687	2.3262846	1.1431428	-1.1047492	-0.29901946	-0.9070148	-0.29534516	-0.6881875	-1.026575	-0.1519375	0.09982987	0.14758056	0.2370424
688	2.3488486	1.1386995	-1.1208932	-0.30969596	-0.9076752	-0.2820127	0.7112875	-2.4679875	-8.25E-4	-0.24515116	-0.830551	0.22594236
689	2.3276386	1.1359609	-1.1369371	-0.32260603	-0.9139701	-0.24474806	1.353	-1.3437876	0.1694	-0.41826558	-1.0498374	0.31263795
690	2.2023625	1.1602811	-1.0514516	-0.2825441	-0.92005235	-0.27016607	-0.747725	2.8683875	-0.9384375	0.9636909	0.16765171	-0.21729568
691	2.3056495	1.1680582	-1.0979542	-0.23278207	-0.930524	-0.28152248	-0.1123375	0.8294	-1.817475	0.9744793	0.4918849	0.59692
692	2.4956734	1.224438	-1.2477067	-0.17440923	-0.9590925	-0.22145048	1.9127625	-0.1431375	-0.9469625	0.1765499	0.14421485	0.9848603
693	2.482645	1.2743726	-1.2480845	-0.16167092	-0.97077227	-0.17544611	2.4693625	0.6127	-0.394625	0.010401818	-0.27214822	0.96301496
694	2.4213445	1.3192047	-1.1792744	-0.15425617	-0.9799564	-0.123317435	2.605625	-1.8995625	-0.5159	-0.10915362	-0.34889683	0.37886792
695	2.2953856	1.3614708	-1.0470136	-0.15270759	-0.98569393	-0.06637118	1.6765375	-5.839625	-0.5841	-0.50345445	-0.06384738	-0.68358296
696	2.0474675	1.3971518	-0.87406766	-0.14945596	-0.98748696	-0.043005615	0.5633375	-3.9428124	-0.682	-0.30967247	0.28147775	-0.68879867
697	1.8821353	1.4104543	-0.81631786	-0.13815388	-0.98960555	-0.030199166	0.6634375	0.1772375	-0.6532625	-0.09834459	0.17859636	-0.20649807
698	1.8032671	1.4248906	-0.7843299	-0.1276723	-0.99142927	-0.009204641	1.2582625	2.3502874	-0.558525	-0.07191487	-0.019992746	0.14610067
