index	attitude.roll	attitude.pitch	attitude.yaw	gravity.x	gravity.y	gravity.z	rotationRate.x	rotationRate.y	rotationRate.z	userAcceleration.x	userAcceleration.y	userAcceleration.z
528	-1.2942028	1.2136765	-0.047531035	0.31628862	-0.9388077	0.13385956	1.5637875	0.5823125	0.815375	-0.026074558	-0.07434207	-0.15985344
529	-1.2011883	1.2186792	-0.13472359	0.30173612	-0.9414763	0.14796883	1.134925	0.259875	0.90585	0.06228528	0.011308088	-0.28680676
530	-1.077873	1.2313865	-0.25594673	0.2810794	-0.9440765	0.17038538	0.7049625	-0.1043625	0.816475	0.15031205	0.037149843	-0.11666979
531	-1.0438606	1.233743	-0.29466346	0.26303926	-0.9461244	0.1870196	0.6122875	-0.0875875	0.765325	0.2291167	0.042148903	-0.12351807
532	-0.9464689	1.2375004	-0.4101957	0.2636286	-0.94390994	0.19710626	0.2685375	-0.485375	0.1375	0.29936835	-0.05823071	-0.16663225
533	-0.93438685	1.2353858	-0.43164188	0.26592767	-0.9432422	0.19721511	0.1452	-0.4906	-0.0158125	0.27260447	-0.17246115	-0.113728866
534	-0.9411831	1.231107	-0.4429249	0.2690004	-0.94242275	0.19696522	-0.0240625	0.0160875	-0.1285625	0.18849197	-0.29193506	-0.16210283
535	-0.9411831	1.231107	-0.4429249	0.27159697	-0.94298196	0.19062355	-0.649825	0.423225	-0.2286625	0.18834184	-0.3983025	-0.3140639
536	-0.9551791	1.231369	-0.4241991	0.2772478	-0.9445174	0.17417721	-1.18195	0.520575	-0.4904625	0.41704887	-0.4150086	-0.36480412
537	-0.9979577	1.2357862	-0.3684858	0.29241914	-0.94457453	0.14692579	-1.5937625	-0.26455	-0.96085	0.5971833	-0.26510444	-0.31359246
538	-1.0805538	1.2375554	-0.2749019	0.31885248	-0.941522	0.105765276	-2.007775	-1.308175	-1.3567125	0.5780894	-0.15246889	-0.22727905
539	-1.2141951	1.230674	-0.14828081	0.35375044	-0.93360466	0.050596833	-2.4099624	-2.1278124	-1.7386875	0.31413952	-0.063444324	-0.092492856
540	-1.3857632	1.2112384	5.962828E-5	0.38353086	-0.92303544	-0.0150613	-2.71645	-2.9264126	-1.604625	-0.12114553	-0.0798239	0.13738546
541	-1.5649593	1.1842394	0.14003304	0.40461308	-0.9099157	-0.087514244	-2.7696624	-2.6741	-1.2417625	-0.3365244	-0.37031367	0.44684145
542	-1.8848039	1.115794	0.382776	0.44378883	-0.8788422	-0.17322142	-1.957725	2.5942125	-0.9128625	-0.50281024	-0.9687572	0.7936037
543	-1.9433448	1.0808957	0.4679705	0.47140867	-0.86653703	-0.16187854	-0.98395	3.990525	-0.99165	-0.6173873	-0.49279022	0.399692
544	-1.8790911	1.0361038	0.550487	0.5024477	-0.84818137	-0.16568543	-1.5778124	1.4678125	-1.0417	-0.31937432	-0.055794124	-0.20851947
545	-1.9023024	0.9958967	0.6494029	0.52877325	-0.8256278	-0.1950771	-1.0723625	0.17613749	-0.7000125	-0.2832075	0.02827304	0.44675907
546	-1.9201144	0.97597295	0.68315995	0.5433308	-0.8128787	-0.20817511	-0.7084	-0.19855	-1.0426625	-0.06392714	0.16008055	0.3480375
547	-1.9362425	0.9247545	0.7002945	0.59398365	-0.77252895	-0.22293426	-0.36781248	-0.0342375	-1.5195125	0.014884853	0.2122843	0.16911164
548	-1.9314108	0.8900404	0.6906746	0.6080854	-0.7598813	-0.22831883	-0.1475375	-0.28861248	-0.5946875	-0.35589886	0.20647155	0.23932801
549	-1.9294989	0.8656094	0.6864428	0.60769546	-0.7586571	-0.23337248	0.35475	-0.777425	0.0066	-0.51544774	0.2245134	0.33153763
550	-1.9360343	0.86000675	0.6814126	0.6013206	-0.7636971	-0.23344731	0.65174997	-0.6612375	0.291775	-0.6013206	0.21487443	0.34526688
551	-1.9413455	0.8659088	0.6679198	0.591449	-0.7734112	-0.22658367	0.73039997	-0.13365	0.6972625	-0.6890025	0.2637323	0.32077327
552	-1.9392246	0.8790791	0.65234673	0.57564145	-0.7893701	-0.21177633	0.8316	0.3383875	1.287825	-0.6644335	0.27672487	0.25784668
553	-1.9278072	0.90175605	0.63942385	0.5500381	-0.8118283	-0.19419132	0.8581375	0.2024	1.8742625	-0.5498394	0.24496286	0.17890081
554	-1.9131668	0.93649745	0.6295151	0.5160298	-0.83626485	-0.18355417	0.61654997	-0.2875125	1.977525	-0.23671782	0.14543912	-0.03214919
555	-1.9112508	0.9796226	0.6266867	0.49370044	-0.8529528	-0.16747749	0.8358625	1.68135	1.0632875	0.47041273	-0.16192494	-0.40642157
556	-1.9106816	1.0148149	0.6276815	0.49718606	-0.8588425	-0.12046906	1.0146124	2.7072375	-0.215875	1.2051535	-0.4672584	-0.81183976
557	-1.7758784	1.0217015	0.5646796	0.53235394	-0.83709997	-0.12320875	-0.226325	-1.0558625	-1.162975	0.70250845	-0.30907738	-0.2665925
558	-1.7941262	0.9975169	0.5578409	0.5509283	-0.82385343	-0.1306159	-0.2624875	0.292325	-1.0863875	0.08229801	-0.10581021	-0.21525566
559	-1.7991508	0.9533677	0.56146944	0.56722254	-0.81308186	-0.1283501	-0.06765	0.432575	0.160875	-0.0552959	-0.1585848	0.4673868
560	-1.7955825	0.9483024	0.5633042	0.56273913	-0.81882894	-0.110278785	0.7858125	0.5938625	0.4514125	0.112077385	-0.79880106	0.38194543
561	-1.7729799	0.9559775	0.55531305	0.5568499	-0.82310146	-0.10834724	0.2718375	-1.176175	0.0364375	0.169144	-1.0299108	-0.3036864
562	-1.7598246	0.9660383	0.5307987	0.56483495	-0.814888	-0.1274213	-1.11705	-0.408925	-0.8107	1.03873695E-4	-0.8569775	-1.0453615
563	-1.7849581	0.95732194	0.5422096	0.56174433	-0.8141934	-0.14439371	-0.6529875	-0.9521875	-0.2190375	-0.6622489	-0.097427405	0.3848677
564	-1.8143089	0.9528198	0.5622546	0.5454447	-0.825202	-0.14439328	-0.0836	0.113299996	0.9931625	-1.0192521	0.35842833	0.7723291
565	-1.8284922	0.96548593	0.56608015	0.5251095	-0.8403975	-0.13156253	0.1643125	1.6091624	1.42835	-0.8135958	0.44417423	0.45552278
566	-1.8236678	0.9905331	0.5757514	0.5091765	-0.852957	-0.11189614	-0.1975875	1.8238	1.0176375	-0.49705115	0.17110686	0.30475545
567	-1.7936997	1.0165511	0.58369714	0.49359667	-0.86331505	-0.10181525	-0.2613875	0.7330125	0.8600625	-0.44822967	-0.29070637	0.3952862
568	-1.7750236	1.0375676	0.5970692	0.47391263	-0.87404954	-0.103738874	0.152625	-0.9428375	1.2038125	-0.37727657	-0.5699871	0.447271
569	-1.7814355	1.0571656	0.6085723	0.4451312	-0.8885725	-0.10776825	1.1677876	-2.6123624	1.36125	-0.13340338	-0.36361402	0.42000067
570	-1.803991	1.0860264	0.5971914	0.4165048	-0.90406144	-0.09226937	2.2809875	-3.42045	1.1719126	0.012960054	-0.016534923	0.30928773
571	-1.7934092	1.1208661	0.52035326	0.3910579	-0.91753167	-0.06727805	3.0908625	-3.0949874	1.1165	-0.01755638	0.20958062	0.13292025
572	-1.7595804	1.1535963	0.40766382	0.36657554	-0.92976147	-0.021975638	3.2962875	-1.4086875	1.29635	-0.031407334	0.2151896	-0.099324055
573	-1.6653831	1.1862264	0.25054353	0.3471598	-0.9373559	0.012707302	1.99155	0.0191125	1.1070125	0.12276374	0.0995424	-0.4179061
574	-1.50564	1.2225536	0.063052736	0.3370111	-0.9408161	0.024610098	-0.094325	0.2190375	0.054449998	0.11875345	0.15499039	-0.12808104
575	-1.499947	1.2251801	0.0616963	0.33464158	-0.941557	0.028334236	0.2195875	0.20019999	0.225775	-0.039733317	0.12932456	0.07706332
576	-1.4623672	1.2327343	0.029654594	0.31702706	-0.94635123	0.056835905	0.820875	0.3614875	0.552475	-0.0040759854	0.10557135	0.1138063
577	-1.4108341	1.2403008	-0.022615895	0.30426145	-0.9486829	0.08211615	1.0582	0.9224875	0.699325	-0.011600899	0.08885104	0.11462698
578	-1.3323245	1.2476429	-0.09202637	0.28688633	-0.95135486	0.10925804	1.213575	0.5110875	0.89196247	-0.017161569	0.036171377	0.009396389
579	-1.2344381	1.2562772	-0.17769583	0.27060848	-0.95314914	0.13264464	1.3519	-0.06985	1.00485	0.07556889	-0.006988459	-0.07137552
580	-1.1434269	1.2627141	-0.26798344	0.25675833	-0.9534542	0.15594019	1.4733125	-0.4926625	1.0313874	0.18096338	0.017475571	-0.093447834
581	-1.0536512	1.2647555	-0.36836758	0.25243807	-0.95113707	0.17587131	1.460525	-0.5691125	0.8930625	0.26947325	0.08518907	-0.13703339
582	-0.9885095	1.2583122	-0.4512584	0.24520065	-0.9489949	0.19647664	1.196525	0.0935	0.569525	0.36386666	0.058367975	-0.28210357
583	-0.9178533	1.2525351	-0.5349333	0.2405979	-0.9473921	0.209471	0.365475	0.455675	0.1343375	0.40272015	-0.03762318	-0.4437218
584	-0.8645856	1.2467409	-0.58576757	0.24146129	-0.94795614	0.20589511	-0.3784	0.111237496	-0.0594	0.32439497	-0.101783976	-0.3703141
585	-0.86281794	1.2468125	-0.58114654	0.24511373	-0.9490744	0.19619963	-0.44233748	-0.0394625	-0.1689875	0.2934184	-0.17314273	-0.18274397
586	-0.89119107	1.2506074	-0.5511779	0.25068104	-0.9493135	0.18782923	-0.422125	-0.0666875	-0.278575	0.25860032	-0.2698455	-0.15337968
587	-0.9221831	1.2519181	-0.51976687	0.25741976	-0.9498216	0.17575869	-0.7497875	-0.0133375	-0.3488375	0.3169992	-0.41734973	-0.22724186
588	-0.9616439	1.2529724	-0.47983846	0.26828837	-0.9505353	0.15434125	-1.2989625	-0.257125	-0.688325	0.5610694	-0.4444647	-0.30979997
589	-1.0272789	1.2555755	-0.41174552	0.29188746	-0.94876283	0.11818668	-1.8129375	-1.30295	-1.3129874	0.7144275	-0.3321699	-0.26853836
590	-1.1487468	1.2526319	-0.29737276	0.32742706	-0.9421898	0.06623503	-2.3131626	-2.1632874	-1.817475	0.52700716	-0.20134231	-0.15553166
591	-1.3244756	1.2361037	-0.14686705	0.3649953	-0.93063986	-0.0022674205	-2.84955	-3.0206	-1.8601	0.07027991	-0.15916133	0.020310232
592	-1.5262322	1.2056843	0.014703866	0.39112195	-0.9163197	-0.081848614	-3.1145124	-3.1640124	-1.45145	-0.26370606	-0.32782403	0.33210856
593	-1.7300137	1.1690841	0.16563489	0.40814337	-0.8993303	-0.1547305	-3.053875	-1.2401125	-1.095875	-0.3090608	-0.7090336	0.65564793
594	-1.9019227	1.1287559	0.29662558	0.42680612	-0.88194853	-0.1982933	-2.545125	1.7065125	-0.821425	-0.42241776	-1.0025622	0.86699367
595	-1.9965048	1.0890844	0.40006325	0.45271802	-0.8664927	-0.20869677	-1.796025	3.2201126	-0.8809625	-0.57687706	-0.68569386	0.7624123
596	-2.008644	1.0558994	0.4703428	0.46890044	-0.8613359	-0.19377871	-1.0542125	3.0045125	-1.0448625	-0.6241451	-0.14936756	0.36422217
597	-1.9736285	1.0447329	0.5041598	0.4773057	-0.8536809	-0.20669968	-1.2084875	1.8227	-1.0704376	-0.53368187	0.009231392	-0.34814742
598	-1.9836527	1.0303143	0.56311417	0.48718873	-0.84234405	-0.22895591	-1.629925	0.77385	-0.94159997	-0.41032326	-0.0423655	-0.18500435
599	-2.0060792	1.0092976	0.6147741	0.5048157	-0.8264514	-0.24790408	-1.44265	0.5729625	-0.92675	-0.33834782	0.030625727	0.32649735
600	-2.0240905	0.98002976	0.6508484	0.52338564	-0.81178695	-0.25765622	-0.8701	0.7005625	-0.94159997	-0.2424529	0.12993675	0.46193755
601	-2.0297048	0.9532418	0.6737863	0.5450146	-0.79713815	-0.25854796	-0.13255	0.172975	-1.3459874	0.024511373	0.29744396	0.41920546
602	-1.9971597	0.89785284	0.65013146	0.5918002	-0.7622425	-0.2609147	-0.2124375	-0.1881	-0.7979125	-0.104751304	0.29598865	0.13767311
603	-1.9863224	0.8706766	0.63496804	0.59248155	-0.75983185	-0.2663423	0.2866875	-0.7429125	-0.0232375	-0.35272622	0.23006123	0.3512506
604	-1.9915932	0.86238295	0.63124216	0.5855402	-0.76524043	-0.266209	0.824175	-0.9145125	0.21725	-0.475953	0.107549325	0.4046341
605	-1.9973261	0.86853325	0.61625683	0.57442504	-0.7756524	-0.260224	0.8688625	-0.507375	0.5908375	-0.6658623	0.087686025	0.32291517
606	-1.9974831	0.88309056	0.595331	0.5597415	-0.78979915	-0.24944766	0.788975	-0.0174625	1.011175	-0.7696345	0.20192453	0.23120606
607	-1.9924556	0.90410304	0.580665	0.5394777	-0.80830824	-0.23434822	0.8518125	0.2222	1.4784	-0.69758165	0.28517368	0.18072437
608	-1.9835868	0.9326663	0.57187957	0.51288104	-0.83011067	-0.21722423	0.9752875	0.1144	1.7072	-0.38352323	0.27985072	0.13720894
609	-1.9743154	0.9694528	0.5650524	0.49159682	-0.8484599	-0.19433536	1.27105	1.0000376	1.3816	0.19973347	0.060187735	-0.08314172
610	-1.9582328	1.0042537	0.552716	0.4809008	-0.86333	-0.1507078	1.494625	1.9305	0.7387875	0.8882124	-0.3678627	-0.39149404
611	-1.8337578	1.0468044	0.48454404	0.5086115	-0.84887886	-0.14154884	-0.59015	-0.4079625	-1.3715625	1.1595843	-0.65570825	-0.61522484
612	-1.8392515	1.0213042	0.50231856	0.5287979	-0.8351986	-0.14877221	0.019524999	-0.39435	-0.9469625	0.23144668	0.016849898	0.04704437
613	-1.8458657	0.993038	0.49798176	0.53838235	-0.8289147	-0.1495412	-0.2167	0.3311	-0.312675	-0.0015780344	0.44370064	-0.123042904
614	-1.843131	0.97895414	0.49288538	0.5480295	-0.8222274	-0.15140356	-0.2156	-0.02695	-0.3573625	0.21905003	0.32008678	0.07800906
615	-1.8400369	0.96730417	0.49705884	0.5536315	-0.81872886	-0.14997402	0.3207875	-0.032175	-0.2924625	0.16777521	-0.45049134	0.3150046
616	-1.8385928	0.9601585	0.49336496	0.5547097	-0.81983685	-0.13957733	0.856075	-0.48221248	0.0055	6.420046E-4	-1.017472	0.24038772
617	-1.8239257	0.9655487	0.4473417	0.5466464	-0.82153934	-0.1599004	-1.1787875	0.6472125	-0.183975	-0.47397053	-0.7150509	-0.9220568
618	-1.8514551	0.9666294	0.45875743	0.5491678	-0.8189345	-0.16455416	-0.78705	1.2260875	-0.116875	-0.761706	-0.026432525	0.034997586
619	-1.8565339	0.96225387	0.5155712	0.5362636	-0.8306864	-0.14730415	-0.18259999	1.4553	0.9164375	-0.74248683	0.35882092	0.46809927
620	-1.8031719	1.0287435	0.5152428	0.4774574	-0.8692414	-0.12558182	-0.36135	-0.6612375	1.2549624	-0.3995828	-0.6036485	0.4402607
621	-1.8194946	1.048143	0.5415552	0.44787985	-0.8830709	-0.13750166	0.495275	-2.1319375	1.4144624	-0.17203888	-0.59562945	0.49051386
622	-1.8592455	1.0750121	0.55840075	0.41899967	-0.8975908	-0.13448705	1.7329125	-2.907575	1.1240625	0.09486886	-0.11627769	0.4295941
623	-1.8807565	1.1064732	0.526712	0.39374712	-0.9123803	-0.108821645	2.8364875	-2.3298	1.156925	0.08372993	0.18516316	0.27232316
624	-1.8562942	1.1399015	0.43725792	0.36782545	-0.9272927	-0.0644211	3.0333874	-1.2494625	1.336775	0.053994127	0.25053427	0.049635172
625	-1.772573	1.1781462	0.30445525	0.34708387	-0.9372387	-0.020816665	2.374625	-0.2352625	1.0388125	0.15556139	0.21369128	-0.133113
626	-1.6615245	1.2091274	0.16500904	0.3374481	-0.9408865	0.013360763	1.395625	0.99165	0.505725	0.15593112	0.1830883	-0.23354426
627	-1.5572735	1.223567	0.059292667	0.33121577	-0.94255936	0.034569077	0.494175	1.3935624	0.3023625	0.046964668	0.13939422	-0.1958382
628	-1.4826945	1.2296618	0.0047519924	0.3240388	-0.9442777	0.05152849	0.3612125	1.6270375	0.34814999	-0.044528108	0.12909424	-0.051727273
629	-1.4287001	1.2346926	-0.020789644	0.31269035	-0.9467985	0.071516156	0.5814875	1.547425	0.5748875	-0.087919705	0.11825104	0.022673441
630	-1.3654963	1.2417448	-0.053394787	0.29724008	-0.94975615	0.094491206	0.8347625	1.2626625	0.7579	-0.054120798	0.12070415	0.009988911
631	-1.2865049	1.2509071	-0.10596277	0.27879232	-0.95251286	0.11962988	1.0901	0.97171247	0.92716247	-0.0029513594	0.11561682	-0.043284316
632	-1.1934204	1.2601117	-0.17975251	0.25970036	-0.95442563	0.14472178	1.279575	0.68915	1.1070125	0.09351066	0.05575592	-0.1112814
633	-1.0941188	1.2668871	-0.26618993	0.23942578	-0.9557008	0.16920061	1.2764125	0.32381248	1.160225	0.23519194	-0.030124927	-0.17715168
634	-0.9869011	1.2719265	-0.36744273	0.22106755	-0.9560019	0.19106746	1.1902	-0.1054625	1.0877625	0.35844317	-0.03441092	-0.21472187
635	-0.8092462	1.2718921	-0.55584496	0.20149305	-0.95353264	0.22247124	0.8443875	-0.0510125	0.6301625	0.52745193	0.11500048	-0.29341924
636	-0.7539874	1.2669078	-0.6190089	0.19928555	-0.95196474	0.23100924	0.42075	-0.041525	0.2789875	0.54383373	0.090191044	-0.3112386
637	-0.72496134	1.2584808	-0.65509635	0.2095995	-0.9508638	0.22636876	-0.0793375	-0.312675	-0.1584	0.3247583	-0.11110869	-0.18314245
638	-0.7444459	1.2574183	-0.64142215	0.21534942	-0.9500318	0.22445783	0.0067375	-0.1755875	-0.215875	0.28832033	-0.26668066	-0.13363215
639	-0.78167784	1.2525957	-0.6132525	0.23083758	-0.9492088	0.21221165	-0.3337125	-0.6172375	-0.3573625	0.36651716	-0.43722844	-0.12210462
640	-0.8185841	1.2519951	-0.5866902	0.24312113	-0.94921124	0.19800836	-0.8094625	-0.7052375	-0.5850625	0.49143544	-0.33172145	-0.26508787
641	-0.87032527	1.2514703	-0.5452826	0.26764187	-0.9492944	0.16286609	-1.9289875	-1.5153875	-1.2992375	0.59026325	-0.22940591	-0.396704
642	-0.9828587	1.252305	-0.44722053	0.30620688	-0.94589645	0.10408928	-2.662275	-2.2565124	-1.8356249	0.33243227	-0.17928708	-0.2016428
643	-1.1871105	1.2452204	-0.27189386	0.34326676	-0.9383003	0.032834936	-3.0740874	-2.4668875	-1.8195375	-0.09383251	-0.14610338	-1.13224516E-4
644	-1.419263	1.2255683	-0.07549482	0.37085554	-0.9273283	-0.042955745	-3.1942625	-2.3926375	-1.4056625	-0.33181885	-0.3018307	0.29005054
645	-1.8156614	1.161555	0.25572744	0.4089979	-0.8999642	-0.1486681	-2.3194876	2.3062875	-0.6851625	-0.5307104	-0.8456015	0.83174145
646	-1.915898	1.1027935	0.44334444	0.45330963	-0.88099486	-0.13294977	-0.64762497	2.9491	-1.0630125	-0.45239222	-0.2798614	-0.117921785
647	-1.8685632	1.0842398	0.46983352	0.47735757	-0.86749953	-0.13744493	-1.5448124	1.5065875	-1.1512874	-0.2852016	-0.1986625	-0.61393124
648	-1.8489678	1.0580351	0.49931866	0.4835766	-0.8599046	-0.16135229	-1.973675	1.0461	-0.9150625	-0.34545732	-0.12124223	-0.046292976
649	-1.8850598	1.0427275	0.56601435	0.49738842	-0.84801155	-0.18110317	-1.50865	0.59482497	-0.649	-0.36997253	0.065136924	0.44695944
650	-1.9137278	1.0180023	0.6200451	0.5097734	-0.8373235	-0.19579987	-0.7583125	-0.22687499	-0.7819625	-0.19825959	0.2655651	0.53199255
651	-1.9334704	0.9975123	0.65183544	0.52508307	-0.82385343	-0.21182579	-0.3177625	-1.1741124	-1.3332	0.045666173	0.47013783	0.36687165
652	-1.950229	0.97507167	0.6566286	0.5472838	-0.80466264	-0.22872645	-0.418825	-0.902	-1.619475	0.099398136	0.5073078	0.1936653
653	-1.9750763	0.9141977	0.6405552	0.56917745	-0.78337777	-0.24834123	0.298375	-0.572275	-0.3903625	-0.37223554	0.21437164	0.43457973
654	-1.9824339	0.90130806	0.6342659	0.5694461	-0.7847306	-0.24340594	0.7858125	-0.43821248	-0.065725	-0.5440638	0.10725351	0.37693805
655	-1.9776688	0.90104675	0.61449325	0.56360126	-0.7925291	-0.23144732	0.8773875	-0.0185625	0.4662625	-0.7741975	0.12800312	0.27782348
656	-1.9648834	0.91115785	0.590307	0.54995406	-0.8062207	-0.21650793	0.836825	0.1280125	1.10165	-0.8564831	0.2701351	0.1765538
657	-1.9494536	0.93113416	0.5726217	0.52608484	-0.82595485	-0.20087455	0.9901375	-0.031075	1.6113625	-0.6190512	0.3379885	0.12361155
658	-1.9383805	0.96268713	0.5603908	0.5055143	-0.84157604	-0.18847387	0.7676625	0.6419875	1.2293875	0.075724214	0.1533956	-0.1635139
659	-1.8204768	0.99239594	0.53546405	0.55756736	-0.8175422	-0.1416352	-0.9574125	1.7191625	-1.7131125	1.7615	-0.88654035	-1.2728449
660	-1.8270849	0.9345132	0.5392518	0.5823475	-0.79699004	-0.15810049	0.0132	-0.7481375	-0.4202	-0.066751175	0.27772394	-0.08084448
661	-1.8333925	0.92441094	0.5270366	0.58139515	-0.8008101	-0.14142159	0.09515	-0.4477	0.0576125	-0.13052355	3.0549656E-4	0.5047243
662	-1.8081204	0.9283674	0.4895071	0.5700896	-0.8096776	-0.13688639	0.3834875	0.075625	1.0154375	-0.1643862	-0.6683041	0.5691953
663	-1.8081975	0.9383297	0.48612684	0.5527763	-0.82345027	-0.12524088	0.135575	1.0910625	0.96442497	0.20185673	-1.3578951	-0.31584477
664	-1.7824941	0.96777046	0.5049083	0.5559915	-0.820153	-0.13243763	-0.49445	-1.0653499	-0.14135	-0.6628263	-0.07892962	0.29115322
665	-1.7964759	0.9630886	0.5365844	0.5374638	-0.8306251	-0.14322008	0.1164625	-1.3844875	1.143175	-1.0439929	0.5635456	0.7984647
666	-1.8233764	0.9747095	0.539075	0.5068797	-0.84862554	-0.14908049	0.2388375	-0.65285	1.8082625	-0.821054	0.62385494	0.42686334
667	-1.8518095	1.0045481	0.54569703	0.47619733	-0.8658259	-0.15132307	-0.205975	-0.29273748	1.6528875	-0.45988235	0.24155986	0.34490106
668	-1.9077438	1.0703751	0.5910597	0.41458052	-0.8922067	-0.17722173	0.053625	-1.762475	1.3899875	-0.092562184	-0.7156374	0.5016865
669	-1.9615716	1.0959984	0.62547505	0.38308778	-0.90519154	-0.18217885	1.2530375	-2.701325	1.140975	0.099588044	-0.48124573	0.47534397
670	-2.0084872	1.1243479	0.6289075	0.36259878	-0.9199497	-0.14673692	2.964225	-1.8273749	0.83985	0.17787522	0.035958868	0.36864823
671	-1.8678706	1.1960113	0.39055356	0.3299152	-0.9429447	-0.036442764	3.0419126	-0.48427498	0.7684875	0.0052529857	0.39289883	-0.060911976
672	-1.5623031	1.2423131	0.04895713	0.31402496	-0.947942	0.04594771	0.8113875	2.3859	0.2960375	0.0036050053	0.090862505	-0.34666637
673	-1.4512645	1.2466481	-0.027372846	0.30818945	-0.9490069	0.061009903	0.1643125	1.94095	0.160875	0.009654567	0.0870344	-0.23715667
674	-1.3891692	1.250327	-0.04621666	0.30477178	-0.9489854	0.07653644	0.4409625	1.4920125	0.1236125	0.032644145	0.13144723	-0.07765265
675	-1.3403444	1.2508248	-0.060409997	0.29720002	-0.9495454	0.09671031	0.8592375	0.8001125	0.472725	0.0120813325	0.1329246	-0.03299471
676	-1.2760215	1.2517415	-0.10170512	0.2861407	-0.95046544	0.11855939	1.115675	0.1384625	0.6483125	0.05167274	0.120694816	-0.033651136
677	-1.1995174	1.2547644	-0.17157073	0.27338403	-0.9514028	0.13932481	1.1295625	-0.119075	0.8047875	0.06403186	0.11206023	-0.080716245
678	-1.1213644	1.2576678	-0.25375333	0.25843015	-0.95267665	0.15791804	1.1273625	-0.1912625	0.9548	0.05452093	0.05064302	-0.09542568
679	-1.0455016	1.2617563	-0.33734128	0.24098076	-0.954254	0.17505573	1.2519375	-0.2058375	1.1474375	0.047811307	-0.01129652	-0.100132175
680	-0.9697654	1.2671826	-0.4222374	0.22122961	-0.95499057	0.19587614	1.2923625	-0.0594	1.2474	0.13248599	-0.022991132	-0.13654892
681	-0.87607545	1.2702595	-0.52482903	0.2033548	-0.954734	0.2155157	1.0976624	0.152075	1.1506	0.3283424	0.014367039	-0.206953
682	-0.7840372	1.2698795	-0.62278926	0.18805277	-0.9540662	0.23175631	0.7101875	0.64405	0.74195	0.5247913	0.03296534	-0.29761258
683	-0.70251435	1.2680941	-0.70261675	0.17875257	-0.9536487	0.2406635	0.22385	0.724625	0.3108875	0.61023825	-0.018216735	-0.3472843
684	-0.6497479	1.2663014	-0.74337983	0.17651759	-0.9540218	0.24083391	-0.0974875	0.25575	0.0523875	0.5578402	-0.070335954	-0.32451892
685	-0.6461762	1.2676167	-0.7343305	0.18772662	-0.95370317	0.23350802	-0.3444375	-0.2321	-0.2679875	0.3598728	-0.18227544	-0.42066398
686	-0.7309175	1.2736708	-0.6591023	0.21875785	-0.9603515	0.17084199	-1.860925	-1.23805	-0.9884875	0.63884157	-0.28103992	-0.3777686
687	-0.8671153	1.287425	-0.5421693	0.25330645	-0.9591002	0.12361225	-2.0587876	-2.3978624	-1.6663625	0.6011278	-0.058942612	-0.19405568
688	-1.061519	1.2875589	-0.3721317	0.30000257	-0.95158076	0.06172235	-2.25885	-4.35105	-2.1718125	0.39551732	-0.16237952	0.1038281
689	-1.3045305	1.2672606	-0.18517092	0.34333673	-0.9387089	-0.016210383	-2.7718625	-4.5824623	-2.0761125	0.16277947	-0.43988436	0.31284645
690	-1.5578482	1.2302865	-0.015796343	0.37215903	-0.92264766	-0.097653165	-3.3336875	-2.054525	-1.474825	-0.061149865	-0.8375971	0.4999926
691	-1.7824495	1.1865697	0.1414643	0.39501497	-0.90539515	-0.1534274	-3.248575	2.401575	-0.9618125	-0.24241559	-1.2610729	0.7635191
692	-1.951936	1.1044682	0.3990005	0.4595841	-0.8749155	-0.15040748	-1.01695	4.6311374	-1.1438625	-0.68241286	-0.6282497	0.54225767
693	-1.9052972	1.0726599	0.46087575	0.4770122	-0.86944366	-0.125873	0.415525	1.255375	-1.1576124	-0.7189082	-0.16052574	-0.09206279
694	-1.841794	1.0594711	0.46722192	0.4876646	-0.8608488	-0.1429681	-0.4093375	-1.8242124	-0.9384375	-0.50570744	0.048111796	-0.62645084
695	-1.8461076	1.0423458	0.46443683	0.49645832	-0.84932935	-0.17744356	-1.074425	-1.4818375	-1.02465	-0.29309443	0.06523152	-0.11572157
696	-1.901533	1.0216343	0.48211762	0.51540405	-0.8337171	-0.19644773	-1.058475	0.2138125	-1.3652375	-0.116214424	0.05665292	0.3534355
697	-1.932531	0.9943462	0.501119	0.54745656	-0.812145	-0.20007218	-0.8573125	0.9277125	-1.865325	-0.012594188	0.16668627	0.45155534
698	-1.9250351	0.9583019	0.50844705	0.5814576	-0.78782636	-0.20138119	-0.59015	0.55825	-1.8313625	-0.15199274	0.24909544	0.4379714
699	-1.907618	0.9170989	0.50961125	0.6054572	-0.7681754	-0.20650698	-0.3092375	-0.1661	-1.2747625	-0.3564205	0.3533895	0.39010027
700	-1.904033	0.86197215	0.5030408	0.618776	-0.7533319	-0.22118856	0.1887875	-0.5335	-0.17435	-0.5316201	0.46158874	0.31884912
701	-1.9130839	0.8537506	0.5005504	0.61580753	-0.7565156	-0.21859092	0.560175	-0.215325	0.291775	-0.7163121	0.36273888	0.3155328
702	-1.913604	0.85578394	0.48985615	0.60450745	-0.7681853	-0.20923589	0.6697625	0.0045375	0.9856	-0.8934983	0.33148804	0.23094843
703	-1.900647	0.899802	0.4687386	0.5441697	-0.81715655	-0.18828706	1.0274	-0.7145875	2.254175	-0.56068355	0.2871871	0.11947974
704	-1.9023455	0.94431865	0.46136597	0.51284486	-0.83880544	-0.18086757	0.2792625	0.77907497	1.3910875	0.24811843	0.027796252	-0.66082966
