index	attitude.roll	attitude.pitch	attitude.yaw	gravity.x	gravity.y	gravity.z	rotationRate.x	rotationRate.y	rotationRate.z	userAcceleration.x	userAcceleration.y	userAcceleration.z
1163	-0.8713131	1.3714602	0.6395756	0.1572624	-0.97988504	0.12004619	-0.094325	0.6210875	0.0746625	0.15302812	0.023417126	-0.13798198
1164	-0.9192276	1.3716235	0.70427865	0.15491076	-0.9800918	0.12140691	0.0270875	0.57915	0.065175	0.11654184	-0.099220134	-0.08409804
1165	-0.9110243	1.3725556	0.70890003	0.15434891	-0.9801559	0.12160623	-0.111375	0.4525125	-0.07645	0.17909147	-0.29007348	-0.16350225
1166	-0.9029243	1.3730106	0.7115643	0.15893155	-0.97984993	0.11811894	-0.257125	0.2567125	-0.3073125	0.3664507	-0.32748953	-0.25798133
1167	-0.9237931	1.3719615	0.74052197	0.16623524	-0.9792127	0.113249235	-0.2294875	0.194975	-0.3658875	0.36423877	-0.31172004	-0.20499235
1168	-0.9646032	1.3691643	0.7872437	0.17291833	-0.9781133	0.11274336	0.0132	0.023375	-0.3180375	0.13247924	-0.50251365	0.09479487
1169	-1.0138246	1.3606617	0.8381664	0.18293388	-0.97717285	0.1048124	-0.00275	-0.2561625	-0.1892	-0.011573022	-0.319662	0.18590626
1170	-1.047538	1.3592099	0.8669844	0.1777162	-0.97660327	0.11823889	0.0504625	-0.019524999	0.0512875	-0.13082017	0.03114461	0.2277397
1171	-0.9855961	1.3556539	0.79995865	0.17180637	-0.9776746	0.11811871	-0.1038125	0.1573	0.3449875	-0.34683695	0.31804156	0.15966417
1172	-0.97220206	1.3590876	0.7873543	0.16318491	-0.9789408	0.11984646	-0.034649998	0.2651	0.2140875	-0.30986685	0.17822213	0.21971013
1173	-0.9413676	1.3660045	0.75968313	0.15996325	-0.9793165	0.121111624	-6.875E-4	0.2651	0.0523875	-0.15048313	-0.23005666	0.0678792
1174	-0.9251487	1.3686308	0.7484581	0.1585955	-0.9793847	0.12235223	0.078099996	0.315425	-0.003025	-0.058488462	-0.31989667	-0.14008923
1175	-0.91705227	1.3694344	0.74602395	0.15616487	-0.97943574	0.1250414	0.1441	0.27555	0.0842875	-0.12884071	-0.22392817	-0.119735576
1176	-0.9013615	1.3695585	0.73553854	0.15281829	-0.9794579	0.12894104	0.22605	0.2682625	0.0853875	-0.04497426	0.03247013	-0.047396705
1177	-0.8771737	1.3699512	0.7166045	0.15217105	-0.97882783	0.13437681	0.22385	0.140525	0.0193875	0.090030804	0.20737526	-0.05160923
1178	-0.85277086	1.3670946	0.6963264	0.1533126	-0.97830117	0.13689126	0.0653125	-0.0814	-0.0380875	0.15107578	0.26158857	-0.117120616
1179	-0.84911025	1.3636258	0.6908667	0.15122545	-0.97926587	0.13223636	-0.13475	-0.214225	0.260975	0.0035146202	0.3125992	-0.19003454
1180	-0.8496752	1.3728949	0.682765	0.14424667	-0.9809356	0.12757586	-0.0485375	-0.22893749	0.097075	-0.09542403	0.37431479	-0.23196423
1181	-0.84649336	1.376561	0.6750057	0.14427687	-0.98128515	0.12482325	-0.109175	-0.2655125	0.012925	-0.021952711	0.3055512	-0.30881408
1182	-0.8546129	1.3785026	0.6782331	0.14654401	-0.98169327	0.118828945	-0.20927499	-0.3408625	-0.084975	0.03652938	0.18485838	-0.33136716
1183	-0.8824421	1.3807275	0.70071256	0.14974327	-0.98235965	0.10892067	-0.2167	-0.4602125	-0.099825	-0.011318198	0.07298651	-0.26652008
1184	-0.9337913	1.3843828	0.7449622	0.1504822	-0.9834304	0.09765686	-0.109175	-0.54395	-0.10725	-0.059656505	0.0028034719	-0.16198409
1185	-0.98875886	1.3906388	0.7898055	0.15400104	-0.9831459	0.095000595	0.0248875	-0.3744125	-0.1860375	-0.02851175	-0.07974399	-0.045260534
1186	-1.0145483	1.3897655	0.80558115	0.15619907	-0.9829369	0.09356128	-0.1368125	-0.0446875	-0.0540375	-0.19300334	-0.34224656	-0.15105364
1187	-1.027439	1.387636	0.8137954	0.15357594	-0.9842396	0.08369126	-0.6626125	-0.09075	0.2066625	-0.38986033	-0.59843624	-0.56259036
1188	-1.1303941	1.4037464	0.91480905	0.15105753	-0.98666584	0.05467526	-0.4252875	0.31955	-0.149875	0.07015042	-0.25542897	-0.077106446
1189	-1.2119023	1.4094672	0.9996943	0.15399185	-0.98610115	0.056639988	0.2110625	0.5174125	-0.1552375	-0.05021508	-0.48311904	0.23193799
1190	-1.2260199	1.4071159	1.0217496	0.152485	-0.9858576	0.06442486	0.2431	0.5058625	0.1353	-0.31476328	-0.43106905	0.29296046
1191	-1.1824747	1.4043914	0.98855066	0.14467195	-0.9868287	0.06750024	-0.093225	0.184525	0.3546125	-0.20349458	-0.17544962	0.15707164
1192	-1.1377622	1.40872	0.9493707	0.1402639	-0.9871423	0.07206482	0.053625	0.4829	0.3141875	0.13944557	0.17399247	0.2867578
1193	-1.1051162	1.4112251	0.9235741	0.1445849	-0.98400474	0.10073397	0.38885	-0.2058375	0.2556125	0.16224997	0.16983038	0.38071862
1194	-0.97459143	1.3937836	0.79972225	0.14280264	-0.983995	0.10333715	0.011	-0.3399	0.160875	0.22895578	-0.15361972	0.07147937
1195	-0.9458424	1.39306	0.76215476	0.1421752	-0.9839313	0.104798995	0.1238875	0.282975	0.0097624995	0.18514894	-0.21015121	0.10223465
1196	-0.9402436	1.3936492	0.7547758	0.14312512	-0.98337895	0.108618945	0.0792	0.401225	-0.1860375	-0.027222965	-0.08756907	0.008093594
1197	-0.9225252	1.3912059	0.7439247	0.13831891	-0.9841527	0.10783577	0.020624999	0.422125	-0.147675	-0.16686632	-0.023905436	-0.06318745
1198	-0.90614307	1.3960855	0.74399173	0.13303094	-0.9850754	0.1060483	-0.1123375	0.5676	0.1417625	-0.12916243	0.2361458	-0.12695044
1199	-0.9008557	1.3990062	0.74851066	0.12988588	-0.9854453	0.10651097	-0.0325875	0.747725	0.0364375	-0.08034459	0.34610283	-0.103559904
1200	-0.88786197	1.401857	0.74853987	0.13020839	-0.9850282	0.10992021	0.12815	0.769725	-0.180675	-0.030407166	0.43528813	-0.09381928
1201	-0.873228	1.4007461	0.74902755	0.13462555	-0.9836425	0.11679361	0.3069	0.7486875	-0.34347498	0.05967109	0.426563	-0.07356731
1202	-0.8603732	1.3940006	0.75122845	0.13896744	-0.9818161	0.1266581	0.4090625	0.7110125	-0.247775	0.071231335	0.31290174	-0.07956329
1203	-0.81475765	1.3761785	0.7345511	0.13912983	-0.9801384	0.13888448	0.09405	0.8503	0.062975	0.084218785	0.15740137	-0.22542882
1204	-0.7934867	1.3731039	0.7288305	0.13604778	-0.9809436	0.13622786	-0.0804375	0.737275	0.1683	0.07048127	0.06738093	-0.25141135
1205	-0.79021585	1.37625	0.7418783	0.13535322	-0.98157024	0.13234998	0.003575	0.702625	0.1651375	0.14120641	-0.0071147406	-0.15569861
1206	-0.8034869	1.3798305	0.7700808	0.13162635	-0.98161	0.13576941	0.215325	0.5561875	0.1747625	0.115667224	-0.10106585	-0.10060121
1207	-0.7801681	1.3807833	0.7596329	0.12853958	-0.98159903	0.13877353	0.0312125	0.4368375	0.0661375	0.16707203	-0.28109214	-0.1885136
1208	-0.74895734	1.3798097	0.7466774	0.13343747	-0.9810975	0.13769351	-0.1208625	0.3059375	-0.15413749	0.2584127	-0.3330768	-0.3270972
1209	-0.7665307	1.3780334	0.7713387	0.13460892	-0.98116255	0.13607901	-0.03575	0.2745875	-0.0488125	0.101889536	-0.4054888	-0.21436648
1210	-0.7733988	1.377387	0.7889592	0.13272913	-0.9817785	0.13345909	-0.1868625	-0.0719125	0.0683375	0.043723475	-0.44757926	0.007932339
1211	-0.7804434	1.3806111	0.7969528	0.13245918	-0.9811636	0.13816626	0.349525	-0.11275	0.094875	0.13829006	-0.12005962	0.34715483
1212	-0.7720734	1.3792102	0.7856206	0.12869574	-0.9804946	0.14623682	0.1398375	0.0526625	0.2459875	-0.0803777	0.16684017	0.2192066
1213	-0.72918653	1.374523	0.74155897	0.12059651	-0.9816083	0.1456666	-0.1486375	0.044275	0.4514125	-0.23333353	0.3849722	0.110709555
1214	-0.6984924	1.3786002	0.7113953	0.11127208	-0.98307586	0.14316967	-0.26565	-6.875E-4	0.3471875	-0.13685313	0.17186785	0.19811472
1215	-0.6638652	1.3864244	0.6765291	0.10859329	-0.9839402	0.13923502	-0.117699996	0.01595	0.014025	-0.037538245	-0.2518396	0.014281794
1216	-0.66094786	1.3928686	0.6736375	0.10867128	-0.98403037	0.13853604	0.0312125	0.1929125	-0.0221375	-0.025490852	-0.26937944	-0.22752684
1217	-0.6663999	1.3940814	0.68131244	0.10586791	-0.9843873	0.13816953	0.1643125	-0.020624999	0.143825	-0.049292985	-0.07657606	-0.12552427
1218	-0.659987	1.3961401	0.67606115	0.10373497	-0.9835221	0.14574085	0.45265	-0.1106875	0.1247125	0.03927726	0.15671785	0.057317257
1219	-0.62833357	1.3925083	0.6427707	0.10321095	-0.9824792	0.15296991	0.275	-0.2833875	0.1150875	0.15845571	0.21642418	-0.064086124
1220	-0.59896255	1.3861048	0.60928816	0.10264604	-0.9830149	0.1498761	-0.2528625	-0.4948625	0.210925	0.18665059	0.19004852	-0.2298914
1221	-0.5990208	1.3865712	0.60207963	0.09918636	-0.9848675	0.13969703	-0.4230875	-0.6015625	0.3865125	0.12324483	0.16387361	-0.20452884
1222	-0.61482763	1.4071196	0.5945441	0.08656391	-0.9875779	0.12850514	-0.0251625	-0.486475	0.2971375	-0.12795535	0.36994794	-0.15185377
1223	-0.59793097	1.4143915	0.5663851	0.083384365	-0.98771286	0.12956592	0.118525	-0.30745	0.1555125	-0.12038743	0.4191043	-0.14221118
1224	-0.56204414	1.4157712	0.51621294	0.08127097	-0.98824626	0.12681313	-0.0559625	-0.2173875	0.047025	-0.035200637	0.112818114	-0.35841864
1225	-0.5693026	1.4193474	0.518838	0.08065458	-0.98971015	0.11526449	-0.1507	-0.2382875	0.0279125	-0.025501672	-0.027308235	-0.31882718
1226	-0.6073715	1.4290614	0.5515175	0.07970942	-0.99056756	0.10834991	-0.1560625	-0.28545	0.0512875	-0.05993878	-0.10923362	-0.2473866
1227	-0.648122	1.4384675	0.5808406	0.080518484	-0.9912054	0.10171229	-0.16775	0.043175	-0.0253	-0.04126772	-0.26119524	-0.12873064
1228	-0.66543365	1.4402416	0.5947679	0.07830305	-0.9922258	0.09313281	-0.5647125	0.0840125	0.15235	-0.21978624	-0.40889034	-0.44164962
1229	-0.69002265	1.4462736	0.62091535	0.07528728	-0.993729	0.07843074	-0.72214997	0.076725	0.08635	-0.11576128	-0.36509365	-0.4648681
1230	-0.7462846	1.459052	0.6787185	0.07877034	-0.99430525	0.06685458	-0.39655	0.0620125	-0.2893	0.19023578	-0.28398222	-0.12729801
1231	-0.8444702	1.4672056	0.7787632	0.08654827	-0.99349254	0.06927865	0.348425	0.2673	-0.377575	0.11436917	-0.4027307	0.31471217
1232	-0.8995544	1.4623938	0.8369499	0.08913276	-0.9922187	0.08291386	0.6793875	0.141625	0.0023375	-0.21431625	-0.37811774	0.49792713
1233	-0.75280005	1.4450016	0.69319063	0.08438241	-0.99173385	0.09306411	-0.1219625	0.034925	0.2013	0.2901283	0.19785003	0.14863315
1234	-0.73978627	1.4438256	0.67713356	0.083818205	-0.9915944	0.09503771	0.0237875	-0.2739	0.110825	0.2391176	0.274576	0.2506351
1235	-0.748748	1.4459472	0.67843884	0.08603787	-0.99260837	0.08150493	-0.2454375	0.2525875	-0.115775	0.026500363	-0.18292677	-0.008523282
1236	-0.82063866	1.448437	0.7546492	0.095832124	-0.9908834	0.09101393	0.364375	0.2149125	-0.2360875	0.01130855	0.02880388	-0.050234117
1237	-0.7937809	1.4331192	0.73548734	0.09889615	-0.9896351	0.10079207	0.0493625	0.1186625	-0.0317625	-0.06617445	0.31338125	-0.14860553
1238	-0.7774042	1.4295086	0.7205263	0.099549495	-0.9893968	0.10247628	0.0994125	0.270325	-0.067925	-0.06152198	0.42008486	-0.10798086
1239	-0.7734648	1.428137	0.72003037	0.10210644	-0.98858273	0.10768239	0.284625	0.3447125	-0.2253625	0.007985309	0.4136592	-0.0520249
1240	-0.7497355	1.4144287	0.7092986	0.112883806	-0.98522747	0.12609936	0.42185	0.3980625	-0.2509375	0.123614654	0.22375959	-0.10438682
1241	-0.7353589	1.4032484	0.7022213	0.11579161	-0.9840524	0.13247721	0.23567499	0.4368375	-0.1051875	0.07167017	0.16937353	-0.18191145
1242	-0.7197373	1.3943447	0.70336974	0.11638226	-0.9853532	0.12186584	-0.059125	0.433675	0.1332375	0.0815841	-8.8533247E-4	-0.19087195
1243	-0.764604	1.4025401	0.76650673	0.11300924	-0.9858659	0.120891094	-0.0548625	0.3007125	0.080025	0.15621094	-0.19130541	-0.13078405
1244	-0.7544753	1.404149	0.7641239	0.115226276	-0.9859502	0.11807801	-0.2039125	0.1353	-0.2190375	0.32636395	-0.32505906	-0.19494346
1245	-0.81607896	1.4037783	0.8339164	0.1301886	-0.985105	0.10925274	-0.0815375	0.1186625	-0.3095125	0.20039245	-0.3420051	-0.14095
1246	-0.86629623	1.400995	0.8866151	0.13453993	-0.9842698	0.111486554	0.12705	-0.0562375	-0.17545	-0.041267756	-0.53907883	0.112565435
1247	-0.8788676	1.39631	0.9011404	0.1378463	-0.9839629	0.1101474	-0.092125	-0.2352625	-0.133925	0.008331052	-0.48576182	0.14225322
1248	-0.8918048	1.3937118	0.91138285	0.14079657	-0.98305184	0.11446529	0.315425	-0.3304125	-0.0477125	0.06593127	-0.1841194	0.41183436
1249	-0.8930958	1.3895682	0.90695894	0.13461007	-0.98310393	0.121260874	-0.061325	-0.02695	0.2470875	-0.18017583	0.07790518	0.17782171
1250	-0.84120446	1.387558	0.8492094	0.1261964	-0.9849729	0.11497879	-0.4827625	0.0495	0.3779875	-0.31212914	0.22431538	0.053415712
1251	-0.7603963	1.4079065	0.7663676	0.11314064	-0.98688877	0.11210355	0.0132	0.14795	-0.19139999	-0.03841587	-0.19832526	0.03457841
1252	-0.7871463	1.4116669	0.79330003	0.116644144	-0.98591954	0.11693541	0.298375	0.1667875	-0.17325	-0.01806616	-0.2408847	-0.08451951
1253	-0.78796744	1.4066404	0.7983111	0.11714158	-0.98553497	0.119649366	0.11	0.0578875	-0.0540375	-0.057814363	-0.081850335	-0.072355784
1254	-0.7765215	1.4032377	0.7883047	0.11844231	-0.9851102	0.12184606	0.1164625	-0.1692625	-0.0369875	0.009187657	0.16411635	0.022190643
1255	-0.7722536	1.4006841	0.7835569	0.12093981	-0.9846078	0.12344273	0.068475	-0.3839	-0.0636625	0.10922838	0.26595342	-0.012846398
1256	-0.7735726	1.3976755	0.7797473	0.123423316	-0.98452723	0.12161409	-0.0889625	-0.4896375	-0.01155	0.15016997	0.30685142	-0.1227303
1257	-0.7885793	1.3964673	0.7860938	0.12415465	-0.984895	0.11783383	-0.1230625	-0.517825	0.0917125	0.08482088	0.30579716	-0.15778796
1258	-0.8155496	1.4014393	0.79260755	0.11972981	-0.985862	0.11427128	0.0515625	-0.54505	0.1716	-0.14460748	0.38382837	-0.15280339
1259	-0.81093884	1.4041774	0.77707446	0.11853442	-0.98600227	0.114309296	0.068475	-0.52305	0.1056	-0.0777546	0.33932033	-0.19891174
1260	-0.80489767	1.4053301	0.7598828	0.11848596	-0.986213	0.112526774	-0.0177375	-0.5429875	0.045925	1.6847273E-4	0.2235219	-0.28673166
1261	-0.80933803	1.4065311	0.75355613	0.121206164	-0.9865028	0.10694933	-0.0889625	-0.5775	-0.0583	0.05718833	0.120860666	-0.28187287
1262	-0.8420431	1.408464	0.7752942	0.12647475	-0.9872069	0.09350836	-0.141075	-0.549175	-0.1189375	0.04416744	-0.00687569	-0.24477747
1263	-0.926131	1.4129964	0.84835553	0.1296657	-0.987279	0.08822932	-0.09955	-0.616275	-0.115775	-0.012234506	-0.12770574	-0.13919263
1264	-0.9956084	1.4129009	0.8946347	0.13269527	-0.98766035	0.07896986	-0.42845	-0.17875	0.1034	-0.32382676	-0.35871577	-0.27346528
1265	-1.0236588	1.4142963	0.91796446	0.12833235	-0.9892936	0.06438976	-0.7264125	-0.2017125	0.2151875	-0.3101825	-0.41081342	-0.5322796
1266	-1.0866807	1.4241811	0.97710425	0.1277972	-0.9900265	0.053225573	-0.370975	0.0295625	-0.0859375	0.09605601	-0.33485118	-0.1159167
1267	-1.1636794	1.4316658	1.0530715	0.13246264	-0.989394	0.05357831	0.1621125	0.3163875	-0.262625	0.23317955	-0.48349595	0.18709446
1268	-1.1906873	1.4290239	1.0826457	0.1339776	-0.9886741	0.06237486	0.4389	0.27555	0.045925	-0.18056782	-0.4563871	0.41510218
1269	-1.0779197	1.4233905	0.97773886	0.12667981	-0.98894066	0.07256729	-0.16665	0.012925	0.242825	0.1462101	0.08271739	0.13885473
1270	-1.0505164	1.422895	0.9491976	0.1252705	-0.98865914	0.0785968	0.215325	-0.1703625	0.18425	0.17177843	0.24920963	0.34128085
1271	-1.019646	1.4222372	0.92020893	0.12482895	-0.9885804	0.08027338	-0.036849998	-0.5900125	0.1183875	0.14153191	-0.0772759	0.06345751
1272	-1.0109823	1.4220849	0.8973471	0.12927642	-0.9874015	0.08742296	0.3037375	0.227425	-0.1882375	0.0650202	-0.046038844	0.18332629
1273	-0.9826009	1.4158092	0.8726795	0.12569645	-0.9871287	0.09536358	0.284625	0.1782	-0.1584	-0.08858635	-0.006953851	0.011777094
1274	-0.92719483	1.413935	0.8194744	0.12392517	-0.98702604	0.098690234	0.1643125	0.2578125	0.0086624995	-0.17805362	0.056444976	-0.11398075
1275	-0.9041132	1.4122676	0.79921633	0.121653534	-0.9871495	0.10026641	-6.875E-4	0.3708375	0.08635	-0.16038443	0.20305164	-0.17661197
1276	-0.8853747	1.4122397	0.7857322	0.11960666	-0.98739856	0.100276425	-0.06875	0.488125	0.031075	-0.09595223	0.3062518	-0.15409906
1277	-0.8748239	1.4138259	0.78348166	0.12030487	-0.9871938	0.1014522	0.036575	0.5226375	-0.1678875	-0.004402723	0.3632336	-0.081161685
1278	-0.8706283	1.4136224	0.789568	0.12525086	-0.98606586	0.10631744	0.2611125	0.49335	-0.3339875	0.10421396	0.35579064	-0.043825082
1279	-0.8692804	1.4079748	0.7987492	0.13186066	-0.98429996	0.11438265	0.3686375	0.42734998	-0.329725	0.14907207	0.27899414	-0.074627295
1280	-0.8605201	1.3978875	0.79940695	0.13640814	-0.9828636	0.12119867	0.2431	0.467225	-0.1923625	0.0977356	0.23118164	-0.14577053
1281	-0.84849083	1.3889114	0.79624987	0.13745046	-0.9822851	0.12466195	0.0749375	0.55715	-0.0306625	0.04929266	0.18228507	-0.20906562
1282	-0.83816934	1.3846039	0.79594916	0.13571367	-0.9826414	0.123753	-0.0963875	0.5938625	0.0939125	0.043904062	0.13014902	-0.24352364
1283	-0.83453214	1.3854927	0.8039216	0.1309455	-0.9837955	0.119652525	-0.1549625	0.5069625	0.1406625	0.09799946	0.078290924	-0.18162501
1284	-0.8527337	1.3891969	0.8551786	0.13639511	-0.9829868	0.120211296	-0.086899996	0.2431	-0.1595	0.26930827	-0.34626397	-0.14865167
1285	-0.8755849	1.3859744	0.8895508	0.14881688	-0.9822606	0.11106189	-0.2508	0.0944625	-0.23815	0.24690178	-0.32752538	-0.17834018
1286	-0.92157084	1.3842783	0.93908954	0.15154834	-0.9821148	0.10863169	-0.14533749	0.0191125	-0.1029875	-0.024438256	-0.47955194	9.554606E-4
1287	-0.9448283	1.383288	0.96446425	0.15299116	-0.9827847	0.100225836	-0.4965125	-0.2184875	-0.04235	-0.023128765	-0.3970318	-0.041617274
1288	-0.9785881	1.3857176	0.99670684	0.15527284	-0.9827915	0.09658524	-0.0187	-0.37867498	-0.0636625	0.13452838	-0.12557246	0.3341028
1289	-1.0117065	1.3871715	1.025852	0.15700693	-0.98132783	0.1079908	0.133375	-0.3399	-0.0328625	-0.013474817	0.06002811	0.344104
1290	-0.96946126	1.3796296	0.9776827	0.15519953	-0.9817787	0.106493995	-0.2028125	-0.1881	0.13213749	-0.25989372	0.19370529	0.06679347
1291	-0.9665562	1.3803748	0.96916234	0.14815967	-0.98315984	0.10374042	-0.1645875	-0.106425	0.1970375	-0.28577432	0.09773169	0.12113727
1292	-0.9567297	1.3913826	0.9537526	0.14735849	-0.983381	0.10278212	0.0430375	0.0422125	-0.087037496	-0.05245024	-0.3075518	-0.08983105
1293	-0.9620483	1.3906981	0.9596611	0.14752972	-0.9833551	0.10278481	0.02915	-0.0342375	-0.0072875	-0.051398218	-0.15578857	-0.079130374
1294	-0.9631356	1.3901874	0.9602751	0.14772375	-0.9831341	0.10460558	0.150425	-0.1535875	0.0331375	-0.0024638164	0.074464366	0.0032384582
1295	-0.9582208	1.3891468	0.9538175	0.14782263	-0.9827072	0.10840813	0.202675	-0.34925	0.077825	0.08164219	0.17883867	4.6037143E-4
1296	-0.9423705	1.3867906	0.9332631	0.1475081	-0.9827835	0.10814298	-0.0251625	-0.5209875	0.126775	0.120076016	0.2564838	-0.104473256
1297	-0.9374905	1.3863376	0.9196764	0.14496693	-0.9835655	0.10440603	-0.1145375	-0.6204	0.2641375	0.06156213	0.2785655	-0.149773
1298	-0.9486721	1.3960674	0.90611476	0.13365798	-0.98578304	0.09840828	-0.00275	-0.614075	0.3386625	-0.16994238	0.33451393	-0.1511147
1299	-0.939428	1.4027481	0.88352597	0.13007084	-0.9863603	0.09742764	0.022824999	-0.4989875	0.1747625	-0.12935217	0.35720128	-0.14349797
1300	-0.9296346	1.4070092	0.8618008	0.12888372	-0.98673344	0.0952005	-0.0741125	-0.4236375	0.08745	-0.027155887	0.22995974	-0.22283046
1301	-0.9327372	1.4093829	0.85513276	0.1293506	-0.9873474	0.08792472	-0.2050125	-0.408925	-0.0072875	-0.0033567196	0.11925877	-0.2917015
1302	-0.9668175	1.4132819	0.8807352	0.13003391	-0.9882276	0.07625377	-0.2167	-0.41415	-0.033825	-0.045125652	0.05081169	-0.2616819
1303	-1.0323014	1.4191496	0.9371878	0.1286356	-0.9891532	0.06592162	-0.13475	-0.4445375	-0.0594	-0.082259454	-0.027360536	-0.1644996
1304	-1.0906614	1.42578	0.98550165	0.13018359	-0.9891264	0.063234776	-0.0389125	-0.3199625	-0.10725	-0.07605516	-0.1465464	-0.042546704
1305	-1.1149237	1.4260368	1.0008086	0.13041662	-0.9892578	0.060646556	-0.2135375	0.1280125	0.014025	-0.24581416	-0.3334792	-0.15922455
1306	-1.1743362	1.432089	1.0597383	0.12308452	-0.99129796	0.038672943	-0.4890875	0.111237496	0.044825	-0.04918544	-0.300858	-0.3645598
1307	-1.2505201	1.4405253	1.1371394	0.12729812	-0.9909433	0.03381933	-0.115637496	0.153175	-0.2924625	0.24079058	-0.35931668	-0.053498227
1308	-1.305777	1.4400344	1.1956725	0.13209094	-0.99020165	0.037010543	0.2047375	0.357225	-0.150975	0.07616594	-0.43701544	0.21539009
1309	-1.3060807	1.4342548	1.2007755	0.1300142	-0.99014974	0.04490999	0.3037375	0.20019999	0.1502875	-0.28158912	-0.30812243	0.3710992
1310	-1.2522277	1.4326583	1.152639	0.12428505	-0.9907655	0.047477894	-0.1282875	-0.06985	0.2407625	-0.11725141	-0.15958616	0.15119183
1311	-1.1835895	1.4355911	1.0873979	0.12811528	-0.9891207	0.0674083	0.347325	-0.604725	0.0683375	0.16943824	0.14711763	0.31607795
1312	-1.0957352	1.4261035	1.0003796	0.13097633	-0.9886565	0.068707235	0.0493625	-0.4037	-0.091299996	0.249146	-0.20175636	-0.008661362
1313	-1.0800083	1.4193091	0.9683083	0.13652585	-0.9870838	0.07964674	0.1984125	0.110275	-0.1689875	0.0021132976	-0.025760287	0.05602604
1314	-1.0465052	1.413388	0.93682766	0.13647576	-0.9868871	0.082129076	0.0653125	0.1511125	-0.10835	-0.18713325	0.06476177	-0.0445144
1315	-1.0303382	1.4115541	0.92255247	0.13661447	-0.986875	0.082047746	-0.0411125	0.238975	-0.0573375	-0.22713435	0.1709728	-0.13475418
1316	-1.0296463	1.4109807	0.9250608	0.13764867	-0.98675513	0.08175656	-0.044275	0.3091	-0.0924	-0.13622665	0.29022607	-0.14394312
1317	-1.0342658	1.4103792	0.93516165	0.139861	-0.9863669	0.082681246	0.0237875	0.3436125	-0.150975	-0.037827354	0.3186758	-0.07881275
1318	-1.0374249	1.4084002	0.94471383	0.14254546	-0.98582506	0.08453831	0.09405	0.4148375	-0.2253625	0.047362797	0.34178835	-0.078223325
1319	-1.0358589	1.4043292	0.95078796	0.15005116	-0.9838553	0.093971275	0.462275	0.42845	-0.3722125	0.10112621	0.3322804	-0.057579834
1320	-1.0194389	1.3957046	0.9426573	0.15651405	-0.981681	0.105465375	0.5006375	0.3876125	-0.30635	0.065917134	0.2681183	-0.08233082
1321	-0.9866929	1.3836818	0.91783357	0.16006944	-0.9802603	0.11306846	0.233475	0.42845	-0.132825	0.030863283	0.19983219	-0.15812962
1322	-0.9507674	1.3725114	0.89810723	0.1576464	-0.9807629	0.11211106	-0.159225	0.4849625	0.1343375	0.050610464	0.11531944	-0.23362483
1323	-0.9541566	1.3751932	0.91143143	0.15902348	-0.9810963	0.10713946	-0.0485375	0.3949	0.1353	0.14637408	0.05663153	-0.12996821
1324	-0.9708938	1.3776201	0.9450439	0.15591706	-0.9812654	0.1101145	-0.06985	0.24213749	0.032175	0.16701873	-0.2845909	-0.18055794
1325	-0.9566294	1.3784783	0.93640196	0.1593438	-0.98119015	0.10579696	-0.2847625	0.1216875	-0.2574	0.35135955	-0.3583664	-0.28296822
1326	-1.0156385	1.3760889	1.0019988	0.1719966	-0.9792332	0.10409822	0.2047375	-0.08965	-0.2754125	0.15389027	-0.49090436	0.009357431
1327	-1.0274394	1.3701509	1.0140717	0.17615604	-0.9786332	0.10277902	-0.2028125	-0.291775	-0.1519375	-0.10103372	-0.5950671	-0.090852425
1328	-1.0603863	1.3644879	1.0375414	0.18238398	-0.9769796	0.10753672	0.250525	-0.3158375	-0.01155	0.045643546	-0.0137390345	0.35240212
1329	-1.0206159	1.3571469	0.98645234	0.17412862	-0.97827595	0.10941749	-0.2220625	-0.0111375	0.2374625	-0.31561178	0.26053897	0.15744796
1330	-1.0087436	1.362133	0.9742848	0.16842557	-0.97966945	0.105819315	-0.19855	-0.0875875	0.1332375	-0.26770693	-0.16314402	0.1157862
1331	-1.007492	1.3695283	0.9721245	0.16587156	-0.9803583	0.10344792	-0.0325875	0.0515625	0.0757625	-0.1867737	-0.31719527	-0.08490052
1332	-1.0070548	1.3754252	0.97165865	0.16375647	-0.9805682	0.10481794	0.1782	0.10285	0.0598125	-0.10809898	-0.20516576	-0.14793721
1333	-0.97569066	1.3736545	0.9418407	0.16228856	-0.9790733	0.11998077	0.3749625	-0.098037496	0.029975	0.10570837	0.15736073	0.05015685
1334	-0.9419095	1.3686471	0.90828365	0.16397922	-0.9783696	0.12337297	0.09625	-0.3315125	-0.0050875	0.13459876	0.19835429	-0.07822006
1335	-0.926281	1.3645103	0.88817215	0.1635805	-0.9789619	0.11913134	-0.2369125	-0.4057625	0.1896125	0.063942425	0.21902306	-0.15929954
1336	-0.9533819	1.3737552	0.89913285	0.15083133	-0.9825379	0.105765685	-0.1815	-0.3859625	0.3471875	-0.17763561	0.29334837	-0.16550575
1337	-0.95912695	1.3836583	0.8958099	0.14719227	-0.98338854	0.10294848	-0.0400125	-0.3158375	0.161975	-0.1810302	0.37187478	-0.15198518
1338	-0.96099603	1.3895051	0.89008874	0.14596097	-0.98368156	0.10189718	-0.010175	-0.231	0.0576125	-0.07001296	0.30406383	-0.20729473
1339	-0.9613412	1.3916593	0.8845417	0.14659187	-0.98390305	0.09880797	-0.060225	-0.22165	-0.0221375	0.009876009	0.1905238	-0.3035939
