input,session_id,timestamp,x,y,z
sensor_accelerometer,34ad6c13-5012-41d8-9f0d-7af3a40aac5c,1775032358486508698,0.21068975,7.5201874,6.3566055
sensor_accelerometer,34ad6c13-5012-41d8-9f0d-7af3a40aac5c,1775032358506521784,-0.019153614,7.410054,6.411672
sensor_accelerometer,34ad6c13-5012-41d8-9f0d-7af3a40aac5c,1775032358526544128,-0.04070143,7.3406224,6.241684
sensor_accelerometer,34ad6c13-5012-41d8-9f0d-7af3a40aac5c,1775032358546561823,0.011971008,7.455544,6.0860605
sensor_accelerometer,34ad6c13-5012-41d8-9f0d-7af3a40aac5c,1775032358566580222,0.20111294,7.467515,6.289568
sensor_accelerometer,34ad6c13-5012-41d8-9f0d-7af3a40aac5c,1775032358586596823,0.29688102,7.393295,6.615179
sensor_accelerometer,34ad6c13-5012-41d8-9f0d-7af3a40aac5c,1775032358606617995,0.18914193,7.419631,6.619968
sensor_accelerometer,34ad6c13-5012-41d8-9f0d-7af3a40aac5c,1775032358626643425,0.062249243,7.445967,6.646304
sensor_accelerometer,34ad6c13-5012-41d8-9f0d-7af3a40aac5c,1775032358646668776,0.16280572,7.3166804,6.615179
sensor_accelerometer,34ad6c13-5012-41d8-9f0d-7af3a40aac5c,1775032358666696862,0.08140286,7.335834,6.4068837
sensor_accelerometer,34ad6c13-5012-41d8-9f0d-7af3a40aac5c,1775032358686718230,0.06703765,7.4723034,6.117185
sensor_accelerometer,34ad6c13-5012-41d8-9f0d-7af3a40aac5c,1775032358706740105,0.16519992,7.524976,5.9926867
sensor_accelerometer,34ad6c13-5012-41d8-9f0d-7af3a40aac5c,1775032358726758190,0.22505496,7.513005,6.1866174
sensor_accelerometer,34ad6c13-5012-41d8-9f0d-7af3a40aac5c,1775032358746771355,0.20111294,7.405266,6.3566055
sensor_accelerometer,34ad6c13-5012-41d8-9f0d-7af3a40aac5c,1775032358766784245,0.11971009,7.371747,6.528988
sensor_accelerometer,34ad6c13-5012-41d8-9f0d-7af3a40aac5c,1775032358786806042,0.18195933,7.4387846,6.6247563
sensor_accelerometer,34ad6c13-5012-41d8-9f0d-7af3a40aac5c,1775032358806825456,0.033518825,7.371747,6.6654577
sensor_accelerometer,34ad6c13-5012-41d8-9f0d-7af3a40aac5c,1775032358826844870,0.05267244,7.371747,6.619968
sensor_accelerometer,34ad6c13-5012-41d8-9f0d-7af3a40aac5c,1775032358846859089,0.035913024,7.357382,6.531382
sensor_accelerometer,34ad6c13-5012-41d8-9f0d-7af3a40aac5c,1775032358866879675,0.009576807,7.3645644,6.4164605
sensor_accelerometer,34ad6c13-5012-41d8-9f0d-7af3a40aac5c,1775032358886897253,-0.0047884034,7.429208,6.3422403
sensor_accelerometer,34ad6c13-5012-41d8-9f0d-7af3a40aac5c,1775032358906917839,0.047884032,7.4363904,6.373365
sensor_accelerometer,34ad6c13-5012-41d8-9f0d-7af3a40aac5c,1775032358926935261,0.16759412,7.4028716,6.3182983
sensor_accelerometer,34ad6c13-5012-41d8-9f0d-7af3a40aac5c,1775032358946954987,0.24420857,7.505822,6.2943563
sensor_accelerometer,34ad6c13-5012-41d8-9f0d-7af3a40aac5c,1775032358966972214,0.29927522,7.4962454,6.3542113
sensor_accelerometer,34ad6c13-5012-41d8-9f0d-7af3a40aac5c,1775032358986996667,0.2777274,7.4507556,6.447585
sensor_accelerometer,34ad6c13-5012-41d8-9f0d-7af3a40aac5c,1775032359007018620,0.12210429,7.410054,6.5601125
sensor_accelerometer,34ad6c13-5012-41d8-9f0d-7af3a40aac5c,1775032359027033308,0.16519992,7.369353,6.6606693
sensor_accelerometer,34ad6c13-5012-41d8-9f0d-7af3a40aac5c,1775032359047048620,0.24899697,7.4363904,6.739678
sensor_accelerometer,34ad6c13-5012-41d8-9f0d-7af3a40aac5c,1775032359067064636,0.21308395,7.5561004,6.9360023
sensor_accelerometer,34ad6c13-5012-41d8-9f0d-7af3a40aac5c,1775032359087076980,0.24899697,7.716512,7.201759
sensor_accelerometer,34ad6c13-5012-41d8-9f0d-7af3a40aac5c,1775032359107087448,0.48841715,7.9391727,7.575254
sensor_accelerometer,34ad6c13-5012-41d8-9f0d-7af3a40aac5c,1775032359127101823,0.7374141,8.056489,7.8912888
sensor_accelerometer,34ad6c13-5012-41d8-9f0d-7af3a40aac5c,1775032359147108776,0.23942018,7.848193,8.058883
sensor_accelerometer,34ad6c13-5012-41d8-9f0d-7af3a40aac5c,1775032359167129636,-0.5602432,7.505822,7.441179
sensor_accelerometer,34ad6c13-5012-41d8-9f0d-7af3a40aac5c,1775032359187146823,-1.4030021,7.553706,7.120356
sensor_accelerometer,34ad6c13-5012-41d8-9f0d-7af3a40aac5c,1775032359207158894,0.81881696,7.335834,5.509058
sensor_accelerometer,34ad6c13-5012-41d8-9f0d-7af3a40aac5c,1775032359227170651,1.8579005,7.00304,3.3542767
sensor_accelerometer,34ad6c13-5012-41d8-9f0d-7af3a40aac5c,1775032359247190339,1.0821792,6.4643445,4.297592
sensor_accelerometer,34ad6c13-5012-41d8-9f0d-7af3a40aac5c,1775032359267211745,-1.0702082,6.009446,6.227319
sensor_accelerometer,34ad6c13-5012-41d8-9f0d-7af3a40aac5c,1775032359287232839,-3.1555579,7.371747,8.008605
sensor_accelerometer,34ad6c13-5012-41d8-9f0d-7af3a40aac5c,1775032359307247605,-2.8634653,7.893683,3.9432502
sensor_accelerometer,34ad6c13-5012-41d8-9f0d-7af3a40aac5c,1775032359327263230,-2.566584,9.507375,2.2840683
sensor_accelerometer,34ad6c13-5012-41d8-9f0d-7af3a40aac5c,1775032359347278737,0.48123455,8.401254,3.2968156
sensor_accelerometer,34ad6c13-5012-41d8-9f0d-7af3a40aac5c,1775032359367299909,2.8107927,7.762002,3.8139634
sensor_accelerometer,34ad6c13-5012-41d8-9f0d-7af3a40aac5c,1775032359387329987,2.2816741,6.9862804,3.8426938
sensor_accelerometer,34ad6c13-5012-41d8-9f0d-7af3a40aac5c,1775032359407352370,-2.6599581,7.398083,4.9200845
sensor_accelerometer,34ad6c13-5012-41d8-9f0d-7af3a40aac5c,1775032359427370300,-5.0757074,7.4028716,4.510676
sensor_accelerometer,34ad6c13-5012-41d8-9f0d-7af3a40aac5c,1775032359447385300,-8.736442,10.283096,3.4213142
sensor_accelerometer,34ad6c13-5012-41d8-9f0d-7af3a40aac5c,1775032359467398855,-1.352724,7.1945763,6.3182983
sensor_accelerometer,34ad6c13-5012-41d8-9f0d-7af3a40aac5c,1775032359487416198,-0.91937345,7.3909006,6.203377
sensor_accelerometer,34ad6c13-5012-41d8-9f0d-7af3a40aac5c,1775032359507434831,-1.5610195,7.1514807,6.2105594
sensor_accelerometer,34ad6c13-5012-41d8-9f0d-7af3a40aac5c,1775032359527440378,-1.1204864,7.433996,6.205771
sensor_accelerometer,34ad6c13-5012-41d8-9f0d-7af3a40aac5c,1775032359547451589,-2.4612393,6.71813,8.48984
sensor_accelerometer,34ad6c13-5012-41d8-9f0d-7af3a40aac5c,1775032359567462526,-1.3096284,7.0581064,10.335769
sensor_accelerometer,34ad6c13-5012-41d8-9f0d-7af3a40aac5c,1775032359587471433,0.24660277,7.165846,9.155427
sensor_accelerometer,34ad6c13-5012-41d8-9f0d-7af3a40aac5c,1775032359607479714,-0.94092125,7.699753,6.1985884
sensor_accelerometer,34ad6c13-5012-41d8-9f0d-7af3a40aac5c,1775032359627494870,-2.1140802,7.867347,5.1547165
sensor_accelerometer,34ad6c13-5012-41d8-9f0d-7af3a40aac5c,1775032359647507683,-1.5682021,7.9702973,4.144363
sensor_accelerometer,34ad6c13-5012-41d8-9f0d-7af3a40aac5c,1775032359667518855,-1.127669,8.049306,5.0781016
sensor_accelerometer,34ad6c13-5012-41d8-9f0d-7af3a40aac5c,1775032359687531862,-1.2880806,7.9702973,6.459556
sensor_accelerometer,34ad6c13-5012-41d8-9f0d-7af3a40aac5c,1775032359707545847,-0.9624691,7.656657,6.622362
sensor_accelerometer,34ad6c13-5012-41d8-9f0d-7af3a40aac5c,1775032359727558620,-0.90979666,7.845799,5.911284
sensor_accelerometer,34ad6c13-5012-41d8-9f0d-7af3a40aac5c,1775032359747574128,-1.0510546,8.025364,4.88896
sensor_accelerometer,34ad6c13-5012-41d8-9f0d-7af3a40aac5c,1775032359767583347,-1.4413095,7.5704656,5.434838
sensor_accelerometer,34ad6c13-5012-41d8-9f0d-7af3a40aac5c,1775032359787594323,-1.1204864,7.539341,6.169858
sensor_accelerometer,34ad6c13-5012-41d8-9f0d-7af3a40aac5c,1775032359807614440,-0.4333505,7.587225,6.849811
sensor_accelerometer,34ad6c13-5012-41d8-9f0d-7af3a40aac5c,1775032359827622683,-0.8882488,7.489063,6.5984197
sensor_accelerometer,34ad6c13-5012-41d8-9f0d-7af3a40aac5c,1775032359847632722,-1.1420342,7.429208,5.997475
sensor_accelerometer,34ad6c13-5012-41d8-9f0d-7af3a40aac5c,1775032359867640300,-1.13964,7.563283,6.160281
sensor_accelerometer,34ad6c13-5012-41d8-9f0d-7af3a40aac5c,1775032359887646980,-1.2090719,7.309498,6.4906807
sensor_accelerometer,34ad6c13-5012-41d8-9f0d-7af3a40aac5c,1775032359907657800,-0.641646,7.5561004,6.7372837
sensor_accelerometer,34ad6c13-5012-41d8-9f0d-7af3a40aac5c,1775032359927662995,-1.0055647,7.419631,6.3781533
sensor_accelerometer,34ad6c13-5012-41d8-9f0d-7af3a40aac5c,1775032359947677370,-1.0773908,7.422025,5.997475
sensor_accelerometer,34ad6c13-5012-41d8-9f0d-7af3a40aac5c,1775032359967687995,-1.1947067,7.467515,5.7245364
sensor_accelerometer,34ad6c13-5012-41d8-9f0d-7af3a40aac5c,1775032359987704284,-1.0893618,7.455544,6.411672
sensor_accelerometer,34ad6c13-5012-41d8-9f0d-7af3a40aac5c,1775032360007719597,-1.3144168,7.429208,6.203377
sensor_accelerometer,34ad6c13-5012-41d8-9f0d-7af3a40aac5c,1775032360027729362,-0.8403648,7.517793,6.155493
sensor_accelerometer,34ad6c13-5012-41d8-9f0d-7af3a40aac5c,1775032360047743542,-0.31124622,7.860164,5.837064
sensor_accelerometer,34ad6c13-5012-41d8-9f0d-7af3a40aac5c,1775032360067755417,-0.8403648,7.6949644,5.463568
sensor_accelerometer,34ad6c13-5012-41d8-9f0d-7af3a40aac5c,1775032360087763659,-0.7613561,7.57286,6.0285997
sensor_accelerometer,34ad6c13-5012-41d8-9f0d-7af3a40aac5c,1775032360107773386,-0.60333884,7.7093296,6.1938
sensor_accelerometer,34ad6c13-5012-41d8-9f0d-7af3a40aac5c,1775032360127790573,-0.9888053,7.632715,6.007052
sensor_accelerometer,34ad6c13-5012-41d8-9f0d-7af3a40aac5c,1775032360147805573,-0.7326257,7.6255326,6.227319
sensor_accelerometer,34ad6c13-5012-41d8-9f0d-7af3a40aac5c,1775032360167816198,-0.7158663,7.66384,6.203377
sensor_accelerometer,34ad6c13-5012-41d8-9f0d-7af3a40aac5c,1775032360187833659,-0.7302315,7.632715,6.2225304
sensor_accelerometer,34ad6c13-5012-41d8-9f0d-7af3a40aac5c,1775032360207852058,-0.8499416,7.6015906,6.397307
sensor_accelerometer,34ad6c13-5012-41d8-9f0d-7af3a40aac5c,1775032360227877683,-0.7613561,7.678205,6.3685765
sensor_accelerometer,34ad6c13-5012-41d8-9f0d-7af3a40aac5c,1775032360247901355,-0.60333884,7.7667904,5.801151
sensor_accelerometer,34ad6c13-5012-41d8-9f0d-7af3a40aac5c,1775032360267929909,-0.6584055,7.855376,5.475539
sensor_accelerometer,34ad6c13-5012-41d8-9f0d-7af3a40aac5c,1775032360287953972,-0.8331822,7.6829934,5.8945246
sensor_accelerometer,34ad6c13-5012-41d8-9f0d-7af3a40aac5c,1775032360307972487,-0.7374141,7.632715,6.555324
sensor_accelerometer,34ad6c13-5012-41d8-9f0d-7af3a40aac5c,1775032360327990065,-0.85473,7.66384,6.327875
sensor_accelerometer,34ad6c13-5012-41d8-9f0d-7af3a40aac5c,1775032360348003347,-0.6871359,7.735666,5.7149596
sensor_accelerometer,34ad6c13-5012-41d8-9f0d-7af3a40aac5c,1775032360368018737,-0.51714754,7.833828,5.8226986
sensor_accelerometer,34ad6c13-5012-41d8-9f0d-7af3a40aac5c,1775032360388039987,-0.7350199,7.752425,5.793968
sensor_accelerometer,34ad6c13-5012-41d8-9f0d-7af3a40aac5c,1775032360408065769,-0.878672,7.7332716,6.0238113
sensor_accelerometer,34ad6c13-5012-41d8-9f0d-7af3a40aac5c,1775032360428084480,-0.842759,7.845799,6.1626754
sensor_accelerometer,34ad6c13-5012-41d8-9f0d-7af3a40aac5c,1775032360448104558,-0.8738836,7.836222,5.8945246
sensor_accelerometer,34ad6c13-5012-41d8-9f0d-7af3a40aac5c,1775032360468119714,-0.7038953,7.644686,5.731719
sensor_accelerometer,34ad6c13-5012-41d8-9f0d-7af3a40aac5c,1775032360488134480,-0.33279404,7.7907324,5.566519
sensor_accelerometer,34ad6c13-5012-41d8-9f0d-7af3a40aac5c,1775032360508148776,-0.9768343,7.750031,6.0477533
