input,session_id,timestamp,x,y,z
sensor_gyroscope,2cb2a104-7b3f-401c-994f-3e551dffa725,1772973416870411727,0.3009875,0.4266625,0.2668875
sensor_gyroscope,2cb2a104-7b3f-401c-994f-3e551dffa725,1772973416890477891,0.298925,0.388025,0.2233
sensor_gyroscope,2cb2a104-7b3f-401c-994f-3e551dffa725,1772973416910544112,0.2679875,0.3669875,0.18287499
sensor_gyroscope,2cb2a104-7b3f-401c-994f-3e551dffa725,1772973416930610497,0.19139999,0.353375,0.1552375
sensor_gyroscope,2cb2a104-7b3f-401c-994f-3e551dffa725,1772973416950676656,0.135025,0.29067498,0.1456125
sensor_gyroscope,2cb2a104-7b3f-401c-994f-3e551dffa725,1772973416970742886,0.1148125,0.180675,0.131725
sensor_gyroscope,2cb2a104-7b3f-401c-994f-3e551dffa725,1772973416990809035,0.0966625,0.094875,0.1062875
sensor_gyroscope,2cb2a104-7b3f-401c-994f-3e551dffa725,1772973417010875411,0.086075,0.053075,0.0710875
sensor_gyroscope,2cb2a104-7b3f-401c-994f-3e551dffa725,1772973417030941656,0.069025,0.040425,0.051975
sensor_gyroscope,2cb2a104-7b3f-401c-994f-3e551dffa725,1772973417051007791,0.0743875,0.050875,0.0253
sensor_gyroscope,2cb2a104-7b3f-401c-994f-3e551dffa725,1772973417071074160,0.0977625,0.0760375,-0.032175
sensor_gyroscope,2cb2a104-7b3f-401c-994f-3e551dffa725,1772973417091140406,0.11165,0.1073875,-0.056649998
sensor_gyroscope,2cb2a104-7b3f-401c-994f-3e551dffa725,1772973417111206776,0.1381875,0.1252625,-0.029975
sensor_gyroscope,2cb2a104-7b3f-401c-994f-3e551dffa725,1772973417131273002,0.1467125,0.1293875,0.013612499
sensor_gyroscope,2cb2a104-7b3f-401c-994f-3e551dffa725,1772973417151339137,0.1381875,0.1148125,0.050875
sensor_gyroscope,2cb2a104-7b3f-401c-994f-3e551dffa725,1772973417171405545,0.1159125,0.0917125,0.067925
sensor_gyroscope,2cb2a104-7b3f-401c-994f-3e551dffa725,1772973417191471699,0.0999625,0.0499125,0.04455
sensor_gyroscope,2cb2a104-7b3f-401c-994f-3e551dffa725,1772973417211537935,0.04675,0.0163625,0.01155
sensor_gyroscope,2cb2a104-7b3f-401c-994f-3e551dffa725,1772973417231604079,-0.0309375,-0.0056375,-0.0023375
sensor_gyroscope,2cb2a104-7b3f-401c-994f-3e551dffa725,1772973417251670463,-0.094875,-0.039049998,0.020075
sensor_gyroscope,2cb2a104-7b3f-401c-994f-3e551dffa725,1772973417271736713,-0.1299375,-0.061049998,0.0295625
sensor_gyroscope,2cb2a104-7b3f-401c-994f-3e551dffa725,1772973417291803127,-0.1533125,-0.041249998,0.016775
sensor_gyroscope,2cb2a104-7b3f-401c-994f-3e551dffa725,1772973417311869286,-0.1491875,-0.0149875,0.001925
sensor_gyroscope,2cb2a104-7b3f-401c-994f-3e551dffa725,1772973417331935526,-0.111925,-0.0088,-0.0268125
sensor_gyroscope,2cb2a104-7b3f-401c-994f-3e551dffa725,1772973417352001680,-0.08745,0.0111375,-0.062975
sensor_gyroscope,2cb2a104-7b3f-401c-994f-3e551dffa725,1772973417372068083,-0.098037496,0.0551375,-0.078925
sensor_gyroscope,2cb2a104-7b3f-401c-994f-3e551dffa725,1772973417392134276,-0.0798875,0.0477125,-0.0661375
sensor_gyroscope,2cb2a104-7b3f-401c-994f-3e551dffa725,1772973417412200497,-0.0490875,-0.0045375,-0.0490875
sensor_gyroscope,2cb2a104-7b3f-401c-994f-3e551dffa725,1772973417432266882,-0.052249998,-0.0254375,-0.065175
sensor_gyroscope,2cb2a104-7b3f-401c-994f-3e551dffa725,1772973417452333112,-0.0554125,-0.056925,-0.0831875
sensor_gyroscope,2cb2a104-7b3f-401c-994f-3e551dffa725,1772973417472399526,-0.0672375,-0.10395,-0.0661375
sensor_gyroscope,2cb2a104-7b3f-401c-994f-3e551dffa725,1772973417492465680,-0.095975,-0.1447875,-0.0407
sensor_gyroscope,2cb2a104-7b3f-401c-994f-3e551dffa725,1772973417512531901,-0.0991375,-0.1720125,-0.0160875
sensor_gyroscope,2cb2a104-7b3f-401c-994f-3e551dffa725,1772973417532598265,-0.0479875,-0.1667875,-0.0012375
sensor_gyroscope,2cb2a104-7b3f-401c-994f-3e551dffa725,1772973417552664414,0.005225,-0.0966625,-0.0044
sensor_gyroscope,2cb2a104-7b3f-401c-994f-3e551dffa725,1772973417572730563,0.022275,-0.0254375,-0.0097624995
sensor_gyroscope,2cb2a104-7b3f-401c-994f-3e551dffa725,1772973417592796794,-0.0033,-0.0286,-1.375E-4
sensor_gyroscope,2cb2a104-7b3f-401c-994f-3e551dffa725,1772973417612863150,-0.028875,-0.0746625,0.003025
sensor_gyroscope,2cb2a104-7b3f-401c-994f-3e551dffa725,1772973417632929386,-0.02255,-0.099825,-0.0055
sensor_gyroscope,2cb2a104-7b3f-401c-994f-3e551dffa725,1772973417652995539,-1.375E-4,-0.073699996,-0.0044
sensor_gyroscope,2cb2a104-7b3f-401c-994f-3e551dffa725,1772973417673061910,0.037125,-0.012925,-0.0012375
sensor_gyroscope,2cb2a104-7b3f-401c-994f-3e551dffa725,1772973417693128083,0.0616,0.0143,0.003025
sensor_gyroscope,2cb2a104-7b3f-401c-994f-3e551dffa725,1772973417713194540,0.0477125,-0.0045375,0.0083875
sensor_gyroscope,2cb2a104-7b3f-401c-994f-3e551dffa725,1772973417733260463,0.01045,-0.033825,8.25E-4
sensor_gyroscope,2cb2a104-7b3f-401c-994f-3e551dffa725,1772973417753326924,-0.0044,-0.034925,-0.015125
sensor_gyroscope,2cb2a104-7b3f-401c-994f-3e551dffa725,1772973417773393309,0.021175,-0.0213125,-0.0108624995
sensor_gyroscope,2cb2a104-7b3f-401c-994f-3e551dffa725,1772973417793459472,0.0551375,-4.125E-4,-0.015125
sensor_gyroscope,2cb2a104-7b3f-401c-994f-3e551dffa725,1772973417813525694,0.0743875,0.018424999,-0.02035
sensor_gyroscope,2cb2a104-7b3f-401c-994f-3e551dffa725,1772973417833591853,0.067925,0.015262499,-0.0108624995
sensor_gyroscope,2cb2a104-7b3f-401c-994f-3e551dffa725,1772973417853658261,0.04455,-0.001375,-0.0034375
sensor_gyroscope,2cb2a104-7b3f-401c-994f-3e551dffa725,1772973417873724414,0.01375,-0.003575,-0.0108624995
sensor_gyroscope,2cb2a104-7b3f-401c-994f-3e551dffa725,1772973417893790636,0.0020625,-0.0108624995,-0.0108624995
sensor_gyroscope,2cb2a104-7b3f-401c-994f-3e551dffa725,1772973417913857025,0.01045,-0.0088,-0.0119624995
sensor_gyroscope,2cb2a104-7b3f-401c-994f-3e551dffa725,1772973417933923164,0.0339625,-0.0077,-0.0077
sensor_gyroscope,2cb2a104-7b3f-401c-994f-3e551dffa725,1772973417953989400,0.0499125,-0.011825,-0.0055
sensor_gyroscope,2cb2a104-7b3f-401c-994f-3e551dffa725,1772973417974055563,0.04675,-0.01925,-0.0055
sensor_gyroscope,2cb2a104-7b3f-401c-994f-3e551dffa725,1772973417994121958,0.0265375,-0.01925,0.0061875
sensor_gyroscope,2cb2a104-7b3f-401c-994f-3e551dffa725,1772973418014188189,0.005225,-0.0317625,0.01155
sensor_gyroscope,2cb2a104-7b3f-401c-994f-3e551dffa725,1772973418034254338,0.003025,-0.0317625,0.01045
sensor_gyroscope,2cb2a104-7b3f-401c-994f-3e551dffa725,1772973418054320741,0.0083875,-0.0088,-0.0044
sensor_gyroscope,2cb2a104-7b3f-401c-994f-3e551dffa725,1772973418074386904,0.0169125,-0.0045375,-0.015125
sensor_gyroscope,2cb2a104-7b3f-401c-994f-3e551dffa725,1772973418094453150,0.0243375,-0.0108624995,-0.0077
sensor_gyroscope,2cb2a104-7b3f-401c-994f-3e551dffa725,1772973418114519593,0.0158125,0.0132,-0.0044
sensor_gyroscope,2cb2a104-7b3f-401c-994f-3e551dffa725,1772973418134585760,0.003025,0.0100375,0.0083875
sensor_gyroscope,2cb2a104-7b3f-401c-994f-3e551dffa725,1772973418154652121,-0.012925,-0.0171875,0.0253
sensor_gyroscope,2cb2a104-7b3f-401c-994f-3e551dffa725,1772973418174718265,-0.0075625,-0.0286,0.0083875
sensor_gyroscope,2cb2a104-7b3f-401c-994f-3e551dffa725,1772973418194784482,0.0158125,-0.0077,-0.0066
sensor_gyroscope,2cb2a104-7b3f-401c-994f-3e551dffa725,1772973418214850650,0.0275,0.019524999,0.0061875
sensor_gyroscope,2cb2a104-7b3f-401c-994f-3e551dffa725,1772973418234917034,0.0180125,0.019524999,0.004125
sensor_gyroscope,2cb2a104-7b3f-401c-994f-3e551dffa725,1772973418254983183,-1.375E-4,0.0122375,-1.375E-4
sensor_gyroscope,2cb2a104-7b3f-401c-994f-3e551dffa725,1772973418275049409,-0.0033,-0.0097624995,0.004125
sensor_gyroscope,2cb2a104-7b3f-401c-994f-3e551dffa725,1772973418295115794,0.0094875,-0.0108624995,0.004125
sensor_gyroscope,2cb2a104-7b3f-401c-994f-3e551dffa725,1772973418315182011,0.0232375,0.00275,0.0125124995
sensor_gyroscope,2cb2a104-7b3f-401c-994f-3e551dffa725,1772973418335248183,0.01155,0.009075,0.0232375
sensor_gyroscope,2cb2a104-7b3f-401c-994f-3e551dffa725,1772973418355314563,-0.0075625,-0.0149875,0.0232375
