input,session_id,timestamp,event_type,event_type_detail,pointer_id,x,y,pressure,size,touch_major,touch_minor,raw_x,raw_y
touch,34ad6c13-5012-41d8-9f0d-7af3a40aac5c,1775032465539000000,move,move,1,2290.5,316.5,1.0,0.009803922,3.0,2.0,2290.5,316.5
touch,34ad6c13-5012-41d8-9f0d-7af3a40aac5c,1775032465539000000,move,move,2,2254.0,651.0,1.0,0.011764707,3.0,3.0,2254.0,651.0
touch,34ad6c13-5012-41d8-9f0d-7af3a40aac5c,1775032465559000000,move,move,0,2233.5,512.0,1.0,0.007843138,3.0,1.0,2233.5,512.0
touch,34ad6c13-5012-41d8-9f0d-7af3a40aac5c,1775032465559000000,move,move,1,2290.5,316.5,1.0,0.009803922,3.0,2.0,2290.5,316.5
touch,34ad6c13-5012-41d8-9f0d-7af3a40aac5c,1775032465559000000,move,move,2,2254.0,652.0,1.0,0.011764707,3.0,3.0,2254.0,652.0
touch,34ad6c13-5012-41d8-9f0d-7af3a40aac5c,1775032465567000000,move,move,0,2233.5,512.0,1.0,0.007843138,3.0,1.0,2233.5,512.0
touch,34ad6c13-5012-41d8-9f0d-7af3a40aac5c,1775032465567000000,move,move,1,2292.0,317.84082,1.0,0.009803922,3.0,2.0,2292.0,317.84082
touch,34ad6c13-5012-41d8-9f0d-7af3a40aac5c,1775032465567000000,move,move,2,2254.0,652.0,1.0,0.011764707,3.0,3.0,2254.0,652.0
touch,34ad6c13-5012-41d8-9f0d-7af3a40aac5c,1775032465573000000,move,move,0,2233.5,512.0,1.0,0.007843138,3.0,1.0,2233.5,512.0
touch,34ad6c13-5012-41d8-9f0d-7af3a40aac5c,1775032465573000000,move,move,1,2292.0,318.5,1.0,0.009803922,3.0,2.0,2292.0,318.5
touch,34ad6c13-5012-41d8-9f0d-7af3a40aac5c,1775032465573000000,move,move,2,2254.0,650.5,1.0,0.011764707,3.0,3.0,2254.0,650.5
touch,34ad6c13-5012-41d8-9f0d-7af3a40aac5c,1775032465602000000,move,move,0,2233.5,512.0,1.0,0.007843138,3.0,1.0,2233.5,512.0
touch,34ad6c13-5012-41d8-9f0d-7af3a40aac5c,1775032465602000000,move,move,1,2292.0,318.5,1.0,0.009803922,3.0,2.0,2292.0,318.5
touch,34ad6c13-5012-41d8-9f0d-7af3a40aac5c,1775032465602000000,move,move,2,2253.0,651.0,1.0,0.011764707,3.0,3.0,2253.0,651.0
touch,34ad6c13-5012-41d8-9f0d-7af3a40aac5c,1775032465634000000,move,move,0,2233.5,512.0,1.0,0.007843138,3.0,1.0,2233.5,512.0
touch,34ad6c13-5012-41d8-9f0d-7af3a40aac5c,1775032465634000000,move,move,1,2292.0,318.5,1.0,0.009803922,3.0,2.0,2292.0,318.5
touch,34ad6c13-5012-41d8-9f0d-7af3a40aac5c,1775032465634000000,move,move,2,2253.0,650.8467,1.0,0.011764707,3.0,3.0,2253.0,650.8467
touch,34ad6c13-5012-41d8-9f0d-7af3a40aac5c,1775032465639000000,move,move,0,2233.5,512.0,1.0,0.007843138,3.0,1.0,2233.5,512.0
touch,34ad6c13-5012-41d8-9f0d-7af3a40aac5c,1775032465639000000,move,move,1,2292.0,318.5,1.0,0.009803922,3.0,2.0,2292.0,318.5
touch,34ad6c13-5012-41d8-9f0d-7af3a40aac5c,1775032465639000000,move,move,2,2253.0,651.5,1.0,0.011764707,3.0,3.0,2253.0,651.5
touch,34ad6c13-5012-41d8-9f0d-7af3a40aac5c,1775032465659000000,move,move,0,2232.5771,512.0,1.0,0.007843138,3.0,1.0,2232.5771,512.0
touch,34ad6c13-5012-41d8-9f0d-7af3a40aac5c,1775032465659000000,move,move,1,2292.0,318.5,1.0,0.009803922,3.0,2.0,2292.0,318.5
touch,34ad6c13-5012-41d8-9f0d-7af3a40aac5c,1775032465659000000,move,move,2,2253.0,651.5,1.0,0.011764707,3.0,3.0,2253.0,651.5
touch,34ad6c13-5012-41d8-9f0d-7af3a40aac5c,1775032465686000000,move,move,0,2234.0,512.0,1.0,0.007843138,3.0,1.0,2234.0,512.0
touch,34ad6c13-5012-41d8-9f0d-7af3a40aac5c,1775032465686000000,move,move,1,2292.0,318.5,1.0,0.009803922,3.0,2.0,2292.0,318.5
touch,34ad6c13-5012-41d8-9f0d-7af3a40aac5c,1775032465686000000,move,move,2,2253.0,651.5,1.0,0.011764707,3.0,3.0,2253.0,651.5
touch,34ad6c13-5012-41d8-9f0d-7af3a40aac5c,1775032465710000000,move,move,0,2233.0,512.0,1.0,0.007843138,3.0,1.0,2233.0,512.0
touch,34ad6c13-5012-41d8-9f0d-7af3a40aac5c,1775032465710000000,move,move,1,2292.0,318.5,1.0,0.009803922,3.0,2.0,2292.0,318.5
touch,34ad6c13-5012-41d8-9f0d-7af3a40aac5c,1775032465710000000,move,move,2,2253.0,651.5,1.0,0.011764707,3.0,3.0,2253.0,651.5
touch,34ad6c13-5012-41d8-9f0d-7af3a40aac5c,1775032465734000000,move,move,0,2233.0,512.0,1.0,0.007843138,3.0,1.0,2233.0,512.0
touch,34ad6c13-5012-41d8-9f0d-7af3a40aac5c,1775032465734000000,move,move,1,2290.1533,316.15332,1.0,0.009803922,3.0,2.0,2290.1533,316.15332
touch,34ad6c13-5012-41d8-9f0d-7af3a40aac5c,1775032465734000000,move,move,2,2253.0,651.5,1.0,0.011764707,3.0,3.0,2253.0,651.5
touch,34ad6c13-5012-41d8-9f0d-7af3a40aac5c,1775032465742000000,move,move,0,2233.0,512.0,1.0,0.007843138,3.0,1.0,2233.0,512.0
touch,34ad6c13-5012-41d8-9f0d-7af3a40aac5c,1775032465742000000,move,move,1,2289.1514,316.0,1.0,0.009803922,3.0,2.0,2289.1514,316.0
touch,34ad6c13-5012-41d8-9f0d-7af3a40aac5c,1775032465742000000,move,move,2,2253.0,651.5,1.0,0.011764707,3.0,3.0,2253.0,651.5
touch,34ad6c13-5012-41d8-9f0d-7af3a40aac5c,1775032465748000000,move,move,0,2233.0,512.0,1.0,0.007843138,3.0,1.0,2233.0,512.0
touch,34ad6c13-5012-41d8-9f0d-7af3a40aac5c,1775032465748000000,move,move,1,2288.5,316.0,1.0,0.009803922,3.0,2.0,2288.5,316.0
touch,34ad6c13-5012-41d8-9f0d-7af3a40aac5c,1775032465748000000,move,move,2,2253.0,651.5,1.0,0.011764707,3.0,3.0,2253.0,651.5
touch,34ad6c13-5012-41d8-9f0d-7af3a40aac5c,1775032465817000000,move,move,0,2233.0,512.0,1.0,0.007843138,3.0,1.0,2233.0,512.0
touch,34ad6c13-5012-41d8-9f0d-7af3a40aac5c,1775032465817000000,move,move,1,2290.0,317.0,1.0,0.009803922,3.0,2.0,2290.0,317.0
touch,34ad6c13-5012-41d8-9f0d-7af3a40aac5c,1775032465817000000,move,move,2,2253.0,651.5,1.0,0.011764707,3.0,3.0,2253.0,651.5
touch,34ad6c13-5012-41d8-9f0d-7af3a40aac5c,1775032465823000000,move,move,0,2234.5,512.0,1.0,0.007843138,3.0,1.0,2234.5,512.0
touch,34ad6c13-5012-41d8-9f0d-7af3a40aac5c,1775032465823000000,move,move,1,2290.0,317.0,1.0,0.009803922,3.0,2.0,2290.0,317.0
touch,34ad6c13-5012-41d8-9f0d-7af3a40aac5c,1775032465823000000,move,move,2,2253.0,651.5,1.0,0.011764707,3.0,3.0,2253.0,651.5
touch,34ad6c13-5012-41d8-9f0d-7af3a40aac5c,1775032676031000000,down,down,0,828.0,1382.0,1.0,0.011764707,3.0,3.0,828.0,1382.0
touch,34ad6c13-5012-41d8-9f0d-7af3a40aac5c,1775032676061000000,move,move,0,822.8047,1382.0,1.0,0.013725491,4.0,3.0,822.8047,1382.0
touch,34ad6c13-5012-41d8-9f0d-7af3a40aac5c,1775032676070000000,move,move,0,819.79004,1382.0,1.0,0.013725491,4.0,3.0,819.79004,1382.0
touch,34ad6c13-5012-41d8-9f0d-7af3a40aac5c,1775032676078000000,move,move,0,812.4619,1382.0,1.0,0.011764707,3.0,3.0,812.4619,1382.0
touch,34ad6c13-5012-41d8-9f0d-7af3a40aac5c,1775032676095000000,move,move,0,754.6279,1383.9072,1.0,0.011764707,3.0,3.0,754.6279,1383.9072
touch,34ad6c13-5012-41d8-9f0d-7af3a40aac5c,1775032676103000000,move,move,0,719.45703,1385.8027,1.0,0.013725491,4.0,3.0,719.45703,1385.8027
touch,34ad6c13-5012-41d8-9f0d-7af3a40aac5c,1775032676111000000,move,move,0,676.11426,1390.5322,1.0,0.011764707,3.0,3.0,676.11426,1390.5322
touch,34ad6c13-5012-41d8-9f0d-7af3a40aac5c,1775032676112000000,move,move,0,672.0,1391.0,1.0,0.011764707,3.0,3.0,672.0,1391.0
touch,34ad6c13-5012-41d8-9f0d-7af3a40aac5c,1775032676120000000,up,up,0,672.0,1391.0,1.0,0.011764707,3.0,3.0,672.0,1391.0
touch,34ad6c13-5012-41d8-9f0d-7af3a40aac5c,1775032677119000000,down,down,0,826.0,1316.0,1.0,0.011764707,3.0,3.0,826.0,1316.0
touch,34ad6c13-5012-41d8-9f0d-7af3a40aac5c,1775032677153000000,move,move,0,817.9658,1316.0,1.0,0.013725491,4.0,3.0,817.9658,1316.0
touch,34ad6c13-5012-41d8-9f0d-7af3a40aac5c,1775032677161000000,move,move,0,813.9502,1316.0,1.0,0.011764707,3.0,3.0,813.9502,1316.0
touch,34ad6c13-5012-41d8-9f0d-7af3a40aac5c,1775032677170000000,move,move,0,796.73047,1316.0,1.0,0.011764707,3.0,3.0,796.73047,1316.0
touch,34ad6c13-5012-41d8-9f0d-7af3a40aac5c,1775032677178000000,move,move,0,760.41016,1316.9102,1.0,0.011764707,3.0,3.0,760.41016,1316.9102
touch,34ad6c13-5012-41d8-9f0d-7af3a40aac5c,1775032677186000000,move,move,0,723.6211,1323.3154,1.0,0.013725491,4.0,3.0,723.6211,1323.3154
touch,34ad6c13-5012-41d8-9f0d-7af3a40aac5c,1775032677195000000,move,move,0,674.04004,1335.7158,1.0,0.011764707,3.0,3.0,674.04004,1335.7158
touch,34ad6c13-5012-41d8-9f0d-7af3a40aac5c,1775032677203000000,move,move,0,620.7383,1352.4805,1.0,0.013725491,4.0,3.0,620.7383,1352.4805
touch,34ad6c13-5012-41d8-9f0d-7af3a40aac5c,1775032677204000000,move,move,0,616.0,1354.0,1.0,0.011764707,3.0,3.0,616.0,1354.0
touch,34ad6c13-5012-41d8-9f0d-7af3a40aac5c,1775032677212000000,up,up,0,616.0,1354.0,1.0,0.011764707,3.0,3.0,616.0,1354.0
touch,34ad6c13-5012-41d8-9f0d-7af3a40aac5c,1775032678263000000,down,down,0,893.0,1354.0,1.0,0.013725491,4.0,3.0,893.0,1354.0
touch,34ad6c13-5012-41d8-9f0d-7af3a40aac5c,1775032678270000000,move,move,0,889.667,1354.0,1.0,0.013725491,4.0,3.0,889.667,1354.0
touch,34ad6c13-5012-41d8-9f0d-7af3a40aac5c,1775032678286000000,move,move,0,879.36426,1354.0,1.0,0.011764707,3.0,3.0,879.36426,1354.0
touch,34ad6c13-5012-41d8-9f0d-7af3a40aac5c,1775032678303000000,move,move,0,823.63184,1359.374,1.0,0.013725491,4.0,3.0,823.63184,1359.374
touch,34ad6c13-5012-41d8-9f0d-7af3a40aac5c,1775032678311000000,move,move,0,785.2549,1366.4932,1.0,0.011764707,3.0,3.0,785.2549,1366.4932
touch,34ad6c13-5012-41d8-9f0d-7af3a40aac5c,1775032678328000000,move,move,0,698.93945,1386.0732,1.0,0.011764707,3.0,3.0,698.93945,1386.0732
touch,34ad6c13-5012-41d8-9f0d-7af3a40aac5c,1775032678329000000,move,move,0,695.0,1387.0,1.0,0.011764707,3.0,3.0,695.0,1387.0
touch,34ad6c13-5012-41d8-9f0d-7af3a40aac5c,1775032678337000000,up,up,0,695.0,1387.0,1.0,0.011764707,3.0,3.0,695.0,1387.0
touch,34ad6c13-5012-41d8-9f0d-7af3a40aac5c,1775032679298000000,down,down,0,930.0,1326.0,1.0,0.009803922,3.0,2.0,930.0,1326.0
touch,34ad6c13-5012-41d8-9f0d-7af3a40aac5c,1775032679328000000,move,move,0,922.6699,1326.0,1.0,0.011764707,3.0,3.0,922.6699,1326.0
touch,34ad6c13-5012-41d8-9f0d-7af3a40aac5c,1775032679336000000,move,move,0,916.9053,1326.0,1.0,0.011764707,3.0,3.0,916.9053,1326.0
touch,34ad6c13-5012-41d8-9f0d-7af3a40aac5c,1775032679344000000,move,move,0,904.85645,1326.0,1.0,0.013725491,4.0,3.0,904.85645,1326.0
touch,34ad6c13-5012-41d8-9f0d-7af3a40aac5c,1775032679361000000,move,move,0,840.81836,1320.3916,1.0,0.011764707,3.0,3.0,840.81836,1320.3916
touch,34ad6c13-5012-41d8-9f0d-7af3a40aac5c,1775032679369000000,move,move,0,802.47266,1317.2744,1.0,0.013725491,4.0,3.0,802.47266,1317.2744
touch,34ad6c13-5012-41d8-9f0d-7af3a40aac5c,1775032679378000000,move,move,0,753.3291,1317.0,1.0,0.011764707,3.0,3.0,753.3291,1317.0
touch,34ad6c13-5012-41d8-9f0d-7af3a40aac5c,1775032679386000000,move,move,0,696.5303,1322.5234,1.0,0.011764707,3.0,3.0,696.5303,1322.5234
touch,34ad6c13-5012-41d8-9f0d-7af3a40aac5c,1775032679387000000,move,move,0,692.0,1323.0,1.0,0.011764707,3.0,3.0,692.0,1323.0
touch,34ad6c13-5012-41d8-9f0d-7af3a40aac5c,1775032679395000000,up,up,0,692.0,1323.0,1.0,0.011764707,3.0,3.0,692.0,1323.0
touch,34ad6c13-5012-41d8-9f0d-7af3a40aac5c,1775032681519000000,down,down,0,552.0,1374.0,1.0,0.013725491,4.0,3.0,552.0,1374.0
touch,34ad6c13-5012-41d8-9f0d-7af3a40aac5c,1775032681544000000,move,move,0,581.00684,1363.0303,1.0,0.013725491,4.0,3.0,581.00684,1363.0303
touch,34ad6c13-5012-41d8-9f0d-7af3a40aac5c,1775032681553000000,move,move,0,627.2217,1347.7021,1.0,0.013725491,4.0,3.0,627.2217,1347.7021
touch,34ad6c13-5012-41d8-9f0d-7af3a40aac5c,1775032681561000000,move,move,0,680.87305,1332.2021,1.0,0.011764707,3.0,3.0,680.87305,1332.2021
touch,34ad6c13-5012-41d8-9f0d-7af3a40aac5c,1775032681578000000,move,move,0,749.9121,1312.1406,1.0,0.011764707,3.0,3.0,749.9121,1312.1406
touch,34ad6c13-5012-41d8-9f0d-7af3a40aac5c,1775032681586000000,move,move,0,795.4883,1301.7803,1.0,0.011764707,3.0,3.0,795.4883,1301.7803
touch,34ad6c13-5012-41d8-9f0d-7af3a40aac5c,1775032681591000000,move,move,0,821.5,1296.0,1.0,0.013725491,4.0,3.0,821.5,1296.0
touch,34ad6c13-5012-41d8-9f0d-7af3a40aac5c,1775032681615000000,up,up,0,799.0,1301.0,1.0,0.013725491,4.0,3.0,799.0,1301.0
touch,34ad6c13-5012-41d8-9f0d-7af3a40aac5c,1775032682187000000,down,down,0,897.0,1303.0,1.0,0.011764707,3.0,3.0,897.0,1303.0
touch,34ad6c13-5012-41d8-9f0d-7af3a40aac5c,1775032682194000000,move,move,0,895.9053,1303.0,1.0,0.011764707,3.0,3.0,895.9053,1303.0
touch,34ad6c13-5012-41d8-9f0d-7af3a40aac5c,1775032682203000000,move,move,0,894.91504,1303.0,1.0,0.013725491,4.0,3.0,894.91504,1303.0
touch,34ad6c13-5012-41d8-9f0d-7af3a40aac5c,1775032682211000000,move,move,0,891.5908,1303.0,1.0,0.013725491,4.0,3.0,891.5908,1303.0
touch,34ad6c13-5012-41d8-9f0d-7af3a40aac5c,1775032682219000000,move,move,0,887.59375,1303.0,1.0,0.013725491,4.0,3.0,887.59375,1303.0
touch,34ad6c13-5012-41d8-9f0d-7af3a40aac5c,1775032682228000000,move,move,0,873.6387,1304.1045,1.0,0.011764707,3.0,3.0,873.6387,1304.1045
touch,34ad6c13-5012-41d8-9f0d-7af3a40aac5c,1775032682236000000,move,move,0,836.7871,1310.5508,1.0,0.013725491,4.0,3.0,836.7871,1310.5508
touch,34ad6c13-5012-41d8-9f0d-7af3a40aac5c,1775032682253000000,move,move,0,736.0342,1340.2021,1.0,0.015686275,4.0,4.0,736.0342,1340.2021
touch,34ad6c13-5012-41d8-9f0d-7af3a40aac5c,1775032682261000000,move,move,0,671.16113,1366.3096,1.0,0.011764707,3.0,3.0,671.16113,1366.3096
touch,34ad6c13-5012-41d8-9f0d-7af3a40aac5c,1775032682262000000,move,move,0,667.0,1368.0,1.0,0.013725491,4.0,3.0,667.0,1368.0
touch,34ad6c13-5012-41d8-9f0d-7af3a40aac5c,1775032682270000000,up,up,0,667.0,1368.0,1.0,0.013725491,4.0,3.0,667.0,1368.0
touch,34ad6c13-5012-41d8-9f0d-7af3a40aac5c,1775032683323000000,down,down,0,789.0,1345.0,1.0,0.011764707,3.0,3.0,789.0,1345.0
touch,34ad6c13-5012-41d8-9f0d-7af3a40aac5c,1775032683345000000,move,move,0,782.7324,1345.0,1.0,0.011764707,3.0,3.0,782.7324,1345.0
touch,34ad6c13-5012-41d8-9f0d-7af3a40aac5c,1775032683352000000,move,move,0,776.2383,1345.0,1.0,0.013725491,4.0,3.0,776.2383,1345.0
touch,34ad6c13-5012-41d8-9f0d-7af3a40aac5c,1775032683361000000,move,move,0,754.3633,1348.2344,1.0,0.011764707,3.0,3.0,754.3633,1348.2344
touch,34ad6c13-5012-41d8-9f0d-7af3a40aac5c,1775032683369000000,move,move,0,710.1123,1354.5557,1.0,0.013725491,4.0,3.0,710.1123,1354.5557
touch,34ad6c13-5012-41d8-9f0d-7af3a40aac5c,1775032683386000000,move,move,0,617.31934,1380.5605,1.0,0.011764707,3.0,3.0,617.31934,1380.5605
touch,34ad6c13-5012-41d8-9f0d-7af3a40aac5c,1775032683394000000,move,move,0,558.47754,1402.9004,1.0,0.011764707,3.0,3.0,558.47754,1402.9004
touch,34ad6c13-5012-41d8-9f0d-7af3a40aac5c,1775032683395000000,move,move,0,553.0,1405.0,1.0,0.013725491,4.0,3.0,553.0,1405.0
touch,34ad6c13-5012-41d8-9f0d-7af3a40aac5c,1775032683403000000,up,up,0,553.0,1405.0,1.0,0.013725491,4.0,3.0,553.0,1405.0
touch,34ad6c13-5012-41d8-9f0d-7af3a40aac5c,1775032684522000000,down,down,0,898.0,1292.0,1.0,0.011764707,3.0,3.0,898.0,1292.0
touch,34ad6c13-5012-41d8-9f0d-7af3a40aac5c,1775032684527000000,move,move,0,896.99316,1292.0,1.0,0.011764707,3.0,3.0,896.99316,1292.0
touch,34ad6c13-5012-41d8-9f0d-7af3a40aac5c,1775032684536000000,move,move,0,894.98926,1292.0,1.0,0.013725491,4.0,3.0,894.98926,1292.0
touch,34ad6c13-5012-41d8-9f0d-7af3a40aac5c,1775032684544000000,move,move,0,892.72363,1292.0,1.0,0.013725491,4.0,3.0,892.72363,1292.0
touch,34ad6c13-5012-41d8-9f0d-7af3a40aac5c,1775032684552000000,move,move,0,886.52344,1292.0,1.0,0.011764707,3.0,3.0,886.52344,1292.0
touch,34ad6c13-5012-41d8-9f0d-7af3a40aac5c,1775032684561000000,move,move,0,870.4658,1295.3066,1.0,0.011764707,3.0,3.0,870.4658,1295.3066
touch,34ad6c13-5012-41d8-9f0d-7af3a40aac5c,1775032684569000000,move,move,0,831.92773,1303.6641,1.0,0.013725491,4.0,3.0,831.92773,1303.6641
touch,34ad6c13-5012-41d8-9f0d-7af3a40aac5c,1775032684586000000,move,move,0,750.3086,1326.0771,1.0,0.011764707,3.0,3.0,750.3086,1326.0771
touch,34ad6c13-5012-41d8-9f0d-7af3a40aac5c,1775032684594000000,move,move,0,704.5781,1337.1445,1.0,0.013725491,4.0,3.0,704.5781,1337.1445
touch,34ad6c13-5012-41d8-9f0d-7af3a40aac5c,1775032684602000000,move,move,0,657.3545,1348.002,1.0,0.015686275,4.0,4.0,657.3545,1348.002
touch,34ad6c13-5012-41d8-9f0d-7af3a40aac5c,1775032684603000000,move,move,0,653.0,1349.0,1.0,0.011764707,3.0,3.0,653.0,1349.0
touch,34ad6c13-5012-41d8-9f0d-7af3a40aac5c,1775032684611000000,up,up,0,653.0,1349.0,1.0,0.011764707,3.0,3.0,653.0,1349.0
touch,34ad6c13-5012-41d8-9f0d-7af3a40aac5c,1775032685697000000,down,down,0,866.0,1321.0,1.0,0.011764707,3.0,3.0,866.0,1321.0
touch,34ad6c13-5012-41d8-9f0d-7af3a40aac5c,1775032685719000000,move,move,0,858.93164,1323.0137,1.0,0.011764707,3.0,3.0,858.93164,1323.0137
touch,34ad6c13-5012-41d8-9f0d-7af3a40aac5c,1775032685727000000,move,move,0,852.3242,1324.1123,1.0,0.011764707,3.0,3.0,852.3242,1324.1123
touch,34ad6c13-5012-41d8-9f0d-7af3a40aac5c,1775032685735000000,move,move,0,829.92285,1329.4941,1.0,0.015686275,4.0,4.0,829.92285,1329.4941
touch,34ad6c13-5012-41d8-9f0d-7af3a40aac5c,1775032685744000000,move,move,0,789.876,1340.085,1.0,0.011764707,3.0,3.0,789.876,1340.085
touch,34ad6c13-5012-41d8-9f0d-7af3a40aac5c,1775032685760000000,move,move,0,713.8623,1359.3496,1.0,0.011764707,3.0,3.0,713.8623,1359.3496
touch,34ad6c13-5012-41d8-9f0d-7af3a40aac5c,1775032685769000000,move,move,0,668.4033,1368.334,1.0,0.011764707,3.0,3.0,668.4033,1368.334
touch,34ad6c13-5012-41d8-9f0d-7af3a40aac5c,1775032685777000000,move,move,0,624.86035,1375.5342,1.0,0.011764707,3.0,3.0,624.86035,1375.5342
touch,34ad6c13-5012-41d8-9f0d-7af3a40aac5c,1775032685778000000,move,move,0,622.0,1376.0,1.0,0.011764707,3.0,3.0,622.0,1376.0
touch,34ad6c13-5012-41d8-9f0d-7af3a40aac5c,1775032685786000000,up,up,0,622.0,1376.0,1.0,0.011764707,3.0,3.0,622.0,1376.0
touch,34ad6c13-5012-41d8-9f0d-7af3a40aac5c,1775032686880000000,down,down,0,893.0,1329.0,1.0,0.013725491,4.0,3.0,893.0,1329.0
touch,34ad6c13-5012-41d8-9f0d-7af3a40aac5c,1775032686894000000,move,move,0,888.07227,1329.0,1.0,0.013725491,4.0,3.0,888.07227,1329.0
touch,34ad6c13-5012-41d8-9f0d-7af3a40aac5c,1775032686902000000,move,move,0,885.81055,1329.0,1.0,0.011764707,3.0,3.0,885.81055,1329.0
touch,34ad6c13-5012-41d8-9f0d-7af3a40aac5c,1775032686910000000,move,move,0,880.7168,1329.0,1.0,0.011764707,3.0,3.0,880.7168,1329.0
touch,34ad6c13-5012-41d8-9f0d-7af3a40aac5c,1775032686919000000,move,move,0,869.3506,1329.0,1.0,0.011764707,3.0,3.0,869.3506,1329.0
touch,34ad6c13-5012-41d8-9f0d-7af3a40aac5c,1775032686927000000,move,move,0,839.11914,1331.1299,1.0,0.015686275,4.0,4.0,839.11914,1331.1299
touch,34ad6c13-5012-41d8-9f0d-7af3a40aac5c,1775032686943000000,move,move,0,774.8467,1343.9814,1.0,0.011764707,3.0,3.0,774.8467,1343.9814
touch,34ad6c13-5012-41d8-9f0d-7af3a40aac5c,1775032686952000000,move,move,0,733.0,1352.2383,1.0,0.013725491,4.0,3.0,733.0,1352.2383
touch,34ad6c13-5012-41d8-9f0d-7af3a40aac5c,1775032686960000000,move,move,0,690.5342,1360.1562,1.0,0.011764707,3.0,3.0,690.5342,1360.1562
touch,34ad6c13-5012-41d8-9f0d-7af3a40aac5c,1775032686969000000,move,move,0,654.0928,1363.7354,1.0,0.011764707,3.0,3.0,654.0928,1363.7354
touch,34ad6c13-5012-41d8-9f0d-7af3a40aac5c,1775032686969000000,move,move,0,651.0,1364.0,1.0,0.011764707,3.0,3.0,651.0,1364.0
touch,34ad6c13-5012-41d8-9f0d-7af3a40aac5c,1775032686978000000,up,up,0,651.0,1364.0,1.0,0.011764707,3.0,3.0,651.0,1364.0
touch,34ad6c13-5012-41d8-9f0d-7af3a40aac5c,1775032687863000000,down,down,0,902.0,1304.0,1.0,0.011764707,3.0,3.0,902.0,1304.0
touch,34ad6c13-5012-41d8-9f0d-7af3a40aac5c,1775032687885000000,move,move,0,896.0762,1304.0,1.0,0.013725491,4.0,3.0,896.0762,1304.0
touch,34ad6c13-5012-41d8-9f0d-7af3a40aac5c,1775032687894000000,move,move,0,891.51953,1304.0,1.0,0.013725491,4.0,3.0,891.51953,1304.0
touch,34ad6c13-5012-41d8-9f0d-7af3a40aac5c,1775032687902000000,move,move,0,880.40234,1306.1084,1.0,0.011764707,3.0,3.0,880.40234,1306.1084
touch,34ad6c13-5012-41d8-9f0d-7af3a40aac5c,1775032687910000000,move,move,0,851.93164,1311.3828,1.0,0.011764707,3.0,3.0,851.93164,1311.3828
touch,34ad6c13-5012-41d8-9f0d-7af3a40aac5c,1775032687927000000,move,move,0,790.43164,1325.3926,1.0,0.013725491,4.0,3.0,790.43164,1325.3926
touch,34ad6c13-5012-41d8-9f0d-7af3a40aac5c,1775032687935000000,move,move,0,759.26953,1332.2852,1.0,0.011764707,3.0,3.0,759.26953,1332.2852
touch,34ad6c13-5012-41d8-9f0d-7af3a40aac5c,1775032687943000000,move,move,0,722.24414,1342.123,1.0,0.015686275,4.0,4.0,722.24414,1342.123
touch,34ad6c13-5012-41d8-9f0d-7af3a40aac5c,1775032687952000000,move,move,0,682.54297,1350.291,1.0,0.011764707,3.0,3.0,682.54297,1350.291
touch,34ad6c13-5012-41d8-9f0d-7af3a40aac5c,1775032687960000000,move,move,0,645.2031,1356.4805,1.0,0.011764707,3.0,3.0,645.2031,1356.4805
touch,34ad6c13-5012-41d8-9f0d-7af3a40aac5c,1775032687961000000,move,move,0,642.0,1357.0,1.0,0.013725491,4.0,3.0,642.0,1357.0
touch,34ad6c13-5012-41d8-9f0d-7af3a40aac5c,1775032687969000000,up,up,0,642.0,1357.0,1.0,0.013725491,4.0,3.0,642.0,1357.0
