touch,bca706db-0824-4622-93be-ac73f30eafba,1773222575944000000,down,down,0,272.0,1130.0,1.0,0.019607844,5.0,5.0,272.0,1130.0
touch,bca706db-0824-4622-93be-ac73f30eafba,1773222575969000000,move,move,0,319.71014,1124.5878,1.0,0.019607844,5.0,5.0,319.71014,1124.5878
touch,bca706db-0824-4622-93be-ac73f30eafba,1773222575986000000,move,move,0,413.299,1111.0862,1.0,0.043137256,11.0,11.0,413.299,1111.0862
touch,bca706db-0824-4622-93be-ac73f30eafba,1773222576002000000,move,move,0,515.9162,1091.0167,1.0,0.043137256,11.0,11.0,515.9162,1091.0167
touch,bca706db-0824-4622-93be-ac73f30eafba,1773222576019000000,move,move,0,636.23645,1067.4615,1.0,0.019607844,5.0,5.0,636.23645,1067.4615
touch,bca706db-0824-4622-93be-ac73f30eafba,1773222576036000000,move,move,0,772.5341,1052.9313,1.0,0.019607844,5.0,5.0,772.5341,1052.9313
touch,bca706db-0824-4622-93be-ac73f30eafba,1773222576053000000,move,move,0,955.3172,1032.6283,1.0,0.019607844,5.0,5.0,955.3172,1032.6283
touch,bca706db-0824-4622-93be-ac73f30eafba,1773222576062000000,up,up,0,952.0,1033.0,1.0,0.019607844,5.0,5.0,952.0,1033.0
touch,bca706db-0824-4622-93be-ac73f30eafba,1773222576473000000,down,down,0,204.0,1166.0,1.0,0.019607844,5.0,5.0,204.0,1166.0
touch,bca706db-0824-4622-93be-ac73f30eafba,1773222576498000000,move,move,0,204.0,1166.0,1.0,0.019607844,5.0,5.0,204.0,1166.0
touch,bca706db-0824-4622-93be-ac73f30eafba,1773222576516000000,move,move,0,204.0,1166.0,1.0,0.019607844,5.0,5.0,204.0,1166.0
touch,bca706db-0824-4622-93be-ac73f30eafba,1773222576536000000,move,move,0,255.81107,1160.1383,1.0,0.043137256,11.0,11.0,255.81107,1160.1383
touch,bca706db-0824-4622-93be-ac73f30eafba,1773222576554000000,move,move,0,361.6926,1138.5769,1.0,0.043137256,11.0,11.0,361.6926,1138.5769
touch,bca706db-0824-4622-93be-ac73f30eafba,1773222576571000000,move,move,0,470.2259,1112.9509,1.0,0.019607844,5.0,5.0,470.2259,1112.9509
touch,bca706db-0824-4622-93be-ac73f30eafba,1773222576588000000,move,move,0,613.7579,1088.9071,1.0,0.019607844,5.0,5.0,613.7579,1088.9071
touch,bca706db-0824-4622-93be-ac73f30eafba,1773222576599000000,move,move,0,719.34143,1078.0676,1.0,0.019607844,5.0,5.0,719.34143,1078.0676
touch,bca706db-0824-4622-93be-ac73f30eafba,1773222576616000000,move,move,0,856.12994,1072.301,1.0,0.019607844,5.0,5.0,856.12994,1072.301
touch,bca706db-0824-4622-93be-ac73f30eafba,1773222576633000000,move,move,0,942.161,1072.5048,1.0,0.019607844,5.0,5.0,942.161,1072.5048
touch,bca706db-0824-4622-93be-ac73f30eafba,1773222576649000000,move,move,0,977.39056,1075.0,1.0,0.019607844,5.0,5.0,977.39056,1075.0
touch,bca706db-0824-4622-93be-ac73f30eafba,1773222576655000000,move,move,0,980.0,1075.0,1.0,0.019607844,5.0,5.0,980.0,1075.0
touch,bca706db-0824-4622-93be-ac73f30eafba,1773222576664000000,up,up,0,980.0,1075.0,1.0,0.019607844,5.0,5.0,980.0,1075.0
touch,bca706db-0824-4622-93be-ac73f30eafba,1773222576993000000,down,down,0,231.0,1204.0,1.0,0.019607844,5.0,5.0,231.0,1204.0
touch,bca706db-0824-4622-93be-ac73f30eafba,1773222577006000000,move,move,0,231.0,1204.0,1.0,0.019607844,5.0,5.0,231.0,1204.0
touch,bca706db-0824-4622-93be-ac73f30eafba,1773222577016000000,move,move,0,231.0,1204.0,1.0,0.019607844,5.0,5.0,231.0,1204.0
touch,bca706db-0824-4622-93be-ac73f30eafba,1773222577040000000,move,move,0,282.6029,1195.9072,1.0,0.019607844,5.0,5.0,282.6029,1195.9072
touch,bca706db-0824-4622-93be-ac73f30eafba,1773222577057000000,move,move,0,376.68295,1174.0469,1.0,0.043137256,11.0,11.0,376.68295,1174.0469
touch,bca706db-0824-4622-93be-ac73f30eafba,1773222577074000000,move,move,0,482.76926,1145.6946,1.0,0.043137256,11.0,11.0,482.76926,1145.6946
touch,bca706db-0824-4622-93be-ac73f30eafba,1773222577095000000,move,move,0,660.0875,1112.1133,1.0,0.019607844,5.0,5.0,660.0875,1112.1133
touch,bca706db-0824-4622-93be-ac73f30eafba,1773222577119000000,move,move,0,845.52246,1096.3351,1.0,0.019607844,5.0,5.0,845.52246,1096.3351
touch,bca706db-0824-4622-93be-ac73f30eafba,1773222577132000000,move,move,0,951.0,1092.0,1.0,0.019607844,5.0,5.0,951.0,1092.0
touch,bca706db-0824-4622-93be-ac73f30eafba,1773222577141000000,up,up,0,951.0,1092.0,1.0,0.019607844,5.0,5.0,951.0,1092.0
touch,bca706db-0824-4622-93be-ac73f30eafba,1773222577488000000,down,down,0,309.0,1189.0,1.0,0.019607844,5.0,5.0,309.0,1189.0
touch,bca706db-0824-4622-93be-ac73f30eafba,1773222577515000000,move,move,0,319.3312,1188.139,1.0,0.019607844,5.0,5.0,319.3312,1188.139
touch,bca706db-0824-4622-93be-ac73f30eafba,1773222577532000000,move,move,0,402.5353,1174.1185,1.0,0.043137256,11.0,11.0,402.5353,1174.1185
touch,bca706db-0824-4622-93be-ac73f30eafba,1773222577549000000,move,move,0,518.0,1152.0,1.0,0.019607844,5.0,5.0,518.0,1152.0
touch,bca706db-0824-4622-93be-ac73f30eafba,1773222577566000000,move,move,0,646.4908,1130.9604,1.0,0.019607844,5.0,5.0,646.4908,1130.9604
touch,bca706db-0824-4622-93be-ac73f30eafba,1773222577582000000,move,move,0,785.2031,1115.4298,1.0,0.019607844,5.0,5.0,785.2031,1115.4298
touch,bca706db-0824-4622-93be-ac73f30eafba,1773222577606000000,move,move,0,947.55145,1103.9272,1.0,0.019607844,5.0,5.0,947.55145,1103.9272
touch,bca706db-0824-4622-93be-ac73f30eafba,1773222577609000000,move,move,0,971.0,1102.0,1.0,0.019607844,5.0,5.0,971.0,1102.0
touch,bca706db-0824-4622-93be-ac73f30eafba,1773222577618000000,up,up,0,971.0,1102.0,1.0,0.019607844,5.0,5.0,971.0,1102.0
touch,bca706db-0824-4622-93be-ac73f30eafba,1773222577991000000,down,down,0,299.0,1180.0,1.0,0.019607844,5.0,5.0,299.0,1180.0
touch,bca706db-0824-4622-93be-ac73f30eafba,1773222578000000000,move,move,0,299.0,1180.0,1.0,0.043137256,11.0,11.0,299.0,1180.0
touch,bca706db-0824-4622-93be-ac73f30eafba,1773222578017000000,move,move,0,299.0,1180.0,1.0,0.043137256,11.0,11.0,299.0,1180.0
touch,bca706db-0824-4622-93be-ac73f30eafba,1773222578034000000,move,move,0,343.11377,1173.3661,1.0,0.043137256,11.0,11.0,343.11377,1173.3661
touch,bca706db-0824-4622-93be-ac73f30eafba,1773222578051000000,move,move,0,446.4045,1152.6879,1.0,0.043137256,11.0,11.0,446.4045,1152.6879
touch,bca706db-0824-4622-93be-ac73f30eafba,1773222578068000000,move,move,0,562.245,1128.378,1.0,0.019607844,5.0,5.0,562.245,1128.378
touch,bca706db-0824-4622-93be-ac73f30eafba,1773222578085000000,move,move,0,715.83307,1107.7709,1.0,0.019607844,5.0,5.0,715.83307,1107.7709
touch,bca706db-0824-4622-93be-ac73f30eafba,1773222578105000000,move,move,0,867.66876,1096.4137,1.0,0.019607844,5.0,5.0,867.66876,1096.4137
touch,bca706db-0824-4622-93be-ac73f30eafba,1773222578122000000,move,move,0,949.37427,1094.0,1.0,0.019607844,5.0,5.0,949.37427,1094.0
touch,bca706db-0824-4622-93be-ac73f30eafba,1773222578139000000,move,move,0,1010.2826,1094.0,1.0,0.019607844,5.0,5.0,1010.2826,1094.0
