touch,9e2db53e-d94c-427b-8c45-6f5fed0847bf,1772982202732000000,down,down,0,729.0,789.0,1.0,0.019607844,5.0,5.0,729.0,789.0
touch,9e2db53e-d94c-427b-8c45-6f5fed0847bf,1772982202732000000,down,pointer_down,1,709.0,1120.0,1.0,0.019607844,5.0,5.0,709.0,1120.0
touch,9e2db53e-d94c-427b-8c45-6f5fed0847bf,1772982202748000000,move,move,0,729.0,789.0,1.0,0.019607844,5.0,5.0,729.0,789.0
touch,9e2db53e-d94c-427b-8c45-6f5fed0847bf,1772982202748000000,move,move,1,709.0,1120.0,1.0,0.019607844,5.0,5.0,709.0,1120.0
touch,9e2db53e-d94c-427b-8c45-6f5fed0847bf,1772982202765000000,move,move,0,729.0,789.0,1.0,0.019607844,5.0,5.0,729.0,789.0
touch,9e2db53e-d94c-427b-8c45-6f5fed0847bf,1772982202765000000,move,move,1,709.0,1120.0,1.0,0.019607844,5.0,5.0,709.0,1120.0
touch,9e2db53e-d94c-427b-8c45-6f5fed0847bf,1772982202782000000,move,move,0,738.10986,723.23096,1.0,0.019607844,5.0,5.0,738.10986,723.23096
touch,9e2db53e-d94c-427b-8c45-6f5fed0847bf,1772982202782000000,move,move,1,654.5637,1144.8854,1.0,0.043137256,11.0,11.0,654.5637,1144.8854
touch,9e2db53e-d94c-427b-8c45-6f5fed0847bf,1772982202799000000,move,move,0,751.13336,649.0285,1.0,0.019607844,5.0,5.0,751.13336,649.0285
touch,9e2db53e-d94c-427b-8c45-6f5fed0847bf,1772982202799000000,move,move,1,582.0285,1182.0952,1.0,0.019607844,5.0,5.0,582.0285,1182.0952
touch,9e2db53e-d94c-427b-8c45-6f5fed0847bf,1772982202816000000,move,move,0,764.6596,607.83276,1.0,0.019607844,5.0,5.0,764.6596,607.83276
touch,9e2db53e-d94c-427b-8c45-6f5fed0847bf,1772982202816000000,move,move,1,550.1154,1220.073,1.0,0.019607844,5.0,5.0,550.1154,1220.073
touch,9e2db53e-d94c-427b-8c45-6f5fed0847bf,1772982202832000000,move,move,0,778.0942,572.7175,1.0,0.019607844,5.0,5.0,778.0942,572.7175
touch,9e2db53e-d94c-427b-8c45-6f5fed0847bf,1772982202832000000,move,move,1,498.9847,1259.9211,1.0,0.043137256,11.0,11.0,498.9847,1259.9211
touch,9e2db53e-d94c-427b-8c45-6f5fed0847bf,1772982202849000000,move,move,0,789.28796,538.13605,1.0,0.019607844,5.0,5.0,789.28796,538.13605
touch,9e2db53e-d94c-427b-8c45-6f5fed0847bf,1772982202849000000,move,move,1,452.94403,1305.152,1.0,0.043137256,11.0,11.0,452.94403,1305.152
touch,9e2db53e-d94c-427b-8c45-6f5fed0847bf,1772982202874000000,move,move,0,809.83765,495.90118,1.0,0.019607844,5.0,5.0,809.83765,495.90118
touch,9e2db53e-d94c-427b-8c45-6f5fed0847bf,1772982202874000000,move,move,1,383.17178,1382.4587,1.0,0.043137256,11.0,11.0,383.17178,1382.4587
touch,9e2db53e-d94c-427b-8c45-6f5fed0847bf,1772982202891000000,move,move,0,829.14215,464.23483,1.0,0.019607844,5.0,5.0,829.14215,464.23483
touch,9e2db53e-d94c-427b-8c45-6f5fed0847bf,1772982202891000000,move,move,1,337.508,1441.4265,1.0,0.04705883,12.0,12.0,337.508,1441.4265
touch,9e2db53e-d94c-427b-8c45-6f5fed0847bf,1772982202907000000,move,move,0,850.6665,435.45474,1.0,0.019607844,5.0,5.0,850.6665,435.45474
touch,9e2db53e-d94c-427b-8c45-6f5fed0847bf,1772982202907000000,move,move,1,295.7276,1496.1814,1.0,0.04705883,12.0,12.0,295.7276,1496.1814
touch,9e2db53e-d94c-427b-8c45-6f5fed0847bf,1772982202924000000,move,move,0,872.55536,410.6327,1.0,0.019607844,5.0,5.0,872.55536,410.6327
touch,9e2db53e-d94c-427b-8c45-6f5fed0847bf,1772982202924000000,move,move,1,257.3849,1542.4868,1.0,0.043137256,11.0,11.0,257.3849,1542.4868
