input,session_id,timestamp,x,y,z
sensor_gyroscope,45520f8d-a40d-4e8f-855e-f2579cf51e17,1774521727856448289,-0.6579625,-1.0041472,-3.891085
sensor_gyroscope,45520f8d-a40d-4e8f-855e-f2579cf51e17,1774521727876403285,-0.71488553,-0.6686043,-3.7803032
sensor_gyroscope,45520f8d-a40d-4e8f-855e-f2579cf51e17,1774521727896445115,-0.3602906,-0.6782636,-3.5261812
sensor_gyroscope,45520f8d-a40d-4e8f-855e-f2579cf51e17,1774521727916448126,0.27265772,-0.7233457,-3.1594622
sensor_gyroscope,45520f8d-a40d-4e8f-855e-f2579cf51e17,1774521727936441453,0.65673006,-0.8094131,-2.6807623
sensor_gyroscope,45520f8d-a40d-4e8f-855e-f2579cf51e17,1774521727956289353,0.6174435,-0.48952487,-2.2012465
sensor_gyroscope,45520f8d-a40d-4e8f-855e-f2579cf51e17,1774521727976403734,0.371482,0.12698603,-1.8351604
sensor_gyroscope,45520f8d-a40d-4e8f-855e-f2579cf51e17,1774521727996448004,0.21373622,0.4614797,-1.3226864
sensor_gyroscope,45520f8d-a40d-4e8f-855e-f2579cf51e17,1774521728016311489,0.47182178,0.8118279,-0.60485315
sensor_gyroscope,45520f8d-a40d-4e8f-855e-f2579cf51e17,1774521728036444179,0.74344695,0.7898614,-0.03910337
sensor_gyroscope,45520f8d-a40d-4e8f-855e-f2579cf51e17,1774521728056390672,0.56476724,0.541102,0.051027566
sensor_gyroscope,45520f8d-a40d-4e8f-855e-f2579cf51e17,1774521728076383062,0.2046765,0.3007029,-0.20129575
sensor_gyroscope,45520f8d-a40d-4e8f-855e-f2579cf51e17,1774521728096417446,0.053425726,0.00980915,-0.5440664
sensor_gyroscope,45520f8d-a40d-4e8f-855e-f2579cf51e17,1774521728116385870,0.26001742,-0.068447545,-0.69193643
sensor_gyroscope,45520f8d-a40d-4e8f-855e-f2579cf51e17,1774521728136388637,0.57903963,-0.021916538,-0.6213905
sensor_gyroscope,45520f8d-a40d-4e8f-855e-f2579cf51e17,1774521728156445318,0.5698467,0.096576,-0.37992552
sensor_gyroscope,45520f8d-a40d-4e8f-855e-f2579cf51e17,1774521728176443284,0.2454619,0.11592783,-0.0880825
sensor_gyroscope,45520f8d-a40d-4e8f-855e-f2579cf51e17,1774521728196394822,-0.09009763,0.15792897,0.12074081
sensor_gyroscope,45520f8d-a40d-4e8f-855e-f2579cf51e17,1774521728216444627,-0.2647471,0.17451628,0.2610333
sensor_gyroscope,45520f8d-a40d-4e8f-855e-f2579cf51e17,1774521728236445766,-0.25896823,0.14513879,0.3218034
sensor_gyroscope,45520f8d-a40d-4e8f-855e-f2579cf51e17,1774521728256447353,-0.16107656,0.13416386,0.2882791
sensor_gyroscope,45520f8d-a40d-4e8f-855e-f2579cf51e17,1774521728276432135,-0.030609878,0.048296325,0.17371689
sensor_gyroscope,45520f8d-a40d-4e8f-855e-f2579cf51e17,1774521728296444342,0.0449822,0.0043133614,0.030843033
sensor_gyroscope,45520f8d-a40d-4e8f-855e-f2579cf51e17,1774521728316425421,0.050927643,-0.0034640122,-0.030709801
sensor_gyroscope,45520f8d-a40d-4e8f-855e-f2579cf51e17,1774521728336442715,-0.0039303214,0.070229515,-0.010375382
sensor_gyroscope,45520f8d-a40d-4e8f-855e-f2579cf51e17,1774521728356437791,-0.016870406,0.1396763,0.047496937
sensor_gyroscope,45520f8d-a40d-4e8f-855e-f2579cf51e17,1774521728376444220,0.061469562,0.0673817,0.08207044
sensor_gyroscope,45520f8d-a40d-4e8f-855e-f2579cf51e17,1774521728396452195,0.11979154,0.074226454,0.051460564
sensor_gyroscope,45520f8d-a40d-4e8f-855e-f2579cf51e17,1774521728416460089,0.1113147,0.08966462,0.01467209
sensor_gyroscope,45520f8d-a40d-4e8f-855e-f2579cf51e17,1774521728436467169,0.106085375,0.08113782,0.015388208
sensor_gyroscope,45520f8d-a40d-4e8f-855e-f2579cf51e17,1774521728456475389,0.13681182,0.0411518,0.012756892
sensor_gyroscope,45520f8d-a40d-4e8f-855e-f2579cf51e17,1774521728476482021,0.12355532,0.015105092,0.010941615
sensor_gyroscope,45520f8d-a40d-4e8f-855e-f2579cf51e17,1774521728496489468,0.0810379,0.01863572,0.039419793
sensor_gyroscope,45520f8d-a40d-4e8f-855e-f2579cf51e17,1774521728516497524,0.044765696,0.042800535,0.0788729
sensor_gyroscope,45520f8d-a40d-4e8f-855e-f2579cf51e17,1774521728536504564,0.009476072,0.028927833,0.07575861
sensor_gyroscope,45520f8d-a40d-4e8f-855e-f2579cf51e17,1774521728556512091,-2.6646248E-4,0.02273258,0.022449464
sensor_gyroscope,45520f8d-a40d-4e8f-855e-f2579cf51e17,1774521728576519660,0.01390601,0.026779478,-0.029743874
sensor_gyroscope,45520f8d-a40d-4e8f-855e-f2579cf51e17,1774521728596526739,0.036755167,0.06145291,-0.045182046
sensor_gyroscope,45520f8d-a40d-4e8f-855e-f2579cf51e17,1774521728616534593,0.06161945,0.050944295,-0.02226627
sensor_gyroscope,45520f8d-a40d-4e8f-855e-f2579cf51e17,1774521728636542161,0.060486984,0.01642075,-0.015571401
sensor_gyroscope,45520f8d-a40d-4e8f-855e-f2579cf51e17,1774521728656559210,0.021949846,0.05335911,-0.027828675
sensor_gyroscope,45520f8d-a40d-4e8f-855e-f2579cf51e17,1774521728676557542,-0.002464778,0.09740869,-0.0034640122
sensor_gyroscope,45520f8d-a40d-4e8f-855e-f2579cf51e17,1774521728696564622,-0.004912902,0.08878197,0.0023148928
sensor_gyroscope,45520f8d-a40d-4e8f-855e-f2579cf51e17,1774521728716572678,0.0033807426,0.04516539,-0.0065116766
sensor_gyroscope,45520f8d-a40d-4e8f-855e-f2579cf51e17,1774521728736581590,0.030859686,0.01978484,-0.002781202
sensor_gyroscope,45520f8d-a40d-4e8f-855e-f2579cf51e17,1774521728756586920,0.0437165,0.042017803,0.021083843
sensor_gyroscope,45520f8d-a40d-4e8f-855e-f2579cf51e17,1774521728776594000,0.012856814,0.06686543,0.04811313
sensor_gyroscope,45520f8d-a40d-4e8f-855e-f2579cf51e17,1774521728796608079,-0.021267036,0.06286849,0.028994448
sensor_gyroscope,45520f8d-a40d-4e8f-855e-f2579cf51e17,1774521728816610277,-0.035056468,0.067048624,-0.013040007
sensor_gyroscope,45520f8d-a40d-4e8f-855e-f2579cf51e17,1774521728836626796,-0.030709801,0.063834414,-0.0283616
sensor_gyroscope,45520f8d-a40d-4e8f-855e-f2579cf51e17,1774521728856625373,-0.0062119067,0.04341673,-0.037970904
sensor_gyroscope,45520f8d-a40d-4e8f-855e-f2579cf51e17,1774521728876633673,0.019135337,0.03852048,-0.029294219
sensor_gyroscope,45520f8d-a40d-4e8f-855e-f2579cf51e17,1774521728896638556,0.020067954,0.03915333,-0.0037138208
sensor_gyroscope,45520f8d-a40d-4e8f-855e-f2579cf51e17,1774521728916646246,0.0026812786,0.028977795,0.020284455
sensor_gyroscope,45520f8d-a40d-4e8f-855e-f2579cf51e17,1774521728936654181,-0.029993683,0.007827335,0.053842075
sensor_gyroscope,45520f8d-a40d-4e8f-855e-f2579cf51e17,1774521728956660772,-0.054957885,0.008243683,0.09677584
sensor_gyroscope,45520f8d-a40d-4e8f-855e-f2579cf51e17,1774521728976685932,-0.052143376,0.011391271,0.119192
sensor_gyroscope,45520f8d-a40d-4e8f-855e-f2579cf51e17,1774521728996676235,-0.04193453,-0.0016820444,0.10756757
sensor_gyroscope,45520f8d-a40d-4e8f-855e-f2579cf51e17,1774521729016709520,-0.016937021,-0.01986811,0.07938916
sensor_gyroscope,45520f8d-a40d-4e8f-855e-f2579cf51e17,1774521729036699062,0.018885529,-0.04849617,0.048312977
sensor_gyroscope,45520f8d-a40d-4e8f-855e-f2579cf51e17,1774521729056708136,0.026879402,-0.04494889,0.029360835
sensor_gyroscope,45520f8d-a40d-4e8f-855e-f2579cf51e17,1774521729076706183,0.00942611,-0.010841692,0.048429556
sensor_gyroscope,45520f8d-a40d-4e8f-855e-f2579cf51e17,1774521729096713670,-0.016837098,0.02035107,0.067065276
sensor_gyroscope,45520f8d-a40d-4e8f-855e-f2579cf51e17,1774521729116723883,-0.024447933,0.024281394,0.042850498
sensor_gyroscope,45520f8d-a40d-4e8f-855e-f2579cf51e17,1774521729136728278,-0.01224062,-0.014422282,0.0023148928
sensor_gyroscope,45520f8d-a40d-4e8f-855e-f2579cf51e17,1774521729156741257,0.0046797474,-0.022199655,-0.012890122
sensor_gyroscope,45520f8d-a40d-4e8f-855e-f2579cf51e17,1774521729176743048,0.00942611,-0.008460184,1.3323124E-4
sensor_gyroscope,45520f8d-a40d-4e8f-855e-f2579cf51e17,1774521729196749843,0.003314127,-0.0074276417,-0.0048129787
sensor_gyroscope,45520f8d-a40d-4e8f-855e-f2579cf51e17,1774521729216757290,0.013206546,-0.019718224,-0.032608345
sensor_gyroscope,45520f8d-a40d-4e8f-855e-f2579cf51e17,1774521729236768398,0.016270865,-0.017436638,-0.031958845
sensor_gyroscope,45520f8d-a40d-4e8f-855e-f2579cf51e17,1774521729256772386,0.012973391,-0.02691271,-0.017036945
sensor_gyroscope,45520f8d-a40d-4e8f-855e-f2579cf51e17,1774521729276780035,0.016437404,-0.04374981,-0.018052833
sensor_gyroscope,45520f8d-a40d-4e8f-855e-f2579cf51e17,1774521729296786709,0.02311562,-0.04226761,-0.014572167
sensor_gyroscope,45520f8d-a40d-4e8f-855e-f2579cf51e17,1774521729316795375,0.02797856,-0.038120788,0.002115046
