touch,9d777429-a064-40c7-a45f-5a2376b64bb7,1774741751593000000,down,down,0,678.6914,1112.8711,1.0,0.019607844,2.5048828,1.6699219,678.6914,1112.8711
touch,9d777429-a064-40c7-a45f-5a2376b64bb7,1774741751602000000,move,move,0,678.6914,1112.8711,1.0,0.021568628,2.9223633,1.6699219,678.6914,1112.8711
touch,9d777429-a064-40c7-a45f-5a2376b64bb7,1774741751602000000,down,pointer_down,1,480.67383,843.22266,1.0,0.021568628,2.5048828,2.0874023,480.67383,843.22266
touch,9d777429-a064-40c7-a45f-5a2376b64bb7,1774741751617000000,move,move,0,678.6914,1112.8711,1.0,0.019607844,2.5048828,1.6699219,678.6914,1112.8711
touch,9d777429-a064-40c7-a45f-5a2376b64bb7,1774741751617000000,move,move,1,480.67383,843.22266,1.0,0.023529414,2.9223633,2.0874023,480.67383,843.22266
touch,9d777429-a064-40c7-a45f-5a2376b64bb7,1774741751625000000,move,move,0,678.6914,1112.8711,1.0,0.019607844,2.5048828,1.6699219,678.6914,1112.8711
touch,9d777429-a064-40c7-a45f-5a2376b64bb7,1774741751625000000,move,move,1,480.67383,843.22266,1.0,0.023529414,2.9223633,2.0874023,480.67383,843.22266
touch,9d777429-a064-40c7-a45f-5a2376b64bb7,1774741751633000000,move,move,0,678.6914,1112.8711,1.0,0.019607844,2.5048828,1.6699219,678.6914,1112.8711
touch,9d777429-a064-40c7-a45f-5a2376b64bb7,1774741751633000000,move,move,1,480.67383,843.22266,1.0,0.023529414,2.9223633,2.0874023,480.67383,843.22266
touch,9d777429-a064-40c7-a45f-5a2376b64bb7,1774741751642000000,move,move,0,678.6914,1112.8711,1.0,0.019607844,2.5048828,1.6699219,678.6914,1112.8711
touch,9d777429-a064-40c7-a45f-5a2376b64bb7,1774741751642000000,move,move,1,480.67383,843.22266,1.0,0.023529414,2.9223633,2.0874023,480.67383,843.22266
touch,9d777429-a064-40c7-a45f-5a2376b64bb7,1774741751650000000,move,move,0,678.6914,1112.8711,1.0,0.019607844,2.5048828,1.6699219,678.6914,1112.8711
touch,9d777429-a064-40c7-a45f-5a2376b64bb7,1774741751650000000,move,move,1,480.67383,843.22266,1.0,0.023529414,2.9223633,2.0874023,480.67383,843.22266
touch,9d777429-a064-40c7-a45f-5a2376b64bb7,1774741751658000000,move,move,0,678.6914,1112.8711,1.0,0.019607844,2.5048828,1.6699219,678.6914,1112.8711
touch,9d777429-a064-40c7-a45f-5a2376b64bb7,1774741751658000000,move,move,1,480.67383,843.22266,1.0,0.023529414,2.9223633,2.0874023,480.67383,843.22266
touch,9d777429-a064-40c7-a45f-5a2376b64bb7,1774741751667000000,move,move,0,678.6914,1112.8711,1.0,0.019607844,2.5048828,1.6699219,678.6914,1112.8711
touch,9d777429-a064-40c7-a45f-5a2376b64bb7,1774741751667000000,move,move,1,480.67383,843.22266,1.0,0.023529414,2.9223633,2.0874023,480.67383,843.22266
touch,9d777429-a064-40c7-a45f-5a2376b64bb7,1774741751675000000,move,move,0,670.9258,1129.8643,1.0,0.021568628,2.9223633,1.6699219,670.9258,1129.8643
touch,9d777429-a064-40c7-a45f-5a2376b64bb7,1774741751675000000,move,move,1,482.40332,816.50195,1.0,0.021568628,2.5048828,2.0874023,482.40332,816.50195
touch,9d777429-a064-40c7-a45f-5a2376b64bb7,1774741751683000000,move,move,0,662.37305,1146.8213,1.0,0.023529414,3.3398438,1.6699219,662.37305,1146.8213
touch,9d777429-a064-40c7-a45f-5a2376b64bb7,1774741751683000000,move,move,1,483.16797,802.4746,1.0,0.023529414,2.9223633,2.0874023,483.16797,802.4746
touch,9d777429-a064-40c7-a45f-5a2376b64bb7,1774741751692000000,move,move,0,650.9238,1165.6367,1.0,0.021568628,2.9223633,1.6699219,650.9238,1165.6367
touch,9d777429-a064-40c7-a45f-5a2376b64bb7,1774741751692000000,move,move,1,483.74805,787.48926,1.0,0.021568628,2.5048828,2.0874023,483.74805,787.48926
touch,9d777429-a064-40c7-a45f-5a2376b64bb7,1774741751700000000,move,move,0,639.0166,1185.0312,1.0,0.023529414,3.3398438,1.6699219,639.0166,1185.0312
touch,9d777429-a064-40c7-a45f-5a2376b64bb7,1774741751700000000,move,move,1,484.05762,771.63184,1.0,0.023529414,2.9223633,2.0874023,484.05762,771.63184
touch,9d777429-a064-40c7-a45f-5a2376b64bb7,1774741751708000000,move,move,0,627.25977,1203.8076,1.0,0.021568628,2.9223633,1.6699219,627.25977,1203.8076
touch,9d777429-a064-40c7-a45f-5a2376b64bb7,1774741751708000000,move,move,1,484.10156,756.72266,1.0,0.021568628,2.5048828,2.0874023,484.10156,756.72266
touch,9d777429-a064-40c7-a45f-5a2376b64bb7,1774741751717000000,move,move,0,616.48047,1221.7178,1.0,0.023529414,3.3398438,1.6699219,616.48047,1221.7178
touch,9d777429-a064-40c7-a45f-5a2376b64bb7,1774741751717000000,move,move,1,484.10156,741.86914,1.0,0.023529414,2.9223633,2.0874023,484.10156,741.86914
touch,9d777429-a064-40c7-a45f-5a2376b64bb7,1774741751725000000,move,move,0,606.8701,1238.3682,1.0,0.021568628,2.9223633,1.6699219,606.8701,1238.3682
touch,9d777429-a064-40c7-a45f-5a2376b64bb7,1774741751725000000,move,move,1,484.10156,728.9883,1.0,0.021568628,2.5048828,2.0874023,484.10156,728.9883
touch,9d777429-a064-40c7-a45f-5a2376b64bb7,1774741751733000000,move,move,0,598.7588,1253.7812,1.0,0.023529414,3.3398438,1.6699219,598.7588,1253.7812
touch,9d777429-a064-40c7-a45f-5a2376b64bb7,1774741751733000000,move,move,1,484.3213,715.7363,1.0,0.023529414,2.9223633,2.0874023,484.3213,715.7363
touch,9d777429-a064-40c7-a45f-5a2376b64bb7,1774741751742000000,move,move,0,591.6572,1267.0127,1.0,0.021568628,2.9223633,1.6699219,591.6572,1267.0127
touch,9d777429-a064-40c7-a45f-5a2376b64bb7,1774741751742000000,move,move,1,484.36523,705.1289,1.0,0.021568628,2.5048828,2.0874023,484.36523,705.1289
touch,9d777429-a064-40c7-a45f-5a2376b64bb7,1774741751750000000,move,move,0,584.0879,1282.5117,1.0,0.023529414,3.3398438,1.6699219,584.0879,1282.5117
touch,9d777429-a064-40c7-a45f-5a2376b64bb7,1774741751750000000,move,move,1,484.36523,694.0332,1.0,0.023529414,2.9223633,2.0874023,484.36523,694.0332
touch,9d777429-a064-40c7-a45f-5a2376b64bb7,1774741751759000000,move,move,0,577.3701,1296.0078,1.0,0.021568628,2.9223633,1.6699219,577.3701,1296.0078
touch,9d777429-a064-40c7-a45f-5a2376b64bb7,1774741751759000000,move,move,1,484.58984,683.6533,1.0,0.021568628,2.5048828,2.0874023,484.58984,683.6533
touch,9d777429-a064-40c7-a45f-5a2376b64bb7,1774741751767000000,move,move,0,570.1123,1310.5928,1.0,0.023529414,3.3398438,1.6699219,570.1123,1310.5928
touch,9d777429-a064-40c7-a45f-5a2376b64bb7,1774741751767000000,move,move,1,485.30078,671.92285,1.0,0.023529414,2.9223633,2.0874023,485.30078,671.92285
touch,9d777429-a064-40c7-a45f-5a2376b64bb7,1774741751775000000,move,move,0,562.53516,1325.3877,1.0,0.021568628,2.9223633,1.6699219,562.53516,1325.3877
touch,9d777429-a064-40c7-a45f-5a2376b64bb7,1774741751775000000,move,move,1,486.7578,659.97266,1.0,0.023529414,2.5048828,2.5048828,486.7578,659.97266
touch,9d777429-a064-40c7-a45f-5a2376b64bb7,1774741751783000000,move,move,0,555.3535,1340.2021,1.0,0.023529414,3.3398438,1.6699219,555.3535,1340.2021
touch,9d777429-a064-40c7-a45f-5a2376b64bb7,1774741751783000000,move,move,1,488.33594,648.9707,1.0,0.025490198,2.9223633,2.5048828,488.33594,648.9707
touch,9d777429-a064-40c7-a45f-5a2376b64bb7,1774741751792000000,move,move,0,548.8008,1355.292,1.0,0.025490198,3.7573242,1.6699219,548.8008,1355.292
touch,9d777429-a064-40c7-a45f-5a2376b64bb7,1774741751792000000,move,move,1,489.94336,637.94434,1.0,0.023529414,2.5048828,2.5048828,489.94336,637.94434
touch,9d777429-a064-40c7-a45f-5a2376b64bb7,1774741751800000000,move,move,0,544.1426,1366.9873,1.0,0.023529414,3.3398438,1.6699219,544.1426,1366.9873
touch,9d777429-a064-40c7-a45f-5a2376b64bb7,1774741751800000000,move,move,1,491.93945,627.7715,1.0,0.021568628,2.5048828,2.0874023,491.93945,627.7715
