touch,a8459c7d-9d2c-47e1-b86e-f6d369f91c65,1774167123646000000,down,down,0,552.0,1179.0,1.0,0.019607844,5.0,5.0,552.0,1179.0
touch,a8459c7d-9d2c-47e1-b86e-f6d369f91c65,1774167123710000000,down,pointer_down,1,570.0,833.0,1.0,0.019607844,5.0,5.0,570.0,833.0
touch,a8459c7d-9d2c-47e1-b86e-f6d369f91c65,1774167123824000000,move,move,0,552.0,1179.0,1.0,0.019607844,5.0,5.0,552.0,1179.0
touch,a8459c7d-9d2c-47e1-b86e-f6d369f91c65,1774167123824000000,move,move,1,570.0,833.0,1.0,0.019607844,5.0,5.0,570.0,833.0
touch,a8459c7d-9d2c-47e1-b86e-f6d369f91c65,1774167123841000000,move,move,0,552.0,1179.0,1.0,0.019607844,5.0,5.0,552.0,1179.0
touch,a8459c7d-9d2c-47e1-b86e-f6d369f91c65,1774167123841000000,move,move,1,570.0,833.0,1.0,0.019607844,5.0,5.0,570.0,833.0
touch,a8459c7d-9d2c-47e1-b86e-f6d369f91c65,1774167123874000000,move,move,0,552.0,1179.0,1.0,0.019607844,5.0,5.0,552.0,1179.0
touch,a8459c7d-9d2c-47e1-b86e-f6d369f91c65,1774167123874000000,move,move,1,566.7801,822.1203,1.0,0.019607844,5.0,5.0,566.7801,822.1203
touch,a8459c7d-9d2c-47e1-b86e-f6d369f91c65,1774167123891000000,move,move,0,552.0,1179.0,1.0,0.019607844,5.0,5.0,552.0,1179.0
touch,a8459c7d-9d2c-47e1-b86e-f6d369f91c65,1774167123891000000,move,move,1,560.1389,800.9516,1.0,0.019607844,5.0,5.0,560.1389,800.9516
touch,a8459c7d-9d2c-47e1-b86e-f6d369f91c65,1774167123907000000,move,move,0,552.0,1180.1891,1.0,0.019607844,5.0,5.0,552.0,1180.1891
touch,a8459c7d-9d2c-47e1-b86e-f6d369f91c65,1774167123907000000,move,move,1,549.6764,773.78546,1.0,0.019607844,5.0,5.0,549.6764,773.78546
touch,a8459c7d-9d2c-47e1-b86e-f6d369f91c65,1774167123924000000,move,move,0,552.0,1182.9822,1.0,0.019607844,5.0,5.0,552.0,1182.9822
touch,a8459c7d-9d2c-47e1-b86e-f6d369f91c65,1774167123924000000,move,move,1,535.0714,743.1428,1.0,0.019607844,5.0,5.0,535.0714,743.1428
touch,a8459c7d-9d2c-47e1-b86e-f6d369f91c65,1774167123941000000,move,move,0,552.7691,1188.3073,1.0,0.019607844,5.0,5.0,552.7691,1188.3073
touch,a8459c7d-9d2c-47e1-b86e-f6d369f91c65,1774167123941000000,move,move,1,522.38556,719.54016,1.0,0.019607844,5.0,5.0,522.38556,719.54016
